"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,38725438,1,38815916
2020,38720413,1,38810793
2020,38720415,1,38810795
2020,38720467,1,38815999
2020,38725565,1,38816026
2020,38720522,1,38816053
2020,38720540,1,38816071
2020,38720801,1,38811208
2020,38720811,3,38811217
2020,38720810,3,38816346
2020,38720813,3,38811218
2020,38720836,1,38816367
2020,38720915,1,38816438
2020,38726022,1,38816481
2020,38721065,1,38811473
2020,38726127,1,38811479
2020,38721070,1,38811480
2020,38726172,1,38811530
2020,38726227,1,38816666
2020,38721195,1,38816696
2020,38721241,1,38811660
2020,38721251,1,38811669
2020,38726377,1,38816825
2020,38726389,7,38816832
2020,38721346,1,38811765
2020,38721473,1,38816955
2020,38721486,1,38811890
2020,38721480,1,38811882
2020,38721523,1,38811922
2020,38721585,1,38817054
2020,38721584,1,38817053
2020,38721664,1,38812049
2020,38721663,1,38812048
2020,38726706,1,38812105
2020,38721726,1,38812113
2020,38726747,1,38817230
2020,38721779,1,38812157
2020,38719563,7,38809983
2020,38724742,1,38815179
2020,38719675,1,38810079
2020,38724892,1,38810187
2020,38719834,1,38810227
2020,38719831,1,38810226
2020,38724945,1,38815406
2020,38725014,1,38810297
2020,38719919,1,38815495
2020,38719996,1,38815559
2020,38720016,3,38815575
2020,38725118,1,38815593
2020,38720084,1,38815639
2020,38725173,1,38815650
2020,38720219,1,38810589
2020,38720241,1,38810617
2020,38720253,1,38810631
2020,38720260,1,38810636
2020,38725339,1,38815818
2020,38725510,1,38810835
2020,38720556,1,38810957
2020,38725628,1,38816084
2020,38725633,1,38816086
2020,38725906,1,38811232
2020,38725922,1,38816373
2020,38725929,7,38811249
2020,38725949,3,38811275
2020,38721016,1,38816533
2020,38726104,1,38816566
2020,38721140,1,38811554
2020,38726190,1,38811553
2020,38726308,1,38811666
2020,38721250,1,38811668
2020,38726383,1,38811750
2020,38726428,3,38811799
2020,38721475,1,38811877
2020,38726501,1,38816959
2020,38721614,1,38811999
2020,38724709,1,38815138
2020,38724837,1,38810114
2020,38724844,1,38810123
2020,38719766,1,38810172
2020,38724877,1,38810167
2020,38719878,1,38810269
2020,38724995,1,38815457
2020,38719974,1,38815537
2020,38720056,1,38810433
2020,38720104,1,38815660
2020,38720105,1,38815661
2020,38720118,3,38810489
2020,38725199,1,38815680
2020,38725225,1,38815712
2020,38725231,1,38815718
2020,38720188,1,38810557
2020,38725644,1,38810975
2020,38725646,1,38816100
2020,38720589,3,38810990
2020,38720740,1,38816277
2020,38720827,1,38816358
2020,38720866,1,38811270
2020,38726026,1,38816485
2020,38726048,1,38816513
2020,38726081,1,38816542
2020,38726098,1,38811440
2020,38726120,1,38811471
2020,38721068,1,38811478
2020,38721239,1,38811657
2020,38721340,1,38816835
2020,38726473,1,38811845
2020,38721472,1,38811874
2020,38726613,1,38817090
2020,38721619,1,38812004
2020,38721634,1,38812023
2020,38726683,1,38817160
2020,38726691,1,38817168
2020,38724874,1,38815320
2020,38719760,1,38810165
2020,38724899,1,38810199
2020,38719946,1,38810335
2020,38725054,1,38815519
2020,38725073,1,38815541
2020,38725101,1,38815569
2020,38720027,1,38815582
2020,38725217,1,38815701
2020,38725218,1,38815703
2020,38725284,1,38815769
2020,38725288,1,38810596
2020,38725338,3,38815817
2020,38725366,1,38810705
2020,38720330,1,38815849
2020,38725427,1,38810756
2020,38720386,1,38815917
2020,38720417,1,38810797
2020,38725686,1,38816142
2020,41501871,7,41901022
2020,41505259,1,41898533
2020,41505310,1,41898589
2020,41501983,1,41901132
2020,41505312,1,41898591
2020,41505472,1,41901278
2020,41505720,1,41899017
2020,41502476,1,41901610
2020,41505823,1,41899115
2020,41506052,1,41899324
2020,41502714,1,41899351
2020,41506147,1,41901931
2020,41502789,1,41901951
2020,41502801,1,41901965
2020,41506294,1,41902057
2020,41498709,7,41894522
2020,41500258,1,41894429
2020,41500507,1,41897111
2020,41500582,1,41894756
2020,41500625,1,41897209
2020,41498950,1,41894787
2020,41500645,1,41894805
2020,41500647,1,41897229
2020,41500657,1,41897247
2020,41499161,1,41897429
2020,41500781,1,41899937
2020,41499164,1,41897432
2020,41499162,1,41897431
2020,41489242,1,41887548
2020,41489258,1,41887567
2020,41491061,1,41890166
2020,41491483,3,41890575
2020,41491485,1,41888024
2020,41494728,1,41888039
2020,41494736,1,41888044
2020,41494790,1,41888100
2020,41491951,1,41891037
2020,41495205,1,41888531
2020,41491973,1,41888534
2020,41495222,1,41888548
2020,41495327,1,41888667
2020,41492104,1,41888681
2020,41492158,1,41888726
2020,41492249,1,41891309
2020,41492481,1,41891556
2020,41494727,1,41888038
2020,41491688,1,41890789
2020,41491709,1,41888233
2020,41495019,1,41888336
2020,41491998,1,41888574
2020,41492404,1,41888966
2020,41492407,1,41888973
2020,41495654,1,41889000
2020,41495721,1,41891563
2020,41492503,1,41889073
2020,41492502,1,41889071
2020,41492501,1,41891578
2020,41492518,3,41889084
2020,41492511,1,41889080
2020,41492504,1,41891579
2020,41495740,1,41891580
2020,41492524,1,41891594
2020,41495856,1,41891699
2020,41495962,1,41891801
2020,41492739,3,41889311
2020,41492969,1,41889586
2020,41496255,1,41889579
2020,41492970,1,41889582
2020,41492993,1,41892077
2020,41496279,1,41892090
2020,41493135,1,41892226
2020,41496423,1,41889742
2020,41493168,2,41892261
2020,41493170,1,41892263
2020,41493169,1,41889755
2020,41496653,1,41892502
2020,41497073,1,41895379
2020,41493878,1,41892983
2020,41497081,1,41892985
2020,41497127,1,41895435
2020,41497128,1,41895438
2020,41497168,1,41895471
2020,41497206,1,41895513
2020,41494070,1,41895592
2020,41497405,1,41895720
2020,41494243,1,41893355
2020,41494250,1,41895762
2020,41494283,1,41895815
2020,41497661,1,41895949
2020,41497662,1,41893544
2020,41497674,1,41893553
2020,41494418,1,41895959
2020,41497672,3,41895957
2020,41497672,2,41895958
2020,41497718,1,41896002
2020,41494465,1,41893609
2020,41497737,3,41896011
2020,41497919,1,41893781
2020,41498035,1,41896299
2020,41498119,1,41893974
2020,41499819,1,41893973
2020,41499842,1,41894003
2020,41499849,1,41894010
2020,41498129,1,41896392
2020,41499846,1,41894007
2020,41498362,1,41894227
2020,41498610,1,41896865
2020,41498716,1,41894530
2020,41498726,1,41896974
2020,41498770,1,41897021
2020,41498797,1,41894618
2020,41498795,1,41897043
2020,41500481,1,41897084
2020,41498902,1,41894714
2020,41500564,1,41894735
2020,41498946,1,41894782
2020,41498993,1,41897260
2020,41498994,1,41897262
2020,41500882,1,41900047
2020,41499412,1,41897683
2020,41504543,1,41900302
2020,41501166,1,41900326
2020,41501221,8,41900391
2020,41501240,1,41900407
2020,41501268,3,41897944
2020,41501349,1,41900504
2020,41501337,1,41900503
2020,41501386,1,41900545
2020,41501437,1,41900593
2020,41504849,1,41900609
2020,41501455,1,41900618
2020,41504895,1,41898156
2020,41504940,1,41900708
2020,41504981,1,41898250
2020,41505033,1,41898298
2020,41501988,1,41898594
2020,41501980,1,41898587
2020,41502009,1,41901161
2020,41502003,1,41901156
2020,41505423,1,41898703
2020,41505430,1,41901232
2020,41505780,1,41899073
2020,41502439,1,41901571
2020,41502452,1,41901583
2020,41502467,1,41899096
2020,41502551,1,41901700
2020,41505971,1,41899251
2020,41502627,1,41899249
2020,41502647,1,41901798
2020,41491508,1,41890608
2020,41494742,1,41890612
2020,41491575,1,41888105
2020,41494852,1,41888158
2020,41491624,1,41888157
2020,41494933,1,41888239
2020,41494930,3,41890821
2020,41491724,1,41890826
2020,41495035,3,41890913
2020,41491988,1,41891074
2020,41495239,1,41888563
2020,41492087,3,41891159
2020,41495358,1,41888697
2020,41492276,1,41891336
2020,41495514,1,41888866
2020,41492282,1,41888848
2020,41495638,1,41888982
2020,41492522,1,41891592
2020,41492655,1,41891739
2020,41492654,1,41891738
2020,41496001,1,41889317
2020,41492855,7,41891936
2020,41492869,1,41891957
2020,41493055,3,41889645
2020,41496631,1,41889925
2020,41496630,1,41889924
2020,41496629,1,41889923
2020,41496632,1,41892480
2020,41493443,1,41892553
2020,41493464,3,41895018
2020,41493616,1,41892710
2020,41496858,3,41895178
2020,41493943,1,41893051
2020,41497143,1,41893045
2020,41493942,1,41893046
2020,41493992,1,41893100
2020,41497275,1,41893167
2020,41497302,1,41893197
2020,41497304,1,41893199
2020,41497317,1,41895625
2020,41497381,1,41895699
2020,41494199,1,41893298
2020,41497398,1,41893302
2020,41497681,1,41893560
2020,41494430,1,41895969
2020,41497755,1,41896031
2020,41497787,1,41893665
2020,41497911,1,41893764
2020,41497899,1,41893762
2020,41499619,1,41893771
2020,41498037,1,41896296
2020,41498190,8,41896443
2020,41498279,1,41896516
2020,41499991,1,41894174
2020,41498345,1,41896584
2020,41500074,1,41896634
2020,41500382,3,41894558
2020,41498763,1,41894579
2020,41498804,1,41897046
2020,41500457,1,41894631
2020,41500458,1,41894632
2020,41499000,1,41897270
2020,41500695,1,41897269
2020,41499105,1,41894898
2020,41499184,1,41897447
2020,41500873,1,41900037
2020,41506386,1,41899666
2020,41503112,1,41899794
2020,41506529,1,41902281
2020,41506609,1,41899906
2020,41506606,1,41899904
2020,41506625,1,41899923
2020,41503257,1,41904934
2020,41503263,1,41902391
2020,41503258,1,41904935
2020,41506633,1,41902387
2020,41506707,1,41905007
2020,41503309,1,41902440
2020,41503413,1,41902537
2020,41506804,1,41905107
2020,41506824,1,41902583
2020,41506930,1,41905219
2020,41503554,1,41902698
2020,41506945,1,41905234
2020,41503560,1,41902702
2020,41503581,1,41905265
2020,41507021,1,41905301
2020,41503634,1,41902776
2020,41503726,1,41902862
2020,41507122,1,41902861
2020,41507121,1,41902860
2020,41503725,1,41902858
2020,41507154,1,41905449
2020,41507288,1,41903027
2020,41504064,1,41903228
2020,41504179,1,41903350
2020,41504413,1,41906179
2020,41507950,1,41906209
2020,41504488,1,41906265
2020,41508012,1,41906269
2020,41504485,1,41903667
2020,41508034,1,41903679
2020,41508055,1,41903691
2020,41504489,1,41903666
2020,41508095,1,41906355
2020,41509591,1,41903780
2020,41508198,1,41903818
2020,41509664,1,41906493
2020,41508248,1,41906498
2020,41509675,1,41903864
2020,41509721,1,41903906
2020,41508330,1,41906579
2020,41509806,1,41906626
2020,41508397,1,41906644
2020,41509884,1,41904079
2020,41508572,1,41904156
2020,41508601,1,41906840
2020,41508619,1,41906855
2020,41508627,1,41906861
2020,41510038,1,41906927
2020,41508704,1,41906941
2020,41510072,1,41904264
2020,41508756,1,41907003
2020,41510095,1,41904286
2020,41508767,1,41907013
2020,41508794,1,41907037
2020,41508804,1,41907046
2020,41510136,1,41904334
2020,41508839,1,41907083
2020,41510155,1,41907082
2020,41508846,1,41907089
2020,41494845,1,41890722
2020,41491571,1,41890670
2020,41494794,1,41890672
2020,41491588,1,41890687
2020,41491587,1,41888117
2020,41494846,1,41888152
2020,41494834,1,41888137
2020,41494918,3,41890797
2020,41491694,1,41890798
2020,41494997,1,41888312
2020,41491925,1,41891010
2020,41495303,1,41888643
2020,41492058,1,41888642
2020,41492148,1,41891225
2020,41495643,1,41888986
2020,41495796,1,41889132
2020,41496024,2,41891859
2020,41492830,1,41889435
2020,41492847,1,41889487
2020,41496157,1,41889488
2020,41492994,1,41889597
2020,41493054,3,41892136
2020,41496428,1,41889748
2020,41493165,1,41892255
2020,41496444,1,41889765
2020,41496622,1,41892474
2020,41493400,1,41892515
2020,41496666,1,41894963
2020,41496692,1,41894989
2020,41496725,1,41895029
2020,41496775,1,41895088
2020,41496835,1,41892718
2020,41493653,1,41892748
2020,41496878,1,41895197
2020,41493671,1,41895212
2020,41493686,1,41892785
2020,41493685,1,41892784
2020,41493737,1,41895261
2020,41496977,1,41895287
2020,41496972,1,41895283
2020,41493828,1,41892934
2020,41493944,1,41893050
2020,41497176,1,41895476
2020,41494047,1,41893153
2020,41494089,1,41893194
2020,41494263,1,41895768
2020,41497547,1,41893426
2020,41497551,21,41895852
2020,41497574,1,41893451
2020,41494397,3,41893516
2020,41497665,1,41893545
2020,41494491,1,41893633
2020,41494506,1,41893657
2020,41497860,1,41893721
2020,41499632,1,41893785
2020,41499872,3,41894040
2020,41498408,1,41894263
2020,41498426,1,41896664
2020,41498461,1,41894333
2020,41500163,1,41896719
2020,41498498,3,41894357
2020,41498500,1,41896741
2020,41498556,1,41894389
2020,41498603,1,41894432
2020,41498630,1,41896884
2020,41498967,1,41897231
2020,41500688,1,41897261
2020,41500689,2,41897265
2020,41500682,3,41894838
2020,41500686,1,41894840
2020,41500890,1,41900056
2020,41499328,1,41897589
2020,41491578,1,41888106
2020,41491609,1,41890712
2020,41494865,1,41888173
2020,41491698,1,41890803
2020,41491699,1,41890804
2020,41491769,1,41890870
2020,41494991,3,41888301
2020,41491775,3,41888302
2020,41494990,1,41890873
2020,41491787,1,41888310
2020,41494996,1,41890882
2020,41495189,1,41888516
2020,41495656,3,41889002
2020,41495778,7,41889114
2020,41495898,1,41891740
2020,41492656,1,41889226
2020,41492786,1,41889356
2020,41496079,1,41889401
2020,41496307,1,41889637
2020,41493146,1,41892236
2020,41493215,1,41889785
2020,41493237,1,41892334
2020,41493384,1,41894948
2020,41496655,1,41892504
2020,41493454,1,41892564
2020,41496832,3,41892711
2020,41496898,1,41892770
2020,41493704,1,41892803
2020,41493728,1,41895248
2020,41493732,1,41892835
2020,41493758,1,41895276
2020,41493797,1,41892904
2020,41493808,1,41895311
2020,41497080,1,41895390
2020,41497129,1,41893035
2020,41508119,1,41903763
2020,41508124,1,41906377
2020,41509585,1,41903774
2020,41508355,1,41903980
2020,41508359,1,41906608
2020,41509850,1,41904042
2020,41508474,1,41906715
2020,41508585,1,41906823
2020,41508605,1,41904180
2020,41508650,7,41904209
2020,41508703,1,41906940
2020,41508755,1,41907002
2020,41508787,1,41904309
2020,41510131,2,41904330
2020,41510142,1,41904337
2020,41491073,1,41887625
2020,41491106,1,41887655
2020,41489351,1,41890209
2020,41491117,3,41890223
2020,41489359,1,41890224
2020,41489432,1,41890297
2020,41491187,1,41890305
2020,41491241,1,41890354
2020,41494517,1,41887816
2020,41494516,3,41887815
2020,41494624,4,41890488
2020,41494734,1,41888043
2020,41491512,1,41890611
2020,41491520,1,41890617
2020,41494746,1,41890618
2020,41494748,1,41888060
2020,41491566,1,41888093
2020,41494827,1,41888132
2020,41494844,1,41888147
2020,41491720,1,41890824
2020,41491891,1,41888463
2020,41491890,1,41890975
2020,41491980,1,41891062
2020,41495326,1,41888666
2020,41492091,1,41891165
2020,41495393,1,41888732
2020,41492179,1,41891252
2020,41492212,1,41891276
2020,41495513,1,41888865
2020,41495501,1,41891333
2020,41495635,1,41888978
2020,41492466,1,41891536
2020,41495695,1,41889035
2020,41495696,1,41889036
2020,41492485,1,41891559
2020,41495979,7,41889299
2020,41492728,1,41889303
2020,41492749,1,41891853
2020,41492776,1,41891865
2020,41492824,1,41889428
2020,41496191,1,41889512
2020,41496240,1,41889563
2020,41496463,1,41889783
2020,41496462,1,41892304
2020,41493266,1,41892366
2020,41493357,1,41892473
2020,41496694,1,41894992
2020,41496706,3,41892560
2020,41493448,3,41892559
2020,41493602,1,41895136
2020,41493645,1,41892742
2020,41493688,1,41892787
2020,41493687,3,41892781
2020,41496927,1,41895236
2020,41496992,1,41892885
2020,41493786,1,41892894
2020,41497048,1,41895355
2020,41497106,1,41895412
2020,41494239,1,41895752
2020,41494248,1,41893362
2020,41494333,1,41893452
2020,41494351,1,41895896
2020,41497696,22,41893570
2020,41497763,1,41896038
2020,41497821,1,41896083
2020,41497873,1,41896143
2020,41497895,1,41896167
2020,41497968,1,41893816
2020,41497991,1,41896257
2020,41497996,1,41896261
2020,41499738,1,41896313
2020,41499762,1,41893917
2020,41499757,1,41893909
2020,41498168,1,41894028
2020,41498178,4,41896429
2020,41498178,3,41894039
2020,41499987,3,41896538
2020,41500534,1,41894707
2020,41500561,1,41894734
2020,41500566,22,41894738
2020,41498931,1,41894764
2020,41500599,1,41894773
2020,41500679,1,41894834
2020,41498997,4,41897266
2020,41500702,1,41894858
2020,41499267,1,41900034
2020,41499292,3,41897550
2020,41500977,1,41900136
2020,41500975,1,41897622
2020,41500987,1,41900146
2020,41501020,1,41897652
2020,41499488,1,41897755
2020,41499499,1,41900265
2020,41501238,3,41900404
2020,41501273,1,41900433
2020,41501417,1,41900577
2020,41504807,1,41898073
2020,41504816,1,41898083
2020,41505076,1,41898347
2020,41501920,1,41901070
2020,41505254,1,41901067
2020,41501998,1,41898600
2020,41502156,1,41898790
2020,41505517,1,41898801
2020,41502183,1,41898818
2020,41502234,1,41901378
2020,41505690,1,41898983
2020,41502339,1,41898981
2020,41502333,1,41901470
2020,41502336,1,41901473
2020,41502413,1,41901546
2020,41502507,1,41901642
2020,41505846,1,41899132
2020,41505866,1,41901686
2020,41502583,1,41901732
2020,41502650,1,41899283
2020,41506041,3,41899317
2020,41502816,1,41901979
2020,41506461,1,41899752
2020,41506514,1,41899816
2020,41503268,1,41902395
2020,41506642,1,41902398
2020,41503272,1,41902404
2020,41503451,1,41905122
2020,41507007,1,41902757
2020,41503621,1,41905304
