"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,145025508,5
2020,145022094,4
2020,145025578,5
2020,145022145,5
2020,145022148,4
2020,145022279,5
2020,145022752,5
2020,145022755,5
2020,145026161,5
2020,145022856,5
2020,145027916,5
2020,145028014,5
2020,145026329,4
2020,145028227,5
2020,147601642,4
2020,147596371,4
2020,147596372,4
2020,147596384,5
2020,147596368,4
2020,147596385,4
2020,147601705,4
2020,147596431,5
2020,147596427,4
2020,147596462,5
2020,147596534,4
2020,147601885,4
2020,147596549,5
2020,147601946,5
2020,147596625,5
2020,147596658,5
2020,147596661,8
2020,147596661,6
2020,147596661,3
2020,147596674,2
2020,147596674,4
2020,147602030,5
2020,147602045,4
2020,147602086,5
2020,147602084,5
2020,147602122,5
2020,147596787,5
2020,147596784,5
2020,147596775,5
2020,147602130,5
2020,147596796,5
2020,147602119,4
2020,147596824,5
2020,147596849,4
2020,147602186,4
2020,147602208,5
2020,147602247,4
2020,147596887,4
2020,147602290,4
2020,147602354,5
2020,147602374,4
2020,147597134,4
2020,147597146,5
2020,147597276,5
2020,147597277,5
2020,147597279,5
2020,147602631,5
2020,147597300,5
2020,147602686,5
2020,147602748,4
2020,147602787,4
2020,147602788,5
2020,147602793,5
2020,147602806,5
2020,147602889,5
2020,147597536,5
2020,147597535,5
2020,147602883,4
2020,147602913,4
2020,147602928,4
2020,147602926,4
2020,147602936,6
2020,147597581,5
2020,147602941,5
2020,147597593,4
2020,145008002,4
2020,145008133,6
2020,145008131,3
2020,145008331,5
2020,145008348,4
2020,145013422,4
2020,145013459,6
2020,145014045,6
2020,145014354,5
2020,145014366,5
2020,145014512,4
2020,145010168,4
2020,145010339,5
2020,145010551,4
2020,145015707,5
2020,145011698,5
2020,145016416,5
2020,145012490,4
2020,145016589,5
2020,145012602,5
2020,145017180,5
2020,145019354,4
2020,145019370,4
2020,145023287,5
2020,145024024,4
2020,145024990,5
2020,145025018,4
2020,145021411,5
2020,145021592,5
2020,145022044,5
2020,145022140,5
2020,145022139,5
2020,145027982,5
2020,145028088,5
2020,145026395,4
2020,145026445,5
2020,145026473,4
2020,145026889,5
2020,145028845,5
2020,145028921,4
2020,145029229,3
2020,145027310,5
2020,145033329,5
2020,145033328,5
2020,145033332,5
2020,145030192,5
2020,145033334,5
2020,145030486,4
2020,145033543,4
2020,145033785,5
2020,145033849,6
2020,145031050,5
2020,145034021,5
2020,145034042,5
2020,145031220,5
2020,145034197,5
2020,145034225,4
2020,145031379,4
2020,145036329,4
2020,145038869,2
2020,145038869,4
2020,145036376,5
2020,145039876,4
2020,145037266,5
2020,145037647,6
2020,145040935,5
2020,145040936,5
2020,145040937,5
2020,145041726,5
2020,145043624,5
2020,145042658,5
2020,145044525,4
2020,145044558,5
2020,145044559,5
2020,143932804,5
2020,143935207,5
2020,143938066,5
2020,143938068,5
2020,143938063,5
2020,143938091,4
2020,143935444,5
2020,143935646,5
2020,143935647,5
2020,143935655,4
2020,143935809,5
2020,143935812,5
2020,143938521,5
2020,143938585,5
2020,143938860,5
2020,143939625,4
2020,143939715,4
2020,143937476,4
2020,143942937,4
2020,143943068,4
2020,143940626,5
2020,143940705,5
2020,143943826,5
2020,143941322,5
2020,143944129,4
2020,143944130,4
2020,143941854,5
2020,143941985,3
2020,143942004,5
2020,143944722,5
2020,143942260,5
2020,143942451,4
2020,143945285,5
2020,143945429,4
2020,143948144,4
2020,143948168,4
2020,143948556,5
2020,143946556,5
2020,143948983,4
2020,143947037,5
2020,143949137,5
2020,143949201,5
2020,143947288,5
2020,143947513,5
2020,143947654,5
2020,143947734,5
2020,143950144,5
2020,143953114,5
2020,143953116,5
2020,143950173,4
2020,143953215,5
2020,143950474,5
2020,143950476,5
2020,143953972,5
2020,143954544,5
2020,143954589,5
2020,143951574,4
2020,143954710,5
2020,143955093,4
2020,143955307,5
2020,143952617,5
2020,143956465,4
2020,143958251,4
2020,145013067,6
2020,145008537,4
2020,145013454,4
2020,145013651,4
2020,145013648,4
2020,145009500,3
2020,145014133,4
2020,145014471,5
2020,145014592,2
2020,145014621,5
2020,145010284,5
2020,145010432,5
2020,145010619,5
2020,145010980,5
2020,145011132,5
2020,145011252,4
2020,145015826,4
2020,145011708,2
2020,145011713,5
2020,145011767,5
2020,145015891,4
2020,145016216,4
2020,145016419,4
2020,145016484,5
2020,145016509,5
2020,145018258,5
2020,145018670,4
2020,145018695,5
2020,145022936,6
2020,145023340,5
2020,145023471,4
2020,145023733,4
2020,145020010,4
2020,145020306,5
2020,145024035,4
2020,145020380,5
2020,145020384,5
2020,145020891,5
2020,145020933,4
2020,145021167,5
2020,145021166,4
2020,145021542,4
2020,145021564,5
2020,145025332,4
2020,145021979,5
2020,145021975,5
2020,145021978,5
2020,145021977,5
2020,145021980,5
2020,145021974,5
2020,145022144,5
2020,145025626,5
2020,145022243,5
2020,145022462,5
2020,145026371,4
2020,145028117,4
2020,137633814,5
2020,137633810,4
2020,137628272,5
2020,137628259,7
2020,137633816,5
2020,137628274,4
2020,137628287,4
2020,137628275,5
2020,137633804,4
2020,137633813,5
2020,137633812,5
2020,137628271,5
2020,137628273,5
2020,137628243,5
2020,137628286,5
2020,137628288,5
2020,137628285,5
2020,137628284,5
2020,137633835,5
2020,137628311,5
2020,137633833,5
2020,137633840,4
2020,137633832,5
2020,137633831,5
2020,137628319,4
2020,137633847,4
2020,137633854,4
2020,137633858,4
2020,137633853,5
2020,137628336,5
2020,137628337,5
2020,137628338,5
2020,137633859,5
2020,137628335,6
2020,137633856,5
2020,137633871,5
2020,137628341,5
2020,137633878,5
2020,137628352,5
2020,137633886,4
2020,137633877,4
2020,137628347,4
2020,137633891,4
2020,137633883,4
2020,137628358,5
2020,137628362,5
2020,137628361,5
2020,132977649,5
2020,132977843,4
2020,132977849,5
2020,132977882,5
2020,132977884,5
2020,133007917,4
2020,133003165,5
2020,133007933,3
2020,133007936,5
2020,133003194,5
2020,133007998,4
2020,133008005,5
2020,133008004,5
2020,133008026,4
2020,133008029,4
2020,132998548,6
2020,132998550,5
2020,133008045,5
2020,133008044,5
2020,133003305,5
2020,133003306,5
2020,133003304,5
2020,133008081,5
2020,133008080,5
2020,133008085,4
2020,133008092,5
2020,133008096,1
2020,133008097,4
2020,133008145,5
2020,133008149,5
2020,132998602,3
2020,133008171,4
2020,133008172,4
2020,133008187,5
2020,133008189,5
2020,133008259,5
2020,133008258,5
2020,132998651,4
2020,133008256,4
2020,132998653,5
2020,133003503,5
2020,132998670,5
2020,133008294,5
2020,132998678,4
2020,132998709,5
2020,133008375,4
2020,133008390,5
2020,133003619,4
2020,132998714,5
2020,133003633,5
2020,133003638,4
2020,133008415,5
2020,133003703,5
2020,133008511,5
2020,133008531,4
2020,133008533,5
2020,133008564,5
2020,133008595,4
2020,132998805,5
2020,133008633,5
2020,133008666,5
2020,133008714,4
2020,133008722,4
2020,133003974,5
2020,132998900,4
2020,133008740,3
2020,132998942,4
2020,132998958,5
2020,132998967,4
2020,133008779,5
2020,133008817,4
2020,133008862,4
2020,131324142,5
2020,131328260,5
2020,131324975,5
2020,133008881,5
2020,133008882,5
2020,133008884,5
2020,133004198,5
2020,133008979,5
2020,133009032,4
2020,132999171,4
2020,133009292,4
2020,133009304,4
2020,133009437,5
2020,133004634,5
2020,133004633,4
2020,133009462,1
2020,133009462,4
2020,133009579,4
2020,133009576,4
2020,133009577,4
2020,133009707,5
2020,133009750,5
2020,133009803,4
2020,133005058,4
2020,133010867,5
2020,133011035,4
2020,133011267,5
2020,133011413,5
2020,133006040,5
2020,133011568,5
2020,133000145,4
2020,133006177,5
2020,133006186,5
2020,133006189,4
2020,131301211,5
2020,131301210,6
2020,131308329,3
2020,131301260,5
2020,131308596,5
2020,131301576,4
2020,131301588,3
2020,131301588,4
2020,131308649,4
2020,131308648,4
2020,131308839,5
2020,131309314,1
2020,131302807,5
2020,131313553,5
2020,131313552,5
2020,131323186,4
2020,131317379,4
2020,131323215,4
2020,131320544,3
2020,131323762,4
2020,131324153,4
2020,131324236,4
2020,131324475,5
2020,131324599,5
2020,131324779,4
2020,131308320,5
2020,131308321,5
2020,131302525,5
2020,131310178,4
2020,131321120,4
2020,131324481,4
2020,131324552,5
2020,131321184,5
2020,133011085,4
2020,133011112,5
2020,133011129,4
2020,133011156,4
2020,133005862,5
2020,133000059,3
2020,133000072,5
2020,133011555,5
2020,133000340,5
2020,133012080,4
2020,133000658,4
2020,133000765,2
2020,133012501,5
2020,133012500,4
2020,133012509,4
2020,133012548,4
2020,133000815,5
2020,133012574,5
2020,133006627,4
2020,133012698,4
2020,133000949,4
2020,133012873,5
2020,133001185,4
2020,131308286,5
2020,131308296,4
2020,131308411,4
2020,131308428,5
2020,131308480,5
2020,131308495,5
2020,131308593,5
2020,131308628,5
2020,131308627,4
2020,131308633,5
2020,131308634,5
2020,131308708,5
2020,131301671,5
2020,131308814,5
2020,131308853,5
2020,131308921,5
2020,131308933,5
2020,131308948,8
2020,131308975,5
2020,131309176,5
2020,131309186,4
2020,131302045,6
2020,131309234,5
2020,131309235,5
2020,131309466,5
2020,131309568,6
2020,131310056,4
2020,131323163,4
2020,131323536,5
2020,131323711,5
2020,131323816,5
2020,131324917,5
2020,131325044,4
2020,133018035,4
2020,133018628,4
2020,133018774,5
2020,133019076,4
2020,133019077,5
2020,133016573,4
2020,133024431,4
2020,131308253,3
2020,131308283,4
2020,131308288,4
2020,131308315,5
2020,131308337,6
2020,131301411,5
2020,131301413,5
2020,131301412,5
2020,131308728,4
2020,131308773,4
2020,131308812,5
2020,131301855,4
2020,131308917,5
2020,131308924,3
2020,131309177,4
2020,131302105,4
2020,131309297,4
2020,131302261,5
2020,131309875,4
2020,131314178,6
2020,131317465,5
2020,131301935,4
2020,131310358,5
2020,131324843,5
2020,131324869,5
2020,131325021,4
2020,131328293,5
2020,131325071,5
2020,131320712,5
2020,131323839,5
2020,131323789,4
2020,131328265,4
2020,134760648,5
2020,134760666,5
2020,134760677,5
2020,134760818,5
2020,134760820,5
2020,134760821,5
2020,134760876,4
2020,134760880,5
2020,134760910,5
2020,134760911,5
2020,134756534,5
2020,134761068,5
2020,134763969,5
2020,134763967,5
2020,134763965,5
2020,134756537,5
2020,134761130,1
2020,134761130,3
2020,134764121,4
2020,134761408,5
2020,134764408,5
2020,134764480,5
2020,134761723,5
2020,144035633,4
2020,133008863,4
2020,133008952,5
2020,133008975,4
2020,133004265,4
2020,132999149,5
2020,133009154,5
2020,133004483,5
2020,133009373,5
2020,133009529,5
2020,132999271,5
2020,132999270,4
2020,133009737,5
2020,133009767,5
2020,133005144,4
2020,133010107,5
2020,133010172,5
2020,133010273,5
2020,133010311,4
2020,133005266,4
2020,133010368,5
2020,133010377,4
2020,133010388,5
2020,133010387,5
2020,133005440,5
2020,133005438,5
2020,133005510,5
2020,132999626,4
2020,132999650,4
2020,133005560,4
2020,133010774,4
2020,132977652,5
2020,132977743,4
2020,133011673,5
2020,133006106,5
2020,133011698,5
2020,133011771,5
2020,133000257,4
2020,133011862,5
2020,133000323,5
2020,133000419,1
2020,133006308,2
2020,133012113,5
2020,133012164,5
2020,133012168,5
2020,133006417,2
2020,133006418,5
2020,133006417,7
2020,133006417,3
2020,133012252,4
2020,133012248,4
2020,133012267,4
2020,133012268,5
2020,133012288,4
2020,133000617,5
2020,133012340,5
2020,133006573,5
2020,140081398,4
2020,140080450,5
2020,140080455,5
2020,140081583,4
2020,140085552,4
2020,140082470,5
2020,140087970,5
2020,140088002,4
2020,140088117,2
2020,140088270,4
2020,140087243,5
2020,140087310,5
2020,140087446,4
2020,140088652,4
2020,140088772,5
2020,140089007,4
2020,140087782,5
2020,140089067,4
2020,140093122,4
2020,140093596,4
2020,140093752,5
2020,140090185,4
2020,140090396,4
2020,141140572,4
2020,141144046,5
2020,141144107,5
2020,141144118,4
2020,141144141,5
2020,141144137,5
2020,141140726,5
2020,141144085,5
2020,141144139,5
2020,141144145,5
2020,141144171,5
2020,141144155,5
2020,141140822,5
2020,141144172,5
2020,141144153,5
2020,141144215,5
2020,141144298,5
2020,141144396,4
2020,141144683,1
2020,141144769,5
2020,141141499,4
2020,141141507,4
2020,141144913,4
2020,141144920,5
2020,141141570,4
2020,141144938,4
2020,141141652,5
2020,141141677,4
2020,141141686,5
2020,141141679,5
2020,141145068,4
2020,141141785,5
2020,141141786,5
2020,141145153,5
2020,141141826,5
2020,141145200,4
2020,141141844,4
2020,141141928,5
2020,141145293,5
2020,141145287,5
2020,141145315,5
2020,141141956,5
2020,141145318,5
2020,141141965,5
2020,141142001,5
2020,141142095,5
2020,141142103,4
2020,141142136,5
2020,141145507,5
2020,141145545,4
2020,141142242,5
2020,141142243,5
2020,141145602,5
2020,141142235,5
2020,141145682,4
2020,141142368,4
2020,141142392,4
2020,141142452,4
2020,141142506,4
2020,141145886,5
2020,141146026,4
2020,141146036,5
2020,141146219,5
2020,141147962,4
2020,141146340,5
2020,141147979,5
2020,141148094,4
2020,141146461,5
2020,141148246,5
2020,141148380,6
2020,141146867,4
2020,141148433,4
2020,141148558,4
2020,141148567,5
2020,141148606,4
2020,141147054,4
2020,141148637,5
2020,141116297,4
2020,141119098,5
2020,141117009,5
2020,141117288,4
2020,141117592,4
2020,141120970,5
2020,141123945,4
2020,141121154,4
2020,141124272,5
2020,141121682,4
2020,141125153,4
2020,141125196,5
2020,141125319,5
2020,141122449,4
2020,141128819,5
2020,141129578,5
2020,141129588,5
2020,141129651,5
2020,141130209,5
2020,141133383,5
2020,141133404,5
2020,141133419,5
2020,141133432,3
2020,141134150,3
2020,141130953,5
2020,141134397,4
2020,141135495,5
2020,141132279,5
2020,141132277,5
2020,141132407,4
2020,141135685,4
2020,141136330,5
2020,141138232,5
2020,141136595,4
2020,141136617,5
2020,141138369,4
2020,141136690,4
2020,141137359,6
2020,141137502,5
2020,141137550,4
2020,141139639,5
2020,141143301,4
2020,141140291,2
2020,141140479,8
2020,141140479,4
2020,141144071,5
2020,141144216,4
2020,141140853,4
2020,140080412,4
2020,140081163,5
2020,140081611,5
2020,140086029,4
2020,140082290,2
2020,140082296,5
2020,140086134,5
2020,140086138,5
2020,140086311,4
2020,140082506,4
2020,140082521,4
2020,140086346,5
2020,140082682,4
2020,140082705,4
2020,140087030,5
2020,140087028,5
2020,140088218,4
2020,140087218,4
2020,140088703,5
2020,140087674,5
2020,140093373,5
2020,140089728,4
2020,140089765,5
2020,140093484,5
2020,140093592,5
2020,140090047,5
2020,140090168,5
2020,140093882,5
2020,140090225,5
2020,140093939,5
2020,140093998,5
2020,140090315,5
2020,140094044,5
2020,140090369,5
2020,140094150,5
2020,140090825,5
2020,140094773,4
2020,140095065,5
2020,140095229,5
2020,140095245,4
2020,140095407,4
2020,140091730,5
2020,140095562,5
2020,140095570,5
2020,140095566,5
2020,140092322,4
2020,140096337,5
2020,140092520,5
2020,140096568,4
2020,140092821,5
2020,140096947,5
2020,140097002,5
2020,140097034,4
2020,140097179,4
2020,140098472,5
2020,140099198,5
2020,140099201,5
2020,140099260,5
2020,140103391,4
2020,140103672,5
2020,140103670,5
2020,140099729,5
2020,140103784,5
2020,140103780,4
2020,140103868,5
2020,140103955,4
2020,140100297,4
2020,140104423,5
2020,140100497,5
2020,140094327,5
2020,140094820,5
2020,140091111,4
2020,140094911,4
2020,140091150,4
2020,140091210,4
2020,140095099,5
2020,140095594,5
2020,140095842,5
2020,140092006,4
2020,140096029,4
2020,140098374,3
2020,140103081,6
2020,140103218,5
2020,140099383,5
2020,140103299,5
2020,140099742,4
2020,141118192,5
2020,141118209,5
2020,141116150,3
2020,141118309,4
2020,141116255,5
2020,141118359,5
2020,141118398,4
2020,141118403,5
2020,141116316,5
2020,141118438,5
2020,141118440,5
2020,141118443,5
2020,141118404,5
2020,141118493,5
2020,141116373,5
2020,141118555,5
2020,141116377,5
2020,141116406,5
2020,141118608,4
2020,141118652,5
2020,141118727,5
2020,141116556,5
2020,141118771,5
2020,141116516,5
2020,141116625,5
2020,141118887,5
2020,141116706,5
2020,141118979,5
2020,141118975,5
2020,141116767,8
2020,141119012,4
2020,141116872,5
2020,141116850,6
2020,141116851,5
2020,141116853,5
2020,141116893,5
2020,141119086,4
2020,141116932,2
2020,141119103,5
2020,141117008,4
2020,141119215,5
2020,141117168,4
2020,141117185,4
2020,141119480,5
2020,141117434,5
2020,141119627,3
2020,141117455,3
2020,141119818,1
2020,141119835,4
2020,141119951,4
2020,141119970,5
2020,141117879,5
2020,141122975,5
2020,141122988,4
2020,141120114,5
2020,141123068,5
2020,141120225,5
2020,141120207,5
2020,141120314,4
2020,141123282,1
2020,141120399,4
2020,141123416,4
2020,141123432,5
2020,141123428,5
2020,141120548,4
2020,141120557,4
2020,141123514,5
2020,141120616,4
2020,141120628,4
2020,141120727,5
2020,141120768,4
2020,141123705,5
2020,141123781,4
2020,141120948,5
2020,141120934,5
2020,141120950,5
2020,141123940,5
2020,141120961,5
2020,141120999,4
2020,141124062,5
2020,141121157,4
