"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,4,152692475,30692678
2020,3,152692471,30692644
2020,12,152692484,30692681
2020,4,152692471,30692648
2020,4,152692482,30692680
2020,3,152692991,30692781
2020,12,152693103,30692802
2020,9,152693126,30692810
2020,18,152693365,30692861
2020,18,152693468,30692901
2020,12,152693488,30692912
2020,3,152693707,30692960
2020,12,152693714,30692954
2020,12,152693702,30692958
2020,18,152693841,30692990
2020,12,152694032,30693049
2020,3,152694010,30693040
2020,12,152694141,30693059
2020,12,152694186,30693078
2020,12,152694203,30693082
2020,12,152694387,30693117
2020,22,152694348,30693113
2020,10,152694446,30693133
2020,20,152694634,30693183
2020,3,152694653,30693192
2020,3,152694657,30693195
2020,3,152694705,30693207
2020,12,152694778,30693225
2020,19,152694851,30693244
2020,2,152694916,30693255
2020,18,152694930,30693253
2020,12,152695004,30693282
2020,12,152695057,30693300
2020,12,152695190,30693344
2020,12,152695065,30693301
2020,3,155253131,31495134
2020,2,155256810,31497672
2020,2,155256806,31497669
2020,3,155257351,31495236
2020,9,155253631,31495246
2020,20,155253667,31495258
2020,12,155257457,31497810
2020,3,155257498,31497826
2020,12,155257512,31497829
2020,12,155257637,31497867
2020,12,155257831,31497937
2020,12,155254022,31497950
2020,12,155258161,31495441
2020,12,155254555,31498100
2020,12,155254701,31495542
2020,12,155258602,31495546
2020,12,155254785,31498151
2020,3,155258842,31495605
2020,3,155259005,31498225
2020,20,155259035,31495655
2020,20,155259056,31498234
2020,2,155259451,31495763
2020,20,155259534,31495776
2020,20,155259566,31495782
2020,12,155259576,31498362
2020,19,155255910,31495874
2020,12,155256002,31495917
2020,18,155256075,31495933
2020,19,155260257,31498556
2020,2,155261530,31496040
2020,19,155261590,31496061
2020,19,155261587,31498621
2020,18,155260772,31496106
2020,20,155260757,31498672
2020,18,155261900,31496125
2020,18,155261956,31498715
2020,18,155261011,31496181
2020,18,155262116,31496201
2020,3,155261107,31498778
2020,18,155262260,31496226
2020,12,155262331,31498818
2020,20,155262472,31496268
2020,18,155262575,31496298
2020,20,155262588,31496302
2020,18,155266580,31498878
2020,3,155262752,31498908
2020,12,155262775,31496349
2020,20,155266978,31498971
2020,18,155263095,31499000
2020,12,155263340,31499040
2020,12,155267397,31496477
2020,2,155267685,31499136
2020,3,155263838,31496583
2020,12,155267860,31499176
2020,12,152682758,30685569
2020,2,152682796,30685577
2020,12,152682807,30685583
2020,12,152682921,30685609
2020,2,152682940,30685616
2020,12,152682967,30685620
2020,9,152682987,30685626
2020,12,152683117,30685651
2020,12,152683158,30685662
2020,18,152683300,30685703
2020,12,152683549,30685769
2020,20,152683547,30685768
2020,9,152683844,30685820
2020,20,152683893,30685827
2020,12,152683921,30685835
2020,12,152683998,30685844
2020,19,152684087,30685857
2020,12,152684164,30685874
2020,3,152684877,30686024
2020,12,152684897,30686028
2020,18,152685020,30686055
2020,12,152685484,30686148
2020,20,152685771,30686200
2020,12,152685996,30686249
2020,20,152686146,30686282
2020,12,152686279,30686322
2020,3,152686332,30686331
2020,12,152686374,30686348
2020,12,152686435,30686363
2020,12,152686778,30686437
2020,10,152686904,30686465
2020,12,152687064,30686499
2020,4,152687177,30686524
2020,4,152687854,30686638
2020,2,152688059,30686675
2020,12,152688137,30686693
2020,12,152688123,30686688
2020,12,152688289,30686716
2020,20,152688326,30686722
2020,19,152688328,30686723
2020,20,152688473,30686746
2020,20,152688808,30691812
2020,18,152688819,30691816
2020,20,152689416,30691935
2020,20,152689418,30691936
2020,10,152689483,30691954
2020,3,152689778,30692022
2020,12,152689927,30692049
2020,12,152690181,30692102
2020,12,152690180,30692103
2020,12,152690077,30692069
2020,12,152690318,30692133
2020,12,152690573,30692206
2020,12,152690995,30692329
2020,10,152691466,30692444
2020,12,152691693,30692499
2020,20,152691676,30692494
2020,12,152691885,30692543
2020,18,152692045,30692575
2020,17,152692178,30692607
2020,12,152692440,30692671
2020,3,152692375,30692652
2020,12,152692536,30692690
2020,12,152692648,30692712
2020,2,152692692,30692723
2020,12,152692744,30692735
2020,12,152692703,30692726
2020,10,152692922,30692766
2020,12,152693081,30692798
2020,12,152693128,30692811
2020,12,152693124,30692809
2020,19,152693186,30692819
2020,20,152693233,30692831
2020,20,152693369,30692865
2020,20,152693422,30692889
2020,12,152693459,30692898
2020,18,152693444,30692894
2020,12,152693543,30692922
2020,12,152693485,30692910
2020,20,152693641,30692943
2020,12,152693705,30692959
2020,18,152693868,30692999
2020,20,152693898,30693009
2020,12,152693942,30693021
2020,12,152693975,30693023
2020,12,152693932,30693018
2020,20,152694236,30693088
2020,12,152694194,30693081
2020,3,152694269,30693101
2020,3,152694408,30693125
2020,12,152694432,30693130
2020,12,152694512,30693149
2020,20,152694518,30693152
2020,20,152694674,30693199
2020,18,152694707,30693196
2020,12,152694765,30693223
2020,9,152694759,30693220
2020,12,152694760,30693222
2020,20,152694819,30693230
2020,10,152694844,30693243
2020,20,152694906,30693259
2020,19,152694865,30693252
2020,19,152694991,30693284
2020,20,152694969,30693278
2020,12,152695020,30693292
2020,20,152695067,30693302
2020,3,152695183,30693341
2020,12,152695249,30693355
2020,12,152695319,30693366
2020,3,152695364,30693382
2020,20,152695449,30693403
2020,12,152695541,30693418
2020,3,152695728,30693455
2020,12,152695816,30693481
2020,20,152695725,30693448
2020,3,152695794,30693477
2020,12,152696073,30693543
2020,20,152696163,30693567
2020,12,152696206,30693582
2020,12,152696229,30693591
2020,20,152696293,30693601
2020,19,152696388,30693624
2020,18,152696419,30693629
2020,18,152696463,30693644
2020,3,152696609,30693678
2020,12,152696608,30693677
2020,10,152696685,30693702
2020,18,152696742,30693713
2020,12,152697006,30693777
2020,19,152697071,30693788
2020,12,152697115,30693796
2020,9,152697228,30693823
2020,12,152697557,30693903
2020,3,163709781,33847029
2020,12,163710899,33847326
2020,12,163717331,33847645
2020,12,163715087,33852750
2020,12,163718512,33847920
2020,12,163718826,33848001
2020,20,163721810,33853112
2020,20,163721917,33853137
2020,18,163719578,33848143
2020,3,163722198,33853209
2020,12,163722618,33848224
2020,12,163723023,33848323
2020,3,163720431,33853400
2020,12,163720602,33848374
2020,12,163720725,33848402
2020,17,163723436,33853491
2020,3,163720827,33853503
2020,3,163726193,33848515
2020,3,163723822,33853580
2020,6,163726193,33848516
2020,12,163726369,33848560
2020,12,163724724,33848760
2020,12,163727578,33848889
2020,18,163733270,33849598
2020,12,163730662,33854648
2020,3,163705976,33851818
2020,12,163711197,33851885
2020,12,163711198,33851886
2020,3,163710542,33847224
2020,3,163716314,33852372
2020,17,163716314,33847422
2020,12,163716315,33847423
2020,12,163713929,33847530
2020,12,163716838,33847528
2020,20,163714879,33852698
2020,9,163715435,33852833
2020,12,163715754,33847911
2020,12,163715812,33852908
2020,3,163715858,33847936
2020,18,163718656,33847952
2020,12,163715977,33852941
2020,20,163716094,33852978
2020,3,163721486,33848047
2020,20,163721883,33853126
2020,2,163719458,33853127
2020,12,163719705,33853204
2020,19,163722212,33853212
2020,3,163720008,33848218
2020,12,163720065,33848241
2020,12,163720218,33853345
2020,20,163720322,33848307
2020,12,163720402,33853393
2020,18,163723041,33853397
2020,4,163723140,33853417
2020,3,163720787,33848420
2020,20,163723686,33848479
2020,12,163723798,33853571
2020,2,163723843,33853585
2020,12,163726280,33853607
2020,12,163726699,33853718
2020,12,163724947,33853850
2020,20,163728111,33854026
2020,2,163725824,33854055
2020,20,163728357,33854087
2020,12,163728363,33849073
2020,12,163728367,33854092
2020,12,163726013,33849078
2020,3,163729535,33854382
2020,12,163733759,33854747
2020,3,163733779,33854751
2020,20,163733844,33849751
2020,18,163733971,33854798
2020,12,163734075,33849804
2020,18,163734178,33849831
2020,19,163734781,33854966
2020,12,163734994,33855016
2020,19,163735230,33855076
2020,12,163735844,33855173
2020,9,163736133,33855213
2020,12,163738114,33850187
2020,5,163741755,33850297
2020,12,163741855,33855342
2020,20,163739197,33850427
2020,18,163739226,33850432
2020,20,163742418,33855480
2020,12,163742426,33855481
2020,12,163739391,33855495
2020,20,163742499,33850466
2020,20,163742557,33855508
2020,20,163739551,33850495
2020,9,163742864,33855572
2020,2,163740045,33850638
2020,12,163743411,33855678
2020,12,163740325,33850696
2020,12,163744023,33850798
2020,20,163746721,33851018
2020,20,163744902,33851021
2020,12,163746736,33851023
2020,20,163746779,33856088
2020,12,163746784,33851032
2020,12,163746984,33851077
2020,20,163745246,33851087
2020,18,163747104,33856171
2020,2,163747419,33851185
2020,3,163745655,33851190
2020,20,163747539,33856279
2020,18,163745838,33851224
2020,12,163745916,33856312
2020,12,163747669,33851241
2020,3,163747670,33851243
2020,12,163747840,33856347
2020,2,163751218,33856362
2020,2,163751203,33856360
2020,9,163748041,33856395
2020,12,163748367,33856469
2020,12,163748474,33856500
2020,3,163748882,33851494
2020,18,163752332,33851504
2020,12,163752572,33851544
2020,12,163753324,33851687
2020,12,163753499,33856871
2020,20,163703695,33841361
2020,20,163704730,33841562
2020,9,163708185,33846683
2020,20,163705217,33846715
2020,2,163707349,33841462
2020,12,163704273,33841484
2020,12,163704723,33841559
2020,12,163708001,33841585
2020,4,163708626,33846768
2020,12,163705570,33841720
2020,12,163705647,33841742
2020,12,163708828,33846793
2020,20,163705707,33841760
2020,12,163706002,33851828
2020,12,163711228,33851895
2020,3,163712112,33852090
2020,3,163710187,33847127
2020,12,163712309,33847157
2020,12,163712647,33847230
2020,12,163710655,33847268
2020,12,163710666,33847269
2020,12,163710677,33852246
2020,12,163710684,33847277
2020,12,163712758,33847284
2020,18,163712782,33847291
2020,12,163710153,33847122
2020,12,163710396,33847177
2020,12,163712725,33847264
2020,12,163713465,33852405
2020,3,163716487,33852410
2020,3,163716658,33847494
2020,3,163716669,33847495
2020,20,163713836,33852482
2020,12,163714311,33847615
2020,3,163714907,33852708
2020,12,163715218,33852787
2020,20,163715983,33852942
2020,18,163718727,33847979
2020,12,163718742,33847983
2020,20,163716077,33847991
2020,3,163718788,33847995
2020,20,163719188,33853066
2020,12,163719506,33853152
2020,3,163722784,33853318
2020,12,163720209,33848282
2020,12,163722912,33853360
2020,2,163720348,33853385
2020,3,163720348,33848316
2020,20,163723861,33853589
2020,2,163725759,33854034
2020,3,163725885,33854066
2020,12,163726035,33854096
2020,18,163726051,33849088
2020,12,163728690,33849152
2020,12,163728829,33849180
2020,12,163729171,33849264
2020,3,163731820,33854285
2020,19,163729469,33849335
2020,9,163729496,33854372
2020,12,163730033,33849476
2020,12,163730890,33849714
2020,20,163733927,33849773
2020,19,163733945,33854794
2020,12,163731162,33849782
2020,20,163736290,33849812
2020,12,163736312,33854820
2020,19,163735516,33855137
2020,11,163735900,33850153
2020,19,163738411,33850248
2020,12,163741514,33850256
2020,12,163738604,33855292
2020,18,163741751,33855314
2020,12,163738728,33850312
2020,3,163738805,33855348
2020,20,163738938,33850364
2020,3,163739195,33850419
2020,3,163742324,33855455
2020,18,163742405,33855477
2020,20,163742437,33855483
2020,20,163739498,33850485
2020,12,163739524,33855530
2020,20,163742962,33850566
2020,3,163739970,33855627
2020,20,163740072,33850646
2020,12,163743468,33855691
2020,2,163740812,33850805
2020,12,163740876,33855862
2020,18,163709262,33851884
2020,12,163709262,33851882
2020,2,163711316,33851918
2020,12,163711621,33851991
2020,18,163709648,33847016
2020,20,163711714,33852001
2020,12,163710214,33852105
2020,3,163710255,33852122
2020,12,163712272,33852130
2020,3,163710294,33847151
2020,12,163712559,33852200
2020,12,163710578,33847243
2020,12,163710808,33847307
2020,12,163712995,33852308
2020,12,163713028,33852318
2020,12,163713403,33852392
2020,3,163713787,33847514
2020,17,163713908,33852496
2020,12,163714794,33852676
2020,12,163717692,33847719
2020,12,163717688,33847718
2020,20,163714938,33852718
2020,12,163717864,33847757
2020,3,163715115,33847756
2020,20,163715225,33852789
2020,20,163715463,33852838
2020,20,163718366,33852873
2020,12,163718411,33847899
2020,12,163715804,33847922
2020,18,163718804,33847998
2020,20,163721280,33848014
2020,20,163721635,33853081
2020,20,163721890,33853128
2020,20,163721987,33853160
2020,12,163722016,33853167
2020,12,163722054,33853173
2020,12,163722382,33853230
2020,3,163720002,33848216
2020,20,163722657,33848235
2020,12,163720588,33853451
2020,20,163720617,33848378
2020,12,163720669,33848388
2020,18,163723409,33853484
2020,2,163721156,33853567
2020,2,163721155,33848506
2020,12,163723797,33853570
2020,12,163726423,33853644
2020,9,163727091,33853793
2020,12,163725033,33848841
2020,12,163725110,33853886
2020,3,163727867,33848963
2020,3,163725523,33853992
2020,19,163727896,33848969
2020,12,163725709,33849005
2020,20,163728128,33849012
2020,3,163732129,33854364
2020,12,163730640,33849639
2020,20,163733437,33854654
2020,20,163733485,33849658
2020,12,163733613,33854707
2020,10,163731033,33849749
2020,10,163733901,33849767
2020,18,163734038,33854808
2020,18,163736259,33849799
2020,12,163734141,33849824
2020,12,163736814,33849916
2020,12,163737018,33854980
2020,12,163734973,33850000
2020,12,163737162,33850006
2020,5,163735171,33855063
2020,3,163737791,33855164
2020,12,163741612,33855279
2020,2,163741627,33855283
2020,12,163741837,33855338
2020,10,163741834,33855336
2020,18,163741872,33850330
2020,3,163738806,33850336
2020,18,163738834,33850339
2020,12,163710979,33847346
2020,12,163713079,33852324
2020,12,163713270,33847409
2020,12,163716440,33852395
2020,12,163716542,33847471
2020,12,163716553,33847479
2020,3,163716577,33847483
2020,3,163713757,33847510
2020,18,163716958,33847556
2020,12,163716964,33852522
2020,12,163716971,33847559
2020,3,163716957,33847555
2020,12,163714169,33852543
2020,12,163714206,33852552
2020,20,163717086,33847583
2020,20,163717087,33847585
2020,12,163717259,33847632
2020,4,163717353,33852618
2020,12,163714485,33847652
2020,3,163717399,33847663
2020,12,163717474,33847676
2020,12,163714703,33852658
2020,3,163714886,33852702
2020,3,163714888,33852703
2020,12,163715248,33852797
2020,20,163715260,33852799
2020,3,163715637,33847892
2020,20,163718755,33847987
2020,12,163716061,33852966
2020,12,163718786,33852974
2020,20,163721452,33853032
2020,12,163719177,33853061
2020,3,163721567,33848064
2020,12,163719264,33853087
2020,20,163721844,33848114
2020,12,163722062,33848151
2020,12,163722587,33853274
2020,12,163720070,33848245
2020,12,163720315,33848305
2020,12,163720349,33848315
2020,3,163720469,33853413
2020,12,163720525,33848358
2020,12,163720752,33848408
2020,12,163720771,33848412
2020,3,163720876,33853518
2020,12,163723746,33853562
2020,20,163726396,33848568
2020,12,163728056,33848998
2020,2,163725804,33854050
2020,12,163710329,33847159
2020,3,163712397,33852160
2020,3,163710384,33852167
2020,20,163710507,33847208
2020,12,163710506,33852207
2020,3,163704701,33841556
2020,12,163704871,33841589
2020,12,163705587,33841725
2020,3,163711239,33851900
2020,2,163709306,33851902
2020,9,163709342,33846946
2020,20,163709710,33847022
2020,12,163712415,33852166
2020,12,163712434,33852173
2020,12,163710532,33847222
2020,12,163710648,33847266
2020,3,163710675,33852245
2020,12,163713265,33852357
2020,12,163713424,33852396
2020,9,163713423,33847449
2020,9,163716562,33847481
2020,18,163714911,33852710
2020,20,163718510,33847918
2020,4,163715895,33852921
2020,3,163718624,33847947
2020,3,163719394,33848108
2020,12,163719544,33853164
2020,12,163719582,33848144
2020,18,163722093,33853177
2020,3,163719714,33853207
2020,12,163719945,33848200
2020,18,163720363,33853388
2020,18,163723252,33853443
2020,12,163720566,33848365
2020,3,163723293,33853458
2020,12,163720856,33853509
2020,12,163726245,33853598
2020,12,163728415,33849084
2020,12,163732195,33854380
2020,12,163730108,33849485
2020,12,163730622,33849633
2020,18,163733847,33849752
2020,12,163734294,33854856
2020,12,163738111,33855217
2020,12,163738250,33850216
2020,12,163739429,33850476
2020,10,163739768,33855586
2020,12,163747743,33851256
2020,12,163745362,33851117
2020,20,163745636,33856242
2020,18,163747506,33851202
2020,12,163745742,33851206
2020,20,163747574,33851223
2020,12,163747631,33851235
2020,12,163746107,33856344
2020,12,163747834,33856348
2020,12,163746162,33851274
2020,10,163751266,33851300
2020,11,163751266,33856377
2020,9,163751266,33851294
2020,3,163751327,33856391
2020,3,163751409,33851323
2020,3,163751503,33856431
2020,19,163751508,33856433
2020,20,163748232,33856444
2020,20,163748248,33851359
2020,20,163748239,33851357
2020,12,163751647,33856459
2020,12,163751656,33851375
2020,9,163748358,33851385
2020,9,163748393,33851393
2020,12,163751789,33856486
2020,12,163751816,33856492
2020,12,163748452,33851403
2020,11,163748470,33856499
2020,20,163751877,33856507
2020,20,163751966,33851429
2020,12,163751977,33856528
2020,12,163748600,33856529
2020,20,163752041,33856540
2020,12,163752111,33856559
2020,12,163752294,33851496
2020,20,163752376,33856625
2020,20,163748975,33851514
2020,12,163749051,33851528
2020,3,163749065,33851533
2020,12,163752495,33856653
2020,12,163752553,33856671
2020,20,163749123,33851549
2020,20,163749160,33851560
2020,12,163752747,33856711
2020,20,163752757,33856712
2020,3,163749264,33856715
2020,20,163752835,33856738
2020,12,163752837,33856739
2020,12,163752871,33856748
2020,4,163749351,33856750
2020,3,163749351,33856749
2020,20,163752893,33851612
2020,12,163749394,33856761
2020,3,163749415,33856766
2020,18,163753012,33856783
2020,3,163749511,33851638
2020,3,163753054,33856796
2020,3,163753079,33851652
2020,20,163749556,33856806
2020,12,163749596,33851663
2020,12,163753136,33856818
2020,20,163753187,33856828
2020,3,163753311,33856843
2020,12,163749896,33851720
2020,19,163749907,33851723
2020,20,163753570,33856887
2020,12,163749957,33851731
2020,19,163753644,33851743
2020,18,163733871,33854779
2020,18,163733875,33854780
2020,12,163733907,33849770
2020,2,163736197,33849785
2020,18,163736197,33849786
2020,18,163736199,33849787
2020,12,163734035,33849791
2020,12,163734129,33854822
2020,12,163734266,33849840
2020,11,163734387,33854870
2020,12,163737826,33850139
2020,2,163735861,33855165
2020,2,163741230,33855225
2020,18,163738505,33855273
2020,12,163741635,33855288
2020,12,163742201,33850398
2020,20,163742550,33855505
2020,20,163739573,33850504
2020,12,163742949,33855587
2020,3,163740400,33850713
2020,12,163743971,33850788
2020,12,163744507,33850906
2020,6,163744724,33850971
2020,18,163744850,33856062
2020,12,163744870,33851016
2020,20,163747136,33851118
2020,12,163747212,33851139
2020,13,163748218,33851350
2020,18,163748323,33856462
2020,20,163751765,33851395
2020,11,163748487,33856504
2020,12,163748839,33851483
2020,12,163752457,33851523
2020,18,163749114,33851547
2020,12,163749114,33851546
2020,18,163752626,33851557
2020,12,163752719,33856707
2020,12,163752982,33856777
2020,3,163753098,33856809
2020,19,163749840,33851710
2020,19,163733255,33854601
2020,12,163733773,33854750
2020,12,163731007,33854758
2020,11,163731040,33854770
2020,18,163736244,33849795
2020,12,163734562,33854904
2020,12,163736756,33854902
2020,12,163736959,33854960
2020,12,163737020,33849976
2020,12,163734897,33854994
2020,12,163735821,33850141
2020,3,163737915,33850156
2020,12,163712588,33852210
2020,12,163712598,33852212
2020,12,163710599,33847248
2020,12,163712689,33852232
2020,12,163710638,33847262
2020,12,163712831,33852271
2020,10,163712793,33852262
2020,12,163712978,33852301
2020,12,163716356,33847434
2020,3,163713499,33852411
2020,12,163714095,33852530
2020,12,163714349,33852589
2020,12,163717220,33847623
2020,12,163714540,33852630
2020,3,163717430,33847669
2020,18,163714920,33852713
2020,18,163715023,33852733
2020,20,163718350,33847891
2020,3,163715778,33852901
2020,12,163715899,33852923
2020,12,163715920,33852931
2020,3,163715985,33852943
2020,12,163716009,33852949
2020,11,163716043,33852959
2020,20,163718782,33847994
2020,20,163721464,33853038
2020,20,163721698,33853091
2020,3,163719476,33848125
2020,12,163719505,33853151
2020,20,163719577,33848142
2020,16,163722497,33853246
2020,20,163720023,33848222
2020,12,163722711,33848248
2020,12,163722905,33853356
2020,12,163720346,33853384
2020,18,163720464,33853402
2020,3,163720606,33848377
2020,12,163723303,33853461
2020,20,163720644,33848385
2020,3,163720726,33848404
2020,3,163721060,33848489
2020,3,163726312,33848544
2020,12,163724701,33848755
2020,12,163724952,33853853
2020,12,163727304,33848822
2020,9,163712177,33852107
2020,12,163712279,33847152
2020,12,163710622,33847257
2020,18,163710650,33847267
2020,12,163710955,33847341
2020,12,163711154,33852338
2020,12,163716211,33847400
2020,12,163713254,33852354
2020,3,163713900,33847526
2020,3,163713901,33852495
2020,12,163714038,33852519
2020,12,163714262,33852567
2020,12,163714291,33852574
2020,11,163717356,33847651
2020,3,163714899,33847715
2020,18,163717693,33847720
2020,18,163715759,33852899
2020,12,163715759,33852898
2020,20,163715976,33852939
2020,20,163716017,33852953
2020,19,163718714,33847974
2020,9,163715993,33852944
2020,20,163718752,33852960
2020,12,163718772,33847992
2020,20,163721309,33853009
2020,20,163719308,33848091
2020,20,163721848,33848116
2020,20,163722138,33853194
2020,3,163722158,33848162
2020,12,163719723,33848173
2020,12,163722516,33848201
2020,12,163722861,33853343
2020,4,163723101,33853406
2020,12,163723101,33853407
2020,12,163720633,33853464
2020,18,163720867,33853515
2020,12,163723878,33848535
2020,10,163726241,33848534
2020,3,163723880,33848537
2020,22,163723901,33853601
2020,12,163723926,33853606
2020,12,163726355,33848557
2020,19,163727049,33853786
2020,3,163725017,33853869
2020,18,163727731,33848935
2020,5,163726125,33854119
2020,12,163729027,33849225
2020,20,163733480,33849657
2020,20,163730966,33849731
2020,12,163733764,33854748
2020,12,163740978,33855879
2020,11,163741161,33850871
2020,9,163744606,33855985
2020,18,163746435,33855991
2020,9,163744698,33856015
2020,12,163744792,33856049
2020,12,163746626,33850993
2020,20,163744815,33856057
2020,12,163747032,33856151
2020,12,163745270,33856159
2020,18,163747105,33851106
2020,12,163747176,33856194
2020,3,163745407,33856197
2020,2,163745460,33856210
2020,12,163745483,33856213
2020,12,163745511,33851152
2020,12,163745512,33856218
2020,12,163747297,33856222
2020,12,163747319,33851162
2020,18,163747315,33856225
2020,12,163745583,33856234
2020,19,163747355,33856236
2020,12,163745604,33851175
2020,12,163745613,33856238
2020,2,163747336,33856231
2020,12,163745629,33851181
2020,12,163747418,33856243
2020,18,163747500,33856265
2020,12,163747509,33851205
2020,12,163747532,33851211
2020,12,163745802,33851219
2020,19,163745878,33856304
2020,12,163747646,33856311
2020,18,163747646,33851237
2020,11,163747676,33856317
2020,12,163746014,33856326
2020,3,163747819,33851267
2020,12,163751183,33851280
2020,18,163751209,33856364
2020,12,163751189,33856358
2020,12,163748024,33856392
2020,3,163748092,33856408
2020,20,163748106,33851321
2020,12,163751463,33851336
2020,18,163748157,33856425
2020,20,163751616,33856454
2020,18,163748276,33851365
2020,12,163748284,33856455
2020,20,163751629,33856456
2020,9,163751631,33856457
2020,20,163751638,33856458
2020,12,163748321,33851376
2020,20,163748355,33851383
2020,12,163751739,33856477
2020,12,163748412,33851396
2020,20,163751886,33856509
2020,12,163748524,33851417
2020,11,163748541,33851422
2020,12,163751930,33856516
2020,12,163748571,33856522
2020,18,163751945,33851428
2020,20,163751963,33856524
2020,10,163748590,33856527
2020,12,163748630,33851438
2020,2,163748669,33856544
2020,12,163748714,33856558
2020,12,163748727,33856563
2020,12,163748740,33851460
2020,3,163752149,33851468
2020,12,163748770,33856571
2020,12,163752198,33851477
2020,20,163748850,33856586
2020,12,163748853,33856587
2020,9,158098118,32355517
2020,9,158095390,32359396
2020,12,158174208,32373152
2020,2,159171934,32676872
2020,2,159171722,32681770
2020,2,159171846,32676851
2020,12,159172159,32676917
2020,12,159172193,32676923
2020,18,159176920,32681927
2020,12,159173445,32677165
2020,2,159177663,32677182
2020,12,159177707,32677189
2020,18,159177866,32682072
2020,18,159178058,32677268
2020,10,159174064,32682150
2020,3,159179328,32682376
2020,12,159179535,32677675
2020,12,159179653,32682468
2020,12,159179696,32682481
2020,12,159179718,32682486
2020,17,159176149,32677746
2020,9,159176257,32676827
2020,12,159172438,32676977
2020,5,159172447,32676983
2020,12,159172456,32681896
2020,3,159172961,32677074
2020,12,159173008,32677086
2020,3,159173039,32677094
2020,12,159177336,32677097
2020,12,159173396,32677154
2020,12,159177558,32682021
2020,19,159173874,32677248
2020,12,159174079,32682155
2020,12,159175288,32677514
2020,12,159175305,32677518
2020,12,159181259,32677765
2020,12,159181314,32677771
2020,12,159180175,32682583
2020,18,159181744,32677862
2020,18,159180426,32682644
2020,18,159181901,32677892
2020,19,159180435,32682647
2020,10,159180823,32682754
2020,3,159180823,32682752
2020,12,159182655,32678045
2020,12,159182721,32682813
2020,18,159181148,32682819
2020,2,159183901,32683092
2020,3,159184200,32678446
2020,12,159187497,32683187
2020,12,159187501,32678454
2020,20,159184242,32683193
2020,12,159187708,32678541
2020,12,159184508,32678547
2020,5,159187763,32678566
2020,12,159184805,32678659
2020,20,159188621,32683527
2020,3,159188692,32678908
2020,12,159188720,32683550
2020,18,159185744,32678929
2020,12,159189194,32683681
2020,9,159171579,32676781
2020,20,159171706,32676813
2020,4,159171777,32676829
2020,12,159176482,32681823
2020,12,159176746,32676962
2020,2,159172401,32676963
2020,12,159176830,32676992
2020,3,159172602,32677012
2020,17,159172692,32677025
2020,12,159177155,32677048
2020,2,159172982,32677078
2020,3,159173504,32677179
2020,12,159177952,32682090
2020,12,159174718,32677406
2020,12,159175099,32682261
2020,2,159178974,32677484
2020,12,159179081,32682319
2020,12,159179143,32682331
2020,12,159175479,32677569
2020,10,159179240,32677577
2020,12,159175524,32677584
2020,12,159179346,32677612
2020,18,159175681,32677627
2020,18,159179974,32677792
2020,12,159180004,32677804
2020,9,159181613,32677840
2020,12,159181721,32682605
2020,17,159180336,32682615
2020,19,159180371,32682622
2020,17,159180447,32682652
2020,12,159181975,32677911
2020,20,159182184,32677958
2020,12,159180692,32682712
2020,12,159182742,32678062
2020,20,159186596,32678175
2020,20,159186703,32682969
2020,12,159183386,32682977
2020,3,159187740,32678556
2020,12,159187740,32678557
2020,18,159184738,32678635
2020,12,159184765,32678646
2020,12,159184819,32678666
2020,12,159184866,32678679
2020,12,159188085,32683369
2020,9,159188085,32678685
2020,11,159185031,32678739
2020,12,159185149,32678765
2020,12,159191209,32679062
2020,12,159189373,32679135
2020,19,159189386,32679140
2020,12,159191595,32679169
2020,3,159192019,32679271
2020,12,159192042,32679281
2020,20,159192056,32679287
2020,20,159192059,32679289
2020,2,159189921,32679337
2020,20,159189989,32679351
2020,20,159190074,32683905
2020,3,159192417,32679381
2020,3,159190420,32683974
2020,12,159192932,32679508
2020,12,159190683,32684051
2020,19,159192981,32679527
2020,12,159193166,32679570
2020,12,159191047,32679604
2020,12,159193322,32684172
2020,3,159191141,32684176
2020,20,159193350,32679626
2020,20,159196234,32684216
2020,20,159193399,32679639
2020,12,159196261,32684225
2020,12,159193691,32679730
2020,3,159193812,32679747
2020,3,159194103,32684357
2020,18,159194307,32679881
2020,12,159197214,32684448
2020,19,159194582,32679935
2020,12,159195306,32680053
2020,20,159195951,32680198
2020,12,159198379,32684692
2020,12,159198731,32680291
2020,12,159201641,32684811
2020,20,159199002,32680349
2020,12,159201848,32680377
2020,12,159199133,32684850
2020,20,159202040,32680394
2020,19,159199512,32684917
2020,12,159202509,32684930
2020,19,159199917,32680531
2020,3,159200625,32685126
2020,3,159203761,32680740
2020,3,159200703,32685148
2020,12,159203868,32680774
2020,20,159204001,32680797
2020,12,159200920,32685213
2020,2,159171791,32676839
2020,12,159171988,32676883
2020,12,159176483,32681824
2020,12,159172102,32681840
2020,12,159176522,32681836
2020,20,159176593,32676918
2020,2,159172378,32676961
2020,20,159172482,32676991
2020,12,159176856,32676989
2020,3,159177174,32681962
2020,4,159177301,32677073
2020,20,159173002,32681987
2020,20,159177561,32677159
2020,18,159173444,32677163
2020,12,159173622,32682049
2020,12,159177830,32677208
2020,12,159174689,32677404
2020,3,159174918,32677429
2020,3,159175008,32682243
2020,12,159179089,32677533
2020,12,159179094,32677534
2020,12,159175369,32677535
2020,12,159175383,32682330
2020,12,159175429,32677555
2020,12,159179745,32677744
