"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,140092096,9,
2020,140096176,6,
2020,140096427,6,
2020,140092602,10,
2020,140096506,9,
2020,140096437,10,
2020,140092680,9,
2020,140092587,10,
2020,140092603,10,
2020,140096483,10,
2020,140098769,10,
2020,140097710,1,
2020,140103385,1,
2020,140103769,1,
2020,140100529,1,
2020,140084401,1,
2020,140080680,1,
2020,140084884,1,
2020,140085324,8,
2020,140086131,1,
2020,140087148,9,
2020,140088314,9,
2020,140088381,6,
2020,140087268,9,
2020,140087273,6,
2020,140087273,1,
2020,140087590,9,
2020,140093442,10,
2020,140090338,6,
2020,140095235,9,
2020,140091609,1,
2020,140091670,9,
2020,140095750,10,
2020,140092318,1,
2020,140098054,10,
2020,140098057,10,
2020,140097607,1,
2020,140097607,9,
2020,140102989,1,
2020,140099097,1,
2020,140099200,1,
2020,140099345,10,
2020,140099846,1,
2020,140100222,1,
2020,140104303,6,
2020,140084400,10,
2020,140084863,1,
2020,140085155,10,
2020,140086221,10,
2020,140086939,1,
2020,140086939,6,
2020,140088135,9,
2020,140087018,1,
2020,140088194,9,
2020,140088194,1,
2020,140088390,1,
2020,140087276,1,
2020,140087294,1,
2020,140088609,1,
2020,140087516,1,
2020,140090797,1,
2020,140091461,1,
2020,140095496,1,
2020,140095494,1,
2020,140095494,9,
2020,140095496,9,
2020,140092253,1,
2020,140096621,1,
2020,140096620,1,
2020,140096619,1,
2020,140096822,10,
2020,140098589,2,
2020,140103225,1,
2020,140103415,9,
2020,140099531,9,
2020,140103637,10,
2020,140099727,1,
2020,140103671,1,
2020,140104161,1,
2020,140104184,1,
2020,140104298,1,
2020,140100476,10,
2020,140104539,10,
2020,140100474,10,
2020,140104715,6,
2020,140084374,9,
2020,140084395,9,
2020,140084636,10,
2020,140084644,10,
2020,140080556,10,
2020,140080914,9,
2020,140080962,1,
2020,140081746,6,
2020,140088089,10,
2020,140088093,10,
2020,140088094,10,
2020,140088092,10,
2020,140086929,10,
2020,140086931,10,
2020,140088091,10,
2020,140086930,10,
2020,140087052,6,
2020,140087737,1,
2020,140089008,10,
2020,140089098,6,
2020,140090490,9,
2020,140090490,1,
2020,140090642,9,
2020,140090639,9,
2020,140094956,2,
2020,140091151,2,
2020,140095303,1,
2020,140091708,1,
2020,140092829,10,
2020,140099076,6,
2020,140099076,1,
2020,140099164,9,
2020,140099167,10,
2020,140099165,10,
2020,140099166,10,
2020,140103194,9,
2020,140099490,10,
2020,137654018,10,
2020,137654021,10,
2020,133008452,10,
2020,133008395,10,
2020,133003625,10,
2020,133008394,10,
2020,133003631,10,
2020,133003626,10,
2020,133003628,10,
2020,133008489,2,
2020,133003880,6,
2020,133003940,1,
2020,133004216,1,
2020,133004216,6,
2020,133004283,1,
2020,133009474,1,
2020,133009904,6,
2020,133005496,1,
2020,133005989,9,
2020,133013170,6,
2020,133013171,6,
2020,142783192,1,
2020,142783354,1,
2020,142784082,10,
2020,142781705,10,
2020,142786466,6,
2020,142782495,1,
2020,142782427,1,
2020,142782476,9,
2020,142787232,9,
2020,142788310,8,
2020,142788537,6,
2020,142788603,10,
2020,142793549,6,
2020,142794107,6,
2020,142788975,10,
2020,142789126,1,
2020,142789137,9,
2020,142789130,6,
2020,142789184,6,
2020,142789695,10,
2020,142789949,1,
2020,142789970,1,
2020,142790028,1,
2020,142795287,10,
2020,142795303,9,
2020,142795309,1,
2020,142790168,1,
2020,142790180,10,
2020,142795376,10,
2020,142795371,10,
2020,142790230,1,
2020,142790241,1,
2020,142790241,6,
2020,142795459,1,
2020,142795457,10,
2020,142795548,10,
2020,142790325,1,
2020,142790491,1,
2020,142795703,1,
2020,142795827,6,
2020,142795865,10,
2020,142795815,10,
2020,142796136,1,
2020,142796350,6,
2020,142790988,6,
2020,142790991,10,
2020,142796467,1,
2020,142796464,1,
2020,142796469,1,
2020,142791024,1,
2020,142791038,1,
2020,142791038,6,
2020,142796525,1,
2020,142796535,10,
2020,142791147,1,
2020,142796640,1,
2020,142796706,9,
2020,142796789,1,
2020,142791416,9,
2020,142791442,1,
2020,142791536,1,
2020,142791563,9,
2020,142791667,1,
2020,142797086,6,
2020,142797099,1,
2020,142797129,1,
2020,142791754,10,
2020,142791765,1,
2020,133730566,1,
2020,133730865,9,
2020,133730759,6,
2020,133731056,9,
2020,133731318,10,
2020,133734679,9,
2020,133726730,1,
2020,133735469,9,
2020,133732552,1,
2020,133732552,6,
2020,133735807,1,
2020,133738816,1,
2020,133738815,1,
2020,133738848,10,
2020,133737209,6,
2020,133737268,1,
2020,133737456,9,
2020,133735591,2,
2020,133732490,1,
2020,133735722,9,
2020,133732533,9,
2020,133732532,9,
2020,133735720,9,
2020,133732535,9,
2020,133732846,1,
2020,133738524,1,
2020,133727588,1,
2020,133737353,9,
2020,133737353,1,
2020,133739376,10,
2020,133739406,9,
2020,133739459,6,
2020,140080431,10,
2020,140084513,1,
2020,140084610,1,
2020,140084865,1,
2020,140081654,2,
2020,140085581,2,
2020,140081658,2,
2020,140085582,2,
2020,140082384,10,
2020,140082383,10,
2020,140088142,10,
2020,140087069,9,
2020,140087085,1,
2020,140087211,1,
2020,140089263,1,
2020,140089268,10,
2020,140093602,1,
2020,140094274,1,
2020,140091157,1,
2020,140095198,9,
2020,140095726,10,
2020,140092199,10,
2020,140096153,9,
2020,140098026,9,
2020,140098026,1,
2020,140098149,10,
2020,140098217,1,
2020,140098256,1,
2020,140103032,8,
2020,140103038,8,
2020,140099135,8,
2020,140103040,8,
2020,140103381,9,
2020,140103383,9,
2020,140104072,1,
2020,140104073,1,
2020,140100066,1,
2020,140104070,1,
2020,140104240,1,
2020,140100665,10,
2020,137654518,1,
2020,137649978,1,
2020,133008185,10,
2020,133008186,10,
2020,133008184,10,
2020,133003428,1,
2020,133009459,1,
2020,133005185,1,
2020,133005278,1,
2020,133010425,1,
2020,133013773,10,
2020,133014648,9,
2020,133014669,6,
2020,133022998,9,
2020,133015612,9,
2020,133018635,10,
2020,133015829,6,
2020,140084348,2,
2020,137634534,1,
2020,137634841,10,
2020,137634838,10,
2020,137630497,9,
2020,137631458,10,
2020,137631481,10,
2020,137644287,6,
2020,137645990,9,
2020,137646829,9,
2020,137653125,9,
2020,137653125,1,
2020,137649315,1,
2020,137653856,1,
2020,137633832,10,
2020,137633831,1,
2020,137628361,1,
2020,137628362,9,
2020,137629282,10,
2020,137629303,2,
2020,137629627,9,
2020,137635041,9,
2020,137629628,9,
2020,137630287,1,
2020,137630290,1,
2020,137630291,1,
2020,137630285,1,
2020,137630338,1,
2020,137635638,1,
2020,137635689,1,
2020,137632041,1,
2020,137632242,1,
2020,137632242,6,
2020,137643992,9,
2020,137644441,9,
2020,137641062,10,
2020,137641308,10,
2020,137641307,9,
2020,137641413,1,
2020,137642444,1,
2020,137648306,9,
2020,137649384,9,
2020,137628837,1,
2020,137634960,10,
2020,137635673,10,
2020,137635672,10,
2020,137635671,10,
2020,137630369,10,
2020,137635721,12,1
2020,137635724,12,1
2020,137630448,12,1
2020,137635930,6,
2020,137631020,10,
2020,137631021,10,
2020,137636865,6,
2020,137632509,6,
2020,137637626,6,
2020,137643019,1,
2020,137640077,1,
2020,137641424,6,
2020,137647219,6,
2020,137649449,9,
2020,141143325,1,
2020,141140148,1,
2020,141143472,1,
2020,141140139,1,
2020,141143473,1,
2020,141143507,1,
2020,141140166,1,
2020,141140165,1,
2020,141143503,1,
2020,141143506,1,
2020,141140223,1,
2020,141140272,1,
2020,141143628,10,
2020,141143879,10,
2020,141143960,10,
2020,141144050,2,
2020,141140694,2,
2020,141144298,1,
2020,141141356,6,
2020,141144774,6,
2020,141144913,10,
2020,141144920,10,
2020,141141632,2,
2020,141145016,10,
2020,141141844,1,
2020,141141912,1,
2020,141142103,9,
2020,141145514,1,
2020,141142163,1,
2020,141145545,1,
2020,141142322,9,
2020,141146036,1,
2020,141142835,1,
2020,141146331,10,
2020,141148078,9,
2020,141148094,1,
2020,141148246,9,
2020,141148380,10,
2020,141148685,1,
2020,139633612,6,
2020,139630743,10,
2020,139634026,10,
2020,140084424,9,
2020,140080827,1,
2020,140080825,1,
2020,140086412,8,
2020,140087158,1,
2020,140087240,9,
2020,140088658,9,
2020,140089005,10,
2020,140094271,6,
2020,140091027,9,
2020,140091320,10,
2020,140092298,1,
2020,140097912,8,
2020,140097909,10,
2020,140097906,9,
2020,140096693,10,
2020,140097907,10,
2020,140096697,10,
2020,140098119,10,
2020,140099557,6,
2020,136703145,1,
2020,136703518,10,
2020,136703512,10,
2020,136703517,10,
2020,136709379,10,
2020,136703515,10,
2020,136709307,1,
2020,136709315,1,
2020,136704839,9,
2020,136705151,10,
2020,136711505,10,
2020,136705147,10,
2020,136711954,8,
2020,136712032,1,
2020,136716485,9,
2020,136719031,10,
2020,136717670,1,
2020,136724969,1,
2020,136729502,1,
2020,136733663,6,
2020,136737166,6,
2020,136739196,1,
2020,136739101,1,
2020,136739080,1,
2020,136743619,1,
2020,136739181,1,
2020,136739008,10,
2020,136739196,9,
2020,136739181,9,
2020,136739054,1,
2020,136739101,9,
2020,136743619,9,
2020,136743703,1,
2020,136739054,9,
2020,136743701,1,
2020,136743703,9,
2020,136739080,9,
2020,136744145,9,
2020,136740696,1,
2020,136740959,9,
2020,136741300,9,
2020,136746186,1,
2020,136709408,1,
2020,136704323,10,
2020,136716730,1,
2020,136722692,1,
2020,136733905,9,
2020,136733905,8,
2020,136743214,1,
2020,136744203,9,
2020,141118613,10,
2020,141118586,10,
2020,141118612,10,
2020,141123687,6,
2020,141127404,1,
2020,141129231,1,
2020,141129233,9,
2020,141130531,1,
2020,141133719,6,
2020,141130784,9,
2020,141132861,6,
2020,141137640,10,
2020,141145650,1,
2020,141142314,1,
2020,141142301,1,
2020,141145647,1,
2020,141145655,1,
2020,141142278,1,
2020,141142312,1,
2020,139626092,6,
2020,139627954,9,
2020,139628039,9,
2020,139628774,10,
2020,139627105,10,
2020,139627259,9,
2020,139627295,1,
2020,139630529,9,
2020,139630744,1,
2020,139634032,1,
2020,140080387,10,
2020,140080388,10,
2020,140080386,10,
2020,140080384,10,
2020,140080389,10,
2020,140080385,10,
2020,140084446,10,
2020,140084623,1,
2020,140084621,1,
2020,140084624,1,
2020,140084630,9,
2020,140084625,9,
2020,140080919,1,
2020,140085466,9,
2020,140082338,1,
2020,140088179,6,
2020,140087130,2,
2020,140088293,6,
2020,140087176,6,
2020,140087229,9,
2020,140088536,10,
2020,140087571,10,
2020,140088792,1,
2020,140087713,9,
2020,140087712,9,
2020,140087710,10,
2020,140087711,9,
2020,140089267,10,
2020,136712850,6,
2020,136718120,10,
2020,136718815,1,
2020,136723821,9,
2020,136723811,9,
2020,136720823,9,
2020,136723771,9,
2020,136724869,1,
2020,136722817,6,
2020,136728819,10,
2020,136734969,9,
2020,136735293,1,
2020,136736023,1,
2020,136731858,1,
2020,136737313,9,
2020,136738797,1,
2020,136744868,9,
2020,136747240,10,
2020,139622549,1,
2020,139627019,1,
2020,139629575,1,
2020,139630544,6,
2020,141118192,1,
2020,141116150,10,
2020,141118376,1,
2020,141118412,1,
2020,141116392,10,
2020,141116406,1,
2020,141116443,9,
2020,141116534,10,
2020,141116512,10,
2020,141116524,10,
2020,141116497,10,
2020,141118736,10,
2020,141118771,9,
2020,141116556,9,
2020,141118784,6,
2020,141116706,1,
2020,141116767,10,
2020,141116872,10,
2020,141116851,10,
2020,141116853,10,
2020,141116850,10,
2020,141116932,9,
2020,141117455,1,
2020,141119627,1,
2020,141119818,10,
2020,141119842,1,
2020,141120030,1,
2020,141122932,6,
2020,141122975,1,
2020,141120616,1,
2020,141123939,10,
2020,141124110,6,
2020,141121204,9,
2020,141124152,9,
2020,141121248,10,
2020,141121345,10,
2020,141121350,10,
2020,141121347,10,
2020,141121351,10,
2020,141124272,10,
2020,141121543,10,
2020,141124476,6,
2020,141124722,1,
2020,141121909,1,
2020,141121946,1,
2020,141125207,6,
2020,141122323,1,
2020,141122399,6,
2020,141122399,1,
2020,141125405,10,
2020,141122515,10,
2020,141125408,10,
2020,141125407,10,
2020,141122554,6,
2020,141122615,6,
2020,141122664,1,
2020,141122765,1,
2020,141125853,5,
2020,141127981,1,
2020,141127996,1,
2020,141128390,1,
2020,141126894,1,
2020,141128965,9,
2020,141129303,9,
2020,141129440,1,
2020,141129454,10,
2020,141129498,6,
2020,141129505,10,
2020,141127685,10,
2020,141129590,10,
2020,141127888,9,
2020,141132985,9,
2020,141129784,9,
2020,141129870,1,
2020,141129928,1,
2020,141133107,1,
2020,141133116,10,
2020,141130028,1,
2020,141130062,9,
2020,141133231,1,
2020,141130154,1,
2020,141133308,1,
2020,141133383,1,
2020,141133432,6,
2020,141133618,9,
2020,141130453,9,
2020,141130461,9,
2020,141130748,6,
2020,141134018,1,
2020,141134150,6,
2020,141131101,9,
2020,141131139,9,
2020,141134466,10,
2020,141131804,10,
2020,141131858,10,
2020,141135106,10,
2020,141135107,10,
2020,141135109,10,
2020,141135110,10,
2020,141132698,1,
2020,141132701,6,
2020,141137995,9,
2020,141136349,6,
2020,141136340,6,
2020,141136347,6,
2020,141138058,1,
2020,141138048,1,
2020,141136387,1,
2020,141138155,10,
2020,141138241,1,
2020,141136566,1,
2020,141136576,1,
2020,141138442,1,
2020,141138798,6,
2020,141137359,10,
2020,141137436,10,
2020,141137708,1,
2020,141137782,6,
2020,141137782,1,
2020,141139599,1,
2020,141139639,1,
2020,141139653,9,
2020,141139657,9,
2020,141139772,1,
2020,141139797,9,
2020,141140162,1,
2020,141140167,1,
2020,141140208,1,
2020,141140208,9,
2020,141140350,6,
2020,141140479,9,
2020,141143983,1,
2020,141144382,6,
2020,141141282,10,
2020,141141378,9,
2020,141141705,6,
2020,141141850,10,
2020,141145333,17,
2020,141142543,1,
2020,141145941,10,
2020,141146144,1,
2020,141146289,10,
2020,141147967,10,
2020,141148053,9,
2020,141148363,1,
2020,141148662,1,
2020,135113763,1,
2020,135114996,9,
2020,135114996,1,
2020,135115124,1,
2020,135117026,9,
2020,141116376,6,
2020,141116485,9,
2020,141116486,9,
2020,141116586,1,
2020,141116709,9,
2020,141116708,9,
2020,141119715,6,
2020,141119707,6,
2020,141123069,1,
2020,141120540,10,
2020,141123562,1,
2020,141121215,10,
2020,141121210,10,
2020,141121208,10,
2020,141124493,1,
2020,141121597,1,
2020,141121667,6,
2020,141122211,9,
2020,141125593,1,
2020,141125927,1,
2020,141127943,9,
2020,141127940,10,
2020,141127945,10,
2020,141127939,10,
2020,141128278,10,
2020,141126469,1,
2020,141126467,1,
2020,141128475,1,
2020,141128496,10,
2020,141128518,6,
2020,141127260,9,
2020,141127328,9,
2020,141127360,10,
2020,141129187,10,
2020,141127575,6,
2020,141127778,1,
2020,141130043,1,
2020,141130419,1,
2020,141133597,9,
2020,141133599,9,
2020,141133643,10,
2020,141131615,9,
2020,141131705,10,
2020,141135135,10,
2020,141131888,1,
2020,141131889,1,
2020,141132760,1,
2020,141138200,9,
2020,141136520,9,
2020,141138850,1,
2020,141137587,1,
2020,141137658,1,
2020,141137664,1,
2020,141139487,10,
2020,141142948,1,
2020,141139692,1,
2020,141139704,1,
2020,141139945,9,
2020,141140180,1,
2020,141143554,6,
2020,141143554,9,
2020,141141004,1,
2020,141144767,1,
2020,141141418,10,
2020,141141417,10,
2020,141144849,1,
2020,141141853,6,
2020,141141853,1,
2020,141142100,1,
2020,141142220,1,
2020,141145859,1,
2020,141142500,1,
2020,141146323,9,
2020,141147969,9,
2020,141146338,9,
2020,141148092,9,
2020,135113760,2,
2020,135111771,2,
2020,135113761,2,
2020,135111918,9,
2020,135111969,10,
2020,135113948,1,
2020,135112149,1,
2020,135114154,10,
2020,135112578,6,
2020,135118377,9,
2020,135118375,9,
2020,135114576,10,
2020,135118536,1,
2020,135122477,9,
2020,135122611,2,
2020,135117567,1,
2020,141116315,10,
2020,141116460,1,
2020,141116639,10,
2020,141116746,1,
2020,141126036,1,
2020,141127960,1,
2020,141133564,1,
2020,141133868,1,
2020,141130938,1,
2020,141136081,1,
2020,141139624,1,
2020,141141959,10,
2020,141148368,1,
2020,141146836,6,
2020,141148387,10,
2020,141148390,6,
2020,141148395,10,
2020,141148648,10,
2020,141147091,10,
2020,141116105,10,
2020,141118209,10,
2020,141116631,10,
2020,141117165,10,
2020,141117155,10,
2020,141117209,10,
2020,141119306,10,
2020,141119355,10,
2020,141119311,10,
2020,141119314,10,
2020,141123088,10,
2020,141120287,9,
2020,141123189,9,
2020,141123432,10,
2020,141123428,10,
2020,141123514,10,
2020,141120950,10,
2020,141120948,10,
2020,141120934,10,
2020,141120961,10,
2020,141123940,10,
2020,141121007,10,
2020,141121168,10,
2020,141125270,1,
2020,141125994,1,
2020,141125987,1,
2020,141125981,1,
2020,141127082,1,
2020,141127190,10,
2020,141127606,1,
2020,141129441,1,
2020,141129438,1,
2020,141129439,1,
2020,141129442,1,
2020,141127585,1,
2020,141127607,1,
2020,141129893,1,
2020,141130032,1,
2020,141131846,1,
2020,141131884,1,
2020,141132070,9,
2020,141135784,1,
2020,141132532,1,
2020,141136077,6,
2020,141132791,1,
2020,141136835,10,
2020,141138546,9,
2020,141138618,9,
2020,141137254,1,
2020,141139494,1,
2020,141142920,1,
2020,141142933,1,
2020,141139598,1,
2020,141142929,1,
2020,141142943,1,
2020,141139600,1,
2020,141143025,1,
2020,141139722,9,
2020,141143044,9,
2020,141139730,9,
2020,141139857,6,
2020,141139894,6,
2020,141144736,1,
2020,141141362,1,
2020,141141359,1,
2020,141145133,10,
2020,141145161,10,
2020,141145328,10,
2020,141148504,10,
2020,136709126,1,
2020,136703554,1,
2020,136704157,6,
2020,136705035,9,
2020,134756228,9,
2020,134756444,1,
2020,134756455,9,
2020,134764229,1,
2020,134761846,1,
2020,134756807,1,
2020,134761962,1,
2020,134761962,9,
2020,134766891,1,
2020,134766967,1,
2020,134769210,1,
2020,134769686,9,
2020,134757518,9,
2020,134769681,9,
2020,134757517,9,
2020,134757536,9,
2020,134767341,9,
2020,134769891,9,
2020,134757721,1,
2020,134770292,9,
2020,134770597,9,
2020,136713938,1,
2020,136720207,1,
2020,136724574,1,
2020,136727854,1,
2020,136734446,9,
2020,136738326,1,
2020,136743254,10,
2020,136743580,10,
2020,136739057,10,
2020,136740426,1,
2020,136741209,1,
2020,136741210,1,
2020,136741488,1,
2020,136725092,9,
2020,136725094,9,
2020,136722457,6,
2020,136733503,9,
2020,136733550,9,
2020,136739462,1,
2020,136739462,9,
2020,136739722,1,
2020,136745609,10,
2020,136745608,10,
2020,136745917,1,
2020,141116433,10,
2020,141118717,10,
2020,141116474,10,
2020,141116600,1,
2020,141116788,6,
2020,141120628,9,
2020,141120891,6,
2020,141121214,10,
2020,141121258,10,
2020,141121546,10,
2020,141122011,1,
2020,141133310,6,
