"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,9144153,3735,8,2020,"I",,"Y","G","C","2020_08_GA057069E_NIBRS",82290248,0
2020,9144170,3735,9,2020,"I",,"Y","G","C","2020_09_GA057069E_NIBRS",89737858,0
2020,9144187,3735,10,2020,"I",,"Y","G","C","2020_10_GA057069E_NIBRS",85471646,0
2020,9144204,3735,11,2020,"Z",,"Y","G","C","2020_11_GA057069E_NIBRS",94497386,0
2020,9144221,3735,12,2020,"U",,"Y","G","C","2020_12_GA057069E_NIBRS",,0
2020,10241066,3611,1,2020,"I",,"Y","G","C","2020_01_GA0310800_NIBRS",97876847,0
2020,10241120,3611,2,2020,"I",,"Y","G","C","2020_02_GA0310800_NIBRS",97876090,0
2020,10241174,3611,3,2020,"I",,"Y","G","C","2020_03_GA0310800_NIBRS",97876105,0
2020,10241228,3611,4,2020,"I",,"Y","G","C","2020_04_GA0310800_NIBRS",97876112,0
2020,10241282,3611,5,2020,"I",,"Y","G","C","2020_05_GA0310800_NIBRS",97876864,0
2020,10241336,3611,6,2020,"I",,"Y","G","C","2020_06_GA0310800_NIBRS",97876119,0
2020,10241390,3611,7,2020,"I",,"Y","G","C","2020_07_GA0310800_NIBRS",97876124,0
2020,10241444,3611,8,2020,"I",,"Y","G","C","2020_08_GA0310800_NIBRS",97876099,0
2020,10241498,3611,9,2020,"I",,"Y","G","C","2020_09_GA0310800_NIBRS",97876066,0
2020,10241552,3611,10,2020,"U",,"Y","G","C","2020_10_GA0310800_NIBRS",,0
2020,10241606,3611,11,2020,"U",,"Y","G","C","2020_11_GA0310800_NIBRS",,0
2020,10241660,3611,12,2020,"U",,"Y","G","C","2020_12_GA0310800_NIBRS",,0
2020,10584587,4032,1,2020,"I",,"Y","G","C","2020_01_GA1210400_NIBRS",77369812,0
2020,10584612,4032,2,2020,"I",,"Y","G","C","2020_02_GA1210400_NIBRS",79167588,0
2020,10584637,4032,3,2020,"I",,"Y","G","C","2020_03_GA1210400_NIBRS",77369944,0
2020,10584662,4032,4,2020,"I",,"Y","G","C","2020_04_GA1210400_NIBRS",82289538,0
2020,10584687,4032,5,2020,"I",,"Y","G","C","2020_05_GA1210400_NIBRS",87736504,0
2020,10584712,4032,6,2020,"I",,"Y","G","C","2020_06_GA1210400_NIBRS",85461337,0
2020,10584737,4032,7,2020,"I",,"Y","G","C","2020_07_GA1210400_NIBRS",82289527,0
2020,10584762,4032,8,2020,"I",,"Y","G","C","2020_08_GA1210400_NIBRS",85463858,0
2020,10584787,4032,9,2020,"I",,"Y","G","C","2020_09_GA1210400_NIBRS",85461437,0
2020,10584812,4032,10,2020,"I",,"Y","G","C","2020_10_GA1210400_NIBRS",89737371,0
2020,10584837,4032,11,2020,"I",,"Y","G","C","2020_11_GA1210400_NIBRS",89737353,0
2020,10584862,4032,12,2020,"I",,"Y","G","C","2020_12_GA1210400_NIBRS",94490338,0
2020,15306613,3697,1,2020,"I",26-JUN-20,"Y","F","C","2020_01_GA0470500_NIBRS",75681941,0
2020,15306614,3697,2,2020,"I",26-JUN-20,"Y","F","C","2020_02_GA0470500_NIBRS",75681963,0
2020,15306615,3697,3,2020,"I",26-JUN-20,"Y","F","C","2020_03_GA0470500_NIBRS",75681974,0
2020,15306616,3697,4,2020,"I",26-JUN-20,"Y","F","C","2020_04_GA0470500_NIBRS",75681991,0
2020,15306617,3697,5,2020,"Z",26-JUN-20,"Y","F","C","2020_05_GA0470500_NIBRS",75682009,0
2020,15570062,3697,6,2020,"Z",04-AUG-20,"Y","F","C","2020_06_GA0470500_NIBRS",79168212,0
2020,16516802,3697,7,2020,"Z",23-OCT-20,"Y","F","C","2020_07_GA0470500_NIBRS",85488164,0
2020,16805478,3860,1,2020,"I",17-NOV-20,"Y","F","C","2020_01_GA0750000_NIBRS",87749785,0
2020,16805480,3860,2,2020,"I",17-NOV-20,"Y","F","C","2020_02_GA0750000_NIBRS",87749824,0
2020,16808192,3860,3,2020,"I",17-NOV-20,"Y","F","C","2020_03_GA0750000_NIBRS",87749834,0
2020,16805481,3860,4,2020,"I",17-NOV-20,"Y","F","C","2020_04_GA0750000_NIBRS",87755170,0
2020,16808193,3860,5,2020,"I",17-NOV-20,"Y","F","C","2020_05_GA0750000_NIBRS",87749863,0
2020,16808194,3860,8,2020,"I",17-NOV-20,"Y","F","C","2020_08_GA0750000_NIBRS",87749876,0
2020,16805482,3860,9,2020,"I",17-NOV-20,"Y","F","C","2020_09_GA0750000_NIBRS",87749889,0
2020,16805483,3860,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0750000_NIBRS",87749911,0
2020,16805484,3860,11,2020,"I",17-NOV-20,"Y","F","C","2020_11_GA0750000_NIBRS",87749923,0
2020,17896944,3860,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0750000_NIBRS",94569270,0
2020,10931890,3729,1,2020,"Z",,"Y","G","C","2020_01_GA0560400_NIBRS",67099475,0
2020,10931915,3729,2,2020,"Z",,"Y","G","C","2020_02_GA0560400_NIBRS",68548858,0
2020,10931940,3729,3,2020,"Z",,"Y","G","C","2020_03_GA0560400_NIBRS",71002698,0
2020,10931965,3729,4,2020,"Z",,"Y","G","C","2020_04_GA0560400_NIBRS",74087832,0
2020,10931990,3729,5,2020,"Z",,"Y","G","C","2020_05_GA0560400_NIBRS",75679427,0
2020,10932015,3729,6,2020,"Z",,"Y","G","C","2020_06_GA0560400_NIBRS",77390071,0
2020,10932040,3729,7,2020,"Z",,"Y","G","C","2020_07_GA0560400_NIBRS",79164829,0
2020,10932065,3729,8,2020,"Z",,"Y","G","C","2020_08_GA0560400_NIBRS",82301147,0
2020,10932090,3729,9,2020,"Z",,"Y","G","C","2020_09_GA0560400_NIBRS",86308045,0
2020,10932115,3729,10,2020,"Z",,"Y","G","C","2020_10_GA0560400_NIBRS",86308039,0
2020,10932140,3729,11,2020,"Z",,"Y","G","C","2020_11_GA0560400_NIBRS",94547206,0
2020,10932165,3729,12,2020,"Z",,"Y","G","C","2020_12_GA0560400_NIBRS",94544583,0
2020,9099856,3832,1,2020,"Z",,"Y","G","C","2020_01_GA068089E_NIBRS",67115042,0
2020,9099871,3832,2,2020,"Z",,"Y","G","C","2020_02_GA068089E_NIBRS",68562322,0
2020,9099886,3832,3,2020,"Z",,"Y","G","C","2020_03_GA068089E_NIBRS",71012462,0
2020,9099901,3832,4,2020,"Z",,"Y","G","C","2020_04_GA068089E_NIBRS",74114194,0
2020,9099916,3832,5,2020,"Z",,"Y","G","C","2020_05_GA068089E_NIBRS",75695493,0
2020,9099931,3832,6,2020,"Z",,"Y","G","C","2020_06_GA068089E_NIBRS",77404337,0
2020,9099946,3832,7,2020,"Z",,"Y","G","C","2020_07_GA068089E_NIBRS",79171691,0
2020,9099961,3832,8,2020,"Z",,"Y","G","C","2020_08_GA068089E_NIBRS",82320534,0
2020,9099976,3832,9,2020,"Z",,"Y","G","C","2020_09_GA068089E_NIBRS",85523999,0
2020,9099991,3832,10,2020,"Z",,"Y","G","C","2020_10_GA068089E_NIBRS",86312558,0
2020,9100006,3832,11,2020,"Z",,"Y","G","C","2020_11_GA068089E_NIBRS",89764791,0
2020,9100021,3832,12,2020,"Z",,"Y","G","C","2020_12_GA068089E_NIBRS",94593368,0
2020,10741025,3922,1,2020,"U",,"Y","G","C","2020_01_GA0920500_NIBRS",,0
2020,10741054,3922,2,2020,"U",,"Y","G","C","2020_02_GA0920500_NIBRS",,0
2020,10741083,3922,3,2020,"U",,"Y","G","C","2020_03_GA0920500_NIBRS",,0
2020,10741112,3922,4,2020,"U",,"Y","G","C","2020_04_GA0920500_NIBRS",,0
2020,10741141,3922,5,2020,"U",,"Y","G","C","2020_05_GA0920500_NIBRS",,0
2020,10741170,3922,6,2020,"U",,"Y","G","C","2020_06_GA0920500_NIBRS",,0
2020,9099710,3822,1,2020,"I",,"Y","G","C","2020_01_GA0671000_NIBRS",87752929,0
2020,9099722,3822,2,2020,"I",,"Y","G","C","2020_02_GA0671000_NIBRS",77396383,0
2020,9099734,3822,3,2020,"I",,"Y","G","C","2020_03_GA0671000_NIBRS",77396443,0
2020,9099746,3822,4,2020,"I",,"Y","G","C","2020_04_GA0671000_NIBRS",77396511,0
2020,9099758,3822,5,2020,"I",,"Y","G","C","2020_05_GA0671000_NIBRS",80058496,0
2020,9099770,3822,6,2020,"I",,"Y","G","C","2020_06_GA0671000_NIBRS",80055915,0
2020,9099782,3822,7,2020,"I",,"Y","G","C","2020_07_GA0671000_NIBRS",85501523,0
2020,9099794,3822,8,2020,"I",,"Y","G","C","2020_08_GA0671000_NIBRS",89752079,0
2020,9099806,3822,9,2020,"I",,"Y","G","C","2020_09_GA0671000_NIBRS",97891316,0
2020,9099818,3822,10,2020,"I",,"Y","G","C","2020_10_GA0671000_NIBRS",97891218,0
2020,9099830,3822,11,2020,"I",,"Y","G","C","2020_11_GA0671000_NIBRS",94568276,0
2020,9099842,3822,12,2020,"I",,"Y","G","C","2020_12_GA0671000_NIBRS",97896196,0
2020,10931891,3773,1,2020,"I",,"Y","G","C","2020_01_GA0603800_NIBRS",85497846,0
2020,10931916,3773,2,2020,"I",,"Y","G","C","2020_02_GA0603800_NIBRS",89744884,0
2020,10931941,3773,3,2020,"I",,"Y","G","C","2020_03_GA0603800_NIBRS",85501639,0
2020,10931966,3773,4,2020,"I",,"Y","G","C","2020_04_GA0603800_NIBRS",85501643,0
2020,10931991,3773,5,2020,"I",,"Y","G","C","2020_05_GA0603800_NIBRS",85501829,0
2020,10932016,3773,6,2020,"I",,"Y","G","C","2020_06_GA0603800_NIBRS",85501869,0
2020,10932041,3773,7,2020,"I",,"Y","G","C","2020_07_GA0603800_NIBRS",85501882,0
2020,10932066,3773,8,2020,"I",,"Y","G","C","2020_08_GA0603800_NIBRS",85498048,0
2020,10932091,3773,9,2020,"I",,"Y","G","C","2020_09_GA0603800_NIBRS",85501902,0
2020,10932116,3773,10,2020,"Z",,"Y","G","C","2020_10_GA0603800_NIBRS",89748255,0
2020,10932141,3773,11,2020,"I",,"Y","G","C","2020_11_GA0603800_NIBRS",94561826,0
2020,10932166,3773,12,2020,"I",,"Y","G","C","2020_12_GA0603800_NIBRS",94561841,0
2020,8964489,3840,1,2020,"Z",,"Y","G","C","2020_01_GA0690600_NIBRS",68550595,0
2020,8964498,3840,2,2020,"Z",,"Y","G","C","2020_02_GA0690600_NIBRS",68550594,0
2020,8964507,3840,3,2020,"Z",,"Y","G","C","2020_03_GA0690600_NIBRS",75686217,0
2020,8964516,3840,4,2020,"Z",,"Y","G","C","2020_04_GA0690600_NIBRS",75687437,0
2020,8964525,3840,5,2020,"Z",,"Y","G","C","2020_05_GA0690600_NIBRS",75686197,0
2020,8964534,3840,6,2020,"Z",,"Y","G","C","2020_06_GA0690600_NIBRS",77396752,0
2020,8964543,3840,7,2020,"Z",,"Y","G","C","2020_07_GA0690600_NIBRS",80058902,0
2020,8964552,3840,8,2020,"Z",,"Y","G","C","2020_08_GA0690600_NIBRS",82304975,0
2020,8964561,3840,9,2020,"Z",,"Y","G","C","2020_09_GA0690600_NIBRS",86310259,0
2020,8964570,3840,10,2020,"Z",,"Y","G","C","2020_10_GA0690600_NIBRS",87753396,0
2020,8964579,3840,11,2020,"Z",,"Y","G","C","2020_11_GA0690600_NIBRS",89750808,0
2020,8964588,3840,12,2020,"Z",,"Y","G","C","2020_12_GA0690600_NIBRS",94566614,0
2020,15305905,3698,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0470600_NIBRS",87736283,0
2020,16805448,3698,6,2020,"I",17-NOV-20,"Y","F","C","2020_06_GA0470600_NIBRS",87736291,0
2020,16805449,3698,7,2020,"I",17-NOV-20,"Y","F","C","2020_07_GA0470600_NIBRS",87736294,0
2020,16805450,3698,8,2020,"I",17-NOV-20,"Y","F","C","2020_08_GA0470600_NIBRS",87736298,0
2020,16808157,3698,9,2020,"I",17-NOV-20,"Y","F","C","2020_09_GA0470600_NIBRS",87737141,0
2020,17090330,3698,10,2020,"I",18-DEC-20,"Y","F","C","2020_10_GA0470600_NIBRS",89736885,0
2020,10242497,4059,3,2020,"I",,"Y","G","C","2020_03_GA1290100_NIBRS",94490314,0
2020,10242560,4059,4,2020,"I",,"Y","G","C","2020_04_GA1290100_NIBRS",75667046,0
2020,10242623,4059,5,2020,"I",,"Y","G","C","2020_05_GA1290100_NIBRS",94492440,0
2020,10242686,4059,6,2020,"I",,"Y","G","C","2020_06_GA1290100_NIBRS",97873177,0
2020,10242749,4059,7,2020,"I",,"Y","G","C","2020_07_GA1290100_NIBRS",97873170,0
2020,10242812,4059,8,2020,"I",,"Y","G","C","2020_08_GA1290100_NIBRS",97873133,0
2020,10242875,4059,9,2020,"I",,"Y","G","C","2020_09_GA1290100_NIBRS",97869176,0
2020,10242938,4059,10,2020,"I",,"Y","G","C","2020_10_GA1290100_NIBRS",97873163,0
2020,10243001,4059,11,2020,"I",,"Y","G","C","2020_11_GA1290100_NIBRS",94490272,0
2020,10243064,4059,12,2020,"I",,"Y","G","C","2020_12_GA1290100_NIBRS",94492435,0
2020,11564828,3660,1,2020,"I",27-FEB-20,"Y","F","C","2020_01_GA0430000_NIBRS",94520810,0
2020,11734819,3660,2,2020,"I",12-MAR-20,"Y","F","C","2020_02_GA0430000_NIBRS",87744134,0
2020,13935657,3660,3,2020,"I",29-MAY-20,"Y","F","C","2020_03_GA0430000_NIBRS",89741582,0
2020,13935563,3660,4,2020,"I",29-MAY-20,"Y","F","C","2020_04_GA0430000_NIBRS",87744208,0
2020,15306611,3660,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0430000_NIBRS",97883573,0
2020,15449228,3660,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA0430000_NIBRS",94520579,0
2020,15667498,3660,7,2020,"I",19-AUG-20,"Y","F","C","2020_07_GA0430000_NIBRS",89741607,0
2020,16077370,3660,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA0430000_NIBRS",94522902,0
2020,16516801,3660,9,2020,"I",23-OCT-20,"Y","F","C","2020_09_GA0430000_NIBRS",94522947,0
2020,16808175,3660,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0430000_NIBRS",97879228,0
2020,17090593,3660,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA0430000_NIBRS",94523059,0
2020,17896903,3660,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0430000_NIBRS",97883510,0
2020,9100398,4133,1,2020,"I",,"Y","G","C","2020_01_GA1470100_NIBRS",85518220,0
2020,9100409,4133,2,2020,"I",,"Y","G","C","2020_02_GA1470100_NIBRS",80066912,0
2020,9100420,4133,3,2020,"I",,"Y","G","C","2020_03_GA1470100_NIBRS",85517802,0
2020,9100431,4133,4,2020,"I",,"Y","G","C","2020_04_GA1470100_NIBRS",82314547,0
2020,9100442,4133,5,2020,"I",,"Y","G","C","2020_05_GA1470100_NIBRS",89762592,0
2020,9100453,4133,6,2020,"I",,"Y","G","C","2020_06_GA1470100_NIBRS",85518249,0
2020,9100464,4133,7,2020,"I",,"Y","G","C","2020_07_GA1470100_NIBRS",89762634,0
2020,9100475,4133,8,2020,"I",,"Y","G","C","2020_08_GA1470100_NIBRS",89759776,0
2020,9100486,4133,9,2020,"I",,"Y","G","C","2020_09_GA1470100_NIBRS",87761779,0
2020,9100497,4133,10,2020,"I",,"Y","G","C","2020_10_GA1470100_NIBRS",94581390,0
2020,9100508,4133,11,2020,"I",,"Y","G","C","2020_11_GA1470100_NIBRS",97907684,0
2020,9100519,4133,12,2020,"I",,"Y","G","C","2020_12_GA1470100_NIBRS",94581473,0
2020,8964690,3878,1,2020,"I",,"Y","G","C","2020_01_GA0780600_NIBRS",70995643,0
2020,8964692,3878,2,2020,"I",,"Y","G","C","2020_02_GA0780600_NIBRS",74064058,0
2020,8964694,3878,3,2020,"I",,"Y","G","C","2020_03_GA0780600_NIBRS",74071947,0
2020,8964696,3878,4,2020,"I",,"Y","G","C","2020_04_GA0780600_NIBRS",74064107,0
2020,8964698,3878,5,2020,"I",,"Y","G","C","2020_05_GA0780600_NIBRS",75675124,0
2020,8964700,3878,6,2020,"I",,"Y","G","C","2020_06_GA0780600_NIBRS",79167863,0
2020,8964702,3878,7,2020,"I",,"Y","G","C","2020_07_GA0780600_NIBRS",82292606,0
2020,8964704,3878,8,2020,"I",,"Y","G","C","2020_08_GA0780600_NIBRS",89722864,0
2020,8964706,3878,9,2020,"I",,"Y","G","C","2020_09_GA0780600_NIBRS",89738334,0
2020,8964708,3878,10,2020,"I",,"Y","G","C","2020_10_GA0780600_NIBRS",89738275,0
2020,8964710,3878,11,2020,"I",,"Y","G","C","2020_11_GA0780600_NIBRS",89738284,0
2020,8964712,3878,12,2020,"I",,"Y","G","C","2020_12_GA0780600_NIBRS",94498547,0
2020,17898739,4144,1,2020,"I",16-FEB-21,"Y","F","C","2020_01_GA1500000_NIBRS",97928189,0
2020,18280460,4144,2,2020,"I",15-MAR-21,"Y","F","C","2020_02_GA1500000_NIBRS",97932193,0
2020,16805522,4144,3,2020,"I",17-NOV-20,"Y","F","C","2020_03_GA1500000_NIBRS",97932053,0
2020,16805521,4144,4,2020,"I",17-NOV-20,"Y","F","C","2020_04_GA1500000_NIBRS",97928352,0
2020,18280711,4144,5,2020,"I",15-MAR-21,"Y","F","C","2020_05_GA1500000_NIBRS",97928428,0
2020,18280713,4144,6,2020,"I",15-MAR-21,"Y","F","C","2020_06_GA1500000_NIBRS",97928558,0
2020,18280461,4144,7,2020,"I",15-MAR-21,"Y","F","C","2020_07_GA1500000_NIBRS",97932310,0
2020,18280710,4144,8,2020,"I",15-MAR-21,"Y","F","C","2020_08_GA1500000_NIBRS",97932268,0
2020,18280462,4144,9,2020,"I",15-MAR-21,"Y","F","C","2020_09_GA1500000_NIBRS",97932366,0
2020,17898740,4144,10,2020,"I",16-FEB-21,"Y","F","C","2020_10_GA1500000_NIBRS",97932390,0
2020,18280712,4144,11,2020,"I",15-MAR-21,"Y","F","C","2020_11_GA1500000_NIBRS",97928553,0
2020,17898738,4144,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA1500000_NIBRS",97928599,0
2020,16600120,3802,1,2020,"I",03-NOV-20,"Y","F","C","2020_01_GA0650000_NIBRS",94567039,0
2020,16600121,3802,2,2020,"I",03-NOV-20,"Y","F","C","2020_02_GA0650000_NIBRS",86309576,0
2020,16600122,3802,3,2020,"I",03-NOV-20,"Y","F","C","2020_03_GA0650000_NIBRS",86305257,0
2020,16600123,3802,4,2020,"I",03-NOV-20,"Y","F","C","2020_04_GA0650000_NIBRS",86309584,0
2020,16600124,3802,5,2020,"I",03-NOV-20,"Y","F","C","2020_05_GA0650000_NIBRS",86309595,0
2020,16610913,3802,6,2020,"I",03-NOV-20,"Y","F","C","2020_06_GA0650000_NIBRS",86309616,0
2020,16610914,3802,7,2020,"I",03-NOV-20,"Y","F","C","2020_07_GA0650000_NIBRS",86309651,0
2020,16610915,3802,8,2020,"I",03-NOV-20,"Y","F","C","2020_08_GA0650000_NIBRS",87747009,0
2020,16600125,3802,9,2020,"I",03-NOV-20,"Y","F","C","2020_09_GA0650000_NIBRS",94566898,0
2020,16808190,3802,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0650000_NIBRS",94566976,0
2020,17896937,3802,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA0650000_NIBRS",94567024,0
2020,17896938,3802,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0650000_NIBRS",94567029,0
2020,10931894,3944,1,2020,"I",,"Y","G","C","2020_01_GA0990000_NIBRS",97906735,0
2020,10931919,3944,2,2020,"I",,"Y","G","C","2020_02_GA0990000_NIBRS",89762338,0
2020,10931944,3944,3,2020,"I",,"Y","G","C","2020_03_GA0990000_NIBRS",85515884,0
2020,10931969,3944,4,2020,"I",,"Y","G","C","2020_04_GA0990000_NIBRS",89762352,0
2020,10931994,3944,5,2020,"I",,"Y","G","C","2020_05_GA0990000_NIBRS",87756906,0
2020,10932019,3944,6,2020,"I",,"Y","G","C","2020_06_GA0990000_NIBRS",97901519,0
2020,10932044,3944,7,2020,"I",,"Y","G","C","2020_07_GA0990000_NIBRS",97906742,0
2020,10932069,3944,8,2020,"I",,"Y","G","C","2020_08_GA0990000_NIBRS",97901494,0
2020,10932094,3944,9,2020,"I",,"Y","G","C","2020_09_GA0990000_NIBRS",97906763,0
2020,10932119,3944,10,2020,"I",,"Y","G","C","2020_10_GA0990000_NIBRS",97906782,0
2020,10932144,3944,11,2020,"I",,"Y","G","C","2020_11_GA0990000_NIBRS",97901539,0
2020,10932169,3944,12,2020,"I",,"Y","G","C","2020_12_GA0990000_NIBRS",97906792,0
2020,10740581,4184,1,2020,"I",,"Y","G","C","2020_01_GA1590000_NIBRS",97929988,0
2020,10740596,4184,2,2020,"I",,"Y","G","C","2020_02_GA1590000_NIBRS",97929994,0
2020,10740611,4184,3,2020,"I",,"Y","G","C","2020_03_GA1590000_NIBRS",97933857,0
2020,10740626,4184,4,2020,"I",,"Y","G","C","2020_04_GA1590000_NIBRS",97930013,0
2020,10740641,4184,5,2020,"I",,"Y","G","C","2020_05_GA1590000_NIBRS",97933898,0
2020,10740656,4184,6,2020,"I",,"Y","G","C","2020_06_GA1590000_NIBRS",97933902,0
2020,10740671,4184,7,2020,"I",,"Y","G","C","2020_07_GA1590000_NIBRS",97930060,0
2020,10740686,4184,8,2020,"I",,"Y","G","C","2020_08_GA1590000_NIBRS",97930015,0
2020,10740701,4184,9,2020,"I",,"Y","G","C","2020_09_GA1590000_NIBRS",97933873,0
2020,10740716,4184,10,2020,"I",,"Y","G","C","2020_10_GA1590000_NIBRS",97933887,0
2020,10740731,4184,11,2020,"I",,"Y","G","C","2020_11_GA1590000_NIBRS",97930039,0
2020,10740746,4184,12,2020,"I",,"Y","G","C","2020_12_GA1590000_NIBRS",97933905,0
2020,18280425,3521,1,2020,"I",15-MAR-21,"Y","F","C","2020_01_GA0150200_NIBRS",97916583,0
2020,18280426,3521,2,2020,"I",15-MAR-21,"Y","F","C","2020_02_GA0150200_NIBRS",97917299,0
2020,18280427,3521,3,2020,"I",15-MAR-21,"Y","F","C","2020_03_GA0150200_NIBRS",97917306,0
2020,18280428,3521,4,2020,"I",15-MAR-21,"Y","F","C","2020_04_GA0150200_NIBRS",97916599,0
2020,18280429,3521,5,2020,"I",15-MAR-21,"Y","F","C","2020_05_GA0150200_NIBRS",97917321,0
2020,18280430,3521,6,2020,"I",15-MAR-21,"Y","F","C","2020_06_GA0150200_NIBRS",97916620,0
2020,18280679,3521,7,2020,"I",15-MAR-21,"Y","F","C","2020_07_GA0150200_NIBRS",97916624,0
2020,18280421,3521,8,2020,"I",15-MAR-21,"Y","F","C","2020_08_GA0150200_NIBRS",97917238,0
2020,18280422,3521,9,2020,"I",15-MAR-21,"Y","F","C","2020_09_GA0150200_NIBRS",97917253,0
2020,18280680,3521,10,2020,"I",15-MAR-21,"Y","F","C","2020_10_GA0150200_NIBRS",97921631,0
2020,18280681,3521,11,2020,"I",15-MAR-21,"Y","F","C","2020_11_GA0150200_NIBRS",97917356,0
2020,18280682,3521,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_GA0150200_NIBRS",97917365,0
2020,16077449,4138,1,2020,"I",16-SEP-20,"Y","F","C","2020_01_GA1480100_NIBRS",97932141,0
2020,16515009,4138,2,2020,"I",23-OCT-20,"Y","F","C","2020_02_GA1480100_NIBRS",94612116,0
2020,16515015,4138,3,2020,"I",23-OCT-20,"Y","F","C","2020_03_GA1480100_NIBRS",85533996,0
2020,16080833,4138,4,2020,"I",,"Y","G","C","2020_04_GA1480100_NIBRS",97928529,0
2020,16515016,4138,5,2020,"I",23-OCT-20,"Y","F","C","2020_05_GA1480100_NIBRS",97932487,0
2020,16515012,4138,6,2020,"I",23-OCT-20,"Y","F","C","2020_06_GA1480100_NIBRS",94608073,0
2020,16515011,4138,7,2020,"I",23-OCT-20,"Y","F","C","2020_07_GA1480100_NIBRS",89782368,0
2020,16517344,4138,8,2020,"I",23-OCT-20,"Y","F","C","2020_08_GA1480100_NIBRS",97932517,0
2020,16517345,4138,9,2020,"I",23-OCT-20,"Y","F","C","2020_09_GA1480100_NIBRS",97928758,0
2020,17090455,4138,10,2020,"I",18-DEC-20,"Y","F","C","2020_10_GA1480100_NIBRS",97928919,0
2020,17898741,4138,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA1480100_NIBRS",97932559,0
2020,17090461,4138,12,2020,"I",18-DEC-20,"Y","F","C","2020_12_GA1480100_NIBRS",97932717,0
2020,13442164,3953,1,2020,"I",30-MAR-20,"Y","F","C","2020_01_GA1010000_NIBRS",77401251,0
2020,13438874,3953,2,2020,"I",,"Y","G","C","2020_02_GA1010000_NIBRS",85521632,0
2020,13515116,3953,3,2020,"I",10-APR-20,"Y","F","C","2020_03_GA1010000_NIBRS",94584813,0
2020,13935702,3953,4,2020,"I",29-MAY-20,"Y","F","C","2020_04_GA1010000_NIBRS",94584706,0
2020,15306653,3953,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA1010000_NIBRS",89759769,0
2020,15307362,3953,6,2020,"I",,"Y","G","C","2020_06_GA1010000_NIBRS",94581352,0
2020,15667518,3953,7,2020,"I",19-AUG-20,"Y","F","C","2020_07_GA1010000_NIBRS",94584764,0
2020,16079705,3953,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA1010000_NIBRS",94581462,0
2020,16080589,3953,9,2020,"I",,"Y","G","C","2020_09_GA1010000_NIBRS",94584851,0
2020,16518361,3953,10,2020,"I",,"Y","G","C","2020_10_GA1010000_NIBRS",94581507,0
2020,17092500,3953,11,2020,"I",,"Y","G","C","2020_11_GA1010000_NIBRS",94581563,0
2020,17897003,3953,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA1010000_NIBRS",94581595,0
2020,18280346,3806,1,2020,"I",15-MAR-21,"Y","F","C","2020_01_GA0660000_NIBRS",97895898,0
2020,18280608,3806,2,2020,"I",15-MAR-21,"Y","F","C","2020_02_GA0660000_NIBRS",97895905,0
2020,18280609,3806,3,2020,"I",15-MAR-21,"Y","F","C","2020_03_GA0660000_NIBRS",97890964,0
2020,18280347,3806,4,2020,"I",15-MAR-21,"Y","F","C","2020_04_GA0660000_NIBRS",97890975,0
2020,18280610,3806,5,2020,"I",15-MAR-21,"Y","F","C","2020_05_GA0660000_NIBRS",97890984,0
2020,18280611,3806,6,2020,"I",15-MAR-21,"Y","F","C","2020_06_GA0660000_NIBRS",97890991,0
2020,18280348,3806,7,2020,"I",15-MAR-21,"Y","F","C","2020_07_GA0660000_NIBRS",97890994,0
2020,18280349,3806,8,2020,"I",15-MAR-21,"Y","F","C","2020_08_GA0660000_NIBRS",97895931,0
2020,18280350,3806,9,2020,"I",15-MAR-21,"Y","F","C","2020_09_GA0660000_NIBRS",97895937,0
2020,18280612,3806,10,2020,"I",15-MAR-21,"Y","F","C","2020_10_GA0660000_NIBRS",97891008,0
2020,18280351,3806,11,2020,"I",15-MAR-21,"Y","F","C","2020_11_GA0660000_NIBRS",97891019,0
2020,18280352,3806,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_GA0660000_NIBRS",97891027,0
2020,15667680,3989,1,2020,"I",19-AUG-20,"Y","F","C","2020_01_GA1100100_NIBRS",97882550,0
2020,15668298,3989,2,2020,"I",,"Y","G","C","2020_02_GA1100100_NIBRS",85486634,0
