"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,6,152686631
2020,9,152686566
2020,6,152686680
2020,8,152686680
2020,6,152686933
2020,8,152687320
2020,9,152687978
2020,6,152688027
2020,6,152688239
2020,9,152688551
2020,9,152688737
2020,9,152688854
2020,8,152689472
2020,8,152689758
2020,3,152690005
2020,9,152690517
2020,1,152690599
2020,6,152690733
2020,6,152690739
2020,1,152690951
2020,9,152691211
2020,6,152691437
2020,9,152691455
2020,6,152691677
2020,1,152691756
2020,6,152691863
2020,6,152691890
2020,9,152691897
2020,9,152691995
2020,6,152692013
2020,9,152692058
2020,9,152692148
2020,9,152692243
2020,6,152692152
2020,9,152692524
2020,9,152692759
2020,8,152692936
2020,3,152693160
2020,6,152693274
2020,9,152693341
2020,6,152693343
2020,3,152693334
2020,6,152693474
2020,9,152693533
2020,6,152693605
2020,6,152693562
2020,6,152693603
2020,3,152693601
2020,6,152693728
2020,6,152693750
2020,6,152693741
2020,9,152693977
2020,9,152694287
2020,9,152694191
2020,6,152694263
2020,6,152694314
2020,6,152694315
2020,6,152694473
2020,6,152694467
2020,6,152694469
2020,9,152694615
2020,6,152694890
2020,3,152694864
2020,6,152694921
2020,8,152695292
2020,8,152695291
2020,9,152695362
2020,9,152695402
2020,9,152695639
2020,6,152695691
2020,6,152695818
2020,9,152696008
2020,9,152696092
2020,9,152696133
2020,9,152696490
2020,9,152696501
2020,6,152696532
2020,6,152696530
2020,9,152696640
2020,3,152696776
2020,9,152696908
2020,5,152696949
2020,6,152696954
2020,9,152697001
2020,1,152697008
2020,9,152696995
2020,9,152697482
2020,6,152698126
2020,9,152698240
2020,6,152698446
2020,6,152698613
2020,6,152698639
2020,6,152698661
2020,12,152698921
2020,12,152698996
2020,12,152699013
2020,12,152698954
2020,1,152699068
2020,9,152699116
2020,6,152699240
2020,9,152699252
2020,9,152699409
2020,6,152699568
2020,1,152699921
2020,6,152700028
2020,6,152700154
2020,6,152700229
2020,6,152700252
2020,6,152700321
2020,6,152700432
2020,6,152700555
2020,6,152700545
2020,6,152700543
2020,6,152700559
2020,6,152700633
2020,8,152700631
2020,6,152700679
2020,6,152700670
2020,6,152700740
2020,6,152700809
2020,1,152700732
2020,9,152700928
2020,9,152700978
2020,9,152700940
2020,6,152701104
2020,9,152701184
2020,6,152701298
2020,6,152701461
2020,9,152701441
2020,9,152701526
2020,9,152701523
2020,6,152701644
2020,6,152701697
2020,9,152701741
2020,6,152701854
2020,9,152701895
2020,9,152701904
2020,6,152701887
2020,6,152701902
2020,6,152701835
2020,6,152702032
2020,9,152702037
2020,6,152702688
2020,2,152703362
2020,9,152703818
2020,9,152703902
2020,9,152704091
2020,9,152705343
2020,7,152705597
2020,3,152705655
2020,6,152705771
2020,8,152705790
2020,9,152705871
2020,6,152705900
2020,9,152706083
2020,6,152706317
2020,8,152706618
2020,6,152706789
2020,8,152706908
2020,6,152706882
2020,6,152707037
2020,4,152707282
2020,9,152707328
2020,6,152707400
2020,1,152707470
2020,6,152707767
2020,9,152707754
2020,9,152707851
2020,9,152707813
2020,9,152707837
2020,9,152707870
2020,11,152707839
2020,9,152707891
2020,9,152707941
2020,9,152707928
2020,6,152707935
2020,6,152707991
2020,8,152708170
2020,6,152708279
2020,8,152708372
2020,9,152708570
2020,1,152708655
2020,9,152708658
2020,6,152708713
2020,6,152708698
2020,9,152708737
2020,2,152708980
2020,1,152709288
2020,1,152709770
2020,6,152710181
2020,6,152710800
2020,6,152710863
2020,6,152711358
2020,10,152711786
2020,1,152711940
2020,6,152711957
2020,6,152711967
2020,9,152711980
2020,9,152712076
2020,9,152712392
2020,6,152712546
2020,6,152712730
2020,6,152713111
2020,6,152713191
2020,6,152713189
2020,2,152713209
2020,6,152713225
2020,6,152713222
2020,3,152713510
2020,3,152713513
2020,3,152713546
2020,6,152713559
2020,8,152713648
2020,6,152713677
2020,1,152713806
2020,8,152714062
2020,8,152714618
2020,6,152714768
2020,6,152715186
2020,9,152715421
2020,9,152715910
2020,6,152716034
2020,3,152716107
2020,3,152716537
2020,3,152717027
2020,6,152717202
2020,3,152717292
2020,9,152717432
2020,3,152717565
2020,6,152717663
2020,6,152717910
2020,6,152696803
2020,6,152696845
2020,6,152696915
2020,8,152697061
2020,6,152697065
2020,9,152697058
2020,6,152697184
2020,9,152697240
2020,8,152697429
2020,6,152697656
2020,9,152697683
2020,1,152697843
2020,3,152697885
2020,6,152697911
2020,6,152697916
2020,6,152697998
2020,9,152698035
2020,2,152698062
2020,1,152698086
2020,1,152698070
2020,9,152698122
2020,6,152698148
2020,9,152698333
2020,6,152698336
2020,9,152698335
2020,9,152698470
2020,6,152698546
2020,6,152698743
2020,12,152698857
2020,12,152698920
2020,12,152698995
2020,9,152699030
2020,9,152699120
2020,9,152699097
2020,6,152699155
2020,9,152699163
2020,6,152699164
2020,6,152699203
2020,1,152699183
2020,6,152699253
2020,3,152699251
2020,6,152699284
2020,6,152699337
2020,6,152699407
2020,9,152699380
2020,6,152699413
2020,6,152699543
2020,1,152699692
2020,2,152699692
2020,9,152699790
2020,6,152699901
2020,6,152700077
2020,9,152700279
2020,6,152700280
2020,6,152700405
2020,6,152700546
2020,6,152700650
2020,3,152700675
2020,9,152700695
2020,6,152700775
2020,9,152700765
2020,9,152700811
2020,6,152700823
2020,9,152700767
2020,6,152700837
2020,6,152700895
2020,9,152701063
2020,8,152701084
2020,9,152701065
2020,6,152701117
2020,6,152701152
2020,6,152701205
2020,6,152701176
2020,6,152701179
2020,9,152701221
2020,6,152701304
2020,3,152701352
2020,3,152701358
2020,6,152701427
2020,6,152701454
2020,9,152701471
2020,6,152701551
2020,14,152701546
2020,9,152701772
2020,9,152701748
2020,1,152701853
2020,6,152701901
2020,9,152701924
2020,9,152701987
2020,6,152701991
2020,6,152701970
2020,6,152702006
2020,3,152702074
2020,6,152702074
2020,1,152702114
2020,1,152702115
2020,1,152702144
2020,3,152702157
2020,3,152702461
2020,6,152702999
2020,6,152703049
2020,6,152703154
2020,6,152703323
2020,9,152703453
2020,6,152703463
2020,6,152703590
2020,6,152703562
2020,9,152703623
2020,9,152703718
2020,6,152703560
2020,6,152703653
2020,6,152703574
2020,3,152703707
2020,6,152703960
2020,6,152703961
2020,6,152703966
2020,6,152704065
2020,3,152704065
2020,8,152704371
2020,6,152704445
2020,6,152704587
2020,6,152704900
2020,2,152704915
2020,14,152705068
2020,1,152705077
2020,6,152705146
2020,8,152705204
2020,1,152705520
2020,1,152705518
2020,6,152706093
2020,9,152706202
2020,9,152706265
2020,8,152706451
2020,3,152706450
2020,8,152706450
2020,4,152706769
2020,6,152706760
2020,9,152706780
2020,9,152706928
2020,9,152706922
2020,9,155261018
2020,6,155262052
2020,1,155261072
2020,6,155262122
2020,6,155266194
2020,9,155262248
2020,9,155262275
2020,6,155266205
2020,6,155262422
2020,3,155262420
2020,6,155262493
2020,9,155262500
2020,6,155262523
2020,3,155262573
2020,3,155266526
2020,6,155262593
2020,8,155262804
2020,9,155266865
2020,9,155262919
2020,6,155266921
2020,9,155266939
2020,9,155266929
2020,6,155267000
2020,6,155263011
2020,9,155267016
2020,3,155267043
2020,9,155263205
2020,3,155263332
2020,6,153714470
2020,6,153715740
2020,6,153722291
2020,9,153722929
2020,6,153722940
2020,6,153723122
2020,6,153727394
2020,6,153724028
2020,6,153724073
2020,12,153727724
2020,8,153715641
2020,9,153722687
2020,6,153726356
2020,1,153726348
2020,9,153722703
2020,6,153726603
2020,6,153726722
2020,6,153723087
2020,6,153723108
2020,8,153723217
2020,9,153723361
2020,8,153723365
2020,8,153727162
2020,6,153727357
2020,6,153727711
2020,8,160567682
2020,8,160572079
2020,8,160572067
2020,8,160567751
2020,6,160567694
2020,8,160567708
2020,6,161004660
2020,6,161004659
2020,6,161004682
2020,6,161007156
2020,9,161007400
2020,3,161709938
2020,6,161709949
2020,6,161712291
2020,6,161712293
2020,6,161712348
2020,6,161712352
2020,6,161710979
2020,9,161713412
2020,9,161716263
2020,9,161713754
2020,5,161713775
2020,6,161713871
2020,9,161714221
2020,9,161717004
2020,8,161714513
2020,9,161714661
2020,9,161717454
2020,6,161717474
2020,6,161717789
2020,6,161717790
2020,9,161715521
2020,3,161715689
2020,9,161718673
2020,9,161721702
2020,8,161719591
2020,6,161719927
2020,6,161720291
2020,8,161723082
2020,6,161720752
2020,3,161720901
2020,9,161723614
2020,9,161723619
2020,6,161721135
2020,9,161723751
2020,9,161726369
2020,9,161726378
2020,6,161724550
2020,9,161727141
2020,8,161727365
2020,9,161725185
2020,9,161727728
2020,8,161731586
2020,6,161728717
2020,6,161728716
2020,9,161731759
2020,6,161732219
2020,6,161732216
2020,9,161729511
2020,6,161732559
2020,6,161730104
2020,3,161732917
2020,6,161732922
2020,6,161734267
2020,9,161736967
2020,6,161737402
2020,6,161735046
2020,9,161737443
2020,8,161737752
2020,6,161738335
2020,8,161741613
2020,6,161739290
2020,9,161741938
2020,6,161739374
2020,9,161739538
2020,9,161742341
2020,6,161739757
2020,6,161742571
2020,6,161742563
2020,9,161742678
2020,9,161743226
2020,9,161743273
2020,1,161740642
2020,9,161741069
2020,9,161741173
2020,9,161746219
2020,9,161746468
2020,9,161744412
2020,9,161747243
2020,9,161747306
2020,9,161745744
2020,6,161747975
2020,6,161746113
2020,9,161748719
2020,9,161749120
2020,6,161752272
2020,6,161752271
2020,6,161749267
2020,6,161749265
2020,1,161749732
2020,2,161749877
2020,6,161750000
2020,6,161750009
2020,6,161750008
2020,9,161750164
2020,9,161750376
2020,9,161750900
2020,9,161754117
2020,9,161756232
2020,9,161756334
2020,9,161756527
2020,6,161757531
2020,6,161761529
2020,9,161758204
2020,6,161761853
2020,6,161761872
2020,9,161758481
2020,9,161762542
2020,10,161762594
2020,9,161759210
2020,6,161759375
2020,6,161759468
2020,9,161763023
2020,9,161763172
2020,9,161763646
2020,9,161760013
2020,6,161764493
2020,6,161764491
2020,9,161760776
2020,9,161764563
2020,9,161764578
2020,9,161764810
2020,4,161766222
2020,9,161765262
2020,9,161766639
2020,9,161765518
2020,6,161766000
2020,9,161767246
2020,9,161767320
2020,4,161766146
2020,9,161767483
2020,6,161767524
2020,6,161767521
2020,6,161771811
2020,8,161772359
2020,6,161768849
2020,6,161772710
2020,6,161770062
2020,6,161770611
2020,6,161770694
2020,6,161774693
2020,6,161781421
2020,3,161781421
2020,6,161781875
2020,6,161781906
2020,9,161783158
2020,6,161779312
2020,6,161779310
2020,6,161783885
2020,6,161780187
2020,4,161780373
2020,9,161785318
2020,6,161781168
2020,9,161786585
2020,9,161787134
2020,9,161791598
2020,5,161791886
2020,6,161787646
2020,6,161787724
2020,6,161792607
2020,6,161792843
2020,9,161788686
2020,9,161793153
2020,6,161793203
2020,6,161789052
2020,6,161789100
2020,8,161789100
2020,6,161789450
2020,6,161794177
2020,6,161789885
2020,3,161794647
2020,6,161790347
2020,6,161790499
2020,6,161794892
2020,1,161796898
2020,8,161796941
2020,9,161797587
2020,6,161797803
2020,6,161802726
2020,2,161803183
2020,6,161004672
2020,6,161004666
2020,6,161004739
2020,6,161004948
2020,1,161004977
2020,6,161004730
2020,6,161005030
2020,9,161005039
2020,6,161007413
2020,1,161005022
2020,6,161007229
2020,6,161007262
2020,6,161007261
2020,9,161714559
2020,9,161717725
2020,6,161717745
2020,6,161714936
2020,6,161714937
2020,9,161717854
2020,9,161718409
2020,3,161715928
2020,9,161718565
2020,9,161718611
2020,6,161721950
2020,6,161722156
2020,9,161720244
2020,6,161720458
2020,9,161723202
2020,9,161720809
2020,6,161723435
2020,9,161723558
2020,9,161724035
2020,9,161724491
2020,6,161727092
2020,6,161724658
2020,6,161725277
2020,9,161727865
2020,9,161728514
2020,9,161731710
2020,6,161731669
2020,6,161732014
2020,6,161729353
2020,6,161732225
2020,3,161729591
2020,8,161729647
2020,9,161733320
2020,9,161731070
2020,9,161734416
2020,6,161737574
2020,9,161735408
2020,6,161735675
2020,9,161735823
2020,9,161738196
2020,6,161738246
2020,6,161738419
2020,6,161738420
2020,6,161741985
2020,6,161741983
2020,6,161739519
2020,9,161742193
2020,6,161739579
2020,6,161739616
2020,9,161742654
2020,6,161740259
2020,1,161740488
2020,9,161743666
2020,9,161743751
2020,9,161744013
2020,9,161746306
2020,9,161746350
2020,9,161746552
2020,9,161744816
2020,9,161744839
2020,9,161745222
2020,9,161745492
2020,6,161747388
2020,9,161745766
2020,6,161747948
2020,6,161747949
2020,6,161746150
2020,6,161746102
2020,6,161751228
2020,6,161751230
2020,6,161748177
2020,6,161751387
2020,3,161751466
2020,3,161751467
2020,9,161748494
2020,9,161751721
2020,9,161748640
2020,6,161748951
2020,6,161748952
2020,6,161748955
2020,6,161749213
2020,6,161749196
2020,9,161749389
2020,6,161752715
2020,9,161752778
2020,9,161753078
2020,9,161750266
2020,9,161750665
2020,9,161753861
2020,9,161754011
2020,6,161750867
2020,6,161753994
2020,9,161756196
2020,9,161756465
2020,9,161756997
2020,9,161755286
2020,6,161757066
2020,9,161757082
2020,9,161757205
2020,6,161755615
2020,9,161757384
2020,9,161757896
2020,9,161758692
2020,6,161758705
2020,2,161758705
2020,3,161758705
2020,6,161759431
2020,9,161759444
2020,9,161762843
2020,9,161763768
2020,9,161760119
2020,6,161760247
2020,6,161760248
2020,9,161760314
2020,9,161761163
2020,6,161714687
2020,6,161714684
2020,10,161714819
2020,9,161718344
2020,6,161715814
2020,9,161715860
2020,9,161718778
2020,6,161719367
2020,6,161719439
2020,9,161721949
2020,6,161719614
2020,6,161721157
2020,6,161723702
2020,9,161726216
2020,9,161727005
2020,3,161727074
2020,8,161724694
2020,6,161727424
2020,6,161724965
2020,6,161725152
2020,8,161727841
2020,6,161728127
2020,6,161728125
2020,6,161728458
2020,9,161731834
2020,9,161733091
2020,6,161730618
2020,6,161730614
2020,9,161733328
2020,6,161733535
2020,6,161734008
2020,9,161734468
2020,6,161734662
2020,9,161735718
2020,9,161738185
2020,6,161738358
2020,3,161739529
2020,6,161739595
2020,6,161739626
2020,9,161742645
2020,6,161743055
2020,9,161740546
2020,9,161740555
2020,6,161740943
2020,9,161743745
2020,9,161741027
2020,9,161741120
2020,6,161743963
2020,6,161743964
2020,9,161746339
2020,9,161746877
2020,8,161746935
2020,9,161745304
2020,9,161745362
2020,9,161745743
2020,6,161745788
2020,9,161747885
2020,6,161746114
2020,9,161748686
2020,9,161751981
2020,9,161748772
2020,6,161752008
2020,8,161752086
2020,6,161749405
2020,6,161749618
2020,9,161749879
2020,6,161749999
2020,6,161753120
2020,9,161753192
2020,5,161750190
2020,6,161750247
2020,6,161750248
2020,6,161750333
2020,9,161756422
2020,6,161754633
2020,6,161757548
2020,3,161757548
2020,6,161757553
2020,3,161757553
2020,6,161757884
2020,3,161757884
2020,9,161757986
2020,6,161762346
2020,9,161759282
2020,6,161759709
2020,9,161763186
2020,6,161764176
2020,1,161764624
2020,9,161766212
2020,1,161765074
2020,6,161765100
2020,9,161765187
2020,9,161766857
2020,9,161766935
2020,9,161767282
2020,6,161767314
2020,6,161767312
2020,9,161767562
2020,3,161767905
2020,2,161768240
2020,9,161772729
2020,7,161768985
2020,6,161773383
2020,1,161769988
2020,3,161770063
2020,6,161775079
2020,6,161775523
2020,6,161781264
2020,6,161781774
2020,2,161782236
2020,6,161778245
2020,9,161778893
2020,9,161778967
2020,6,161783486
2020,9,161779614
2020,9,161779890
2020,9,161780016
2020,6,161780196
2020,9,161780194
2020,9,161780290
2020,9,161785130
2020,6,161786430
2020,6,161785617
2020,8,161785687
2020,6,161786669
2020,6,161791375
2020,6,161791834
2020,6,161793456
2020,6,161793664
2020,2,161789446
2020,9,161794585
2020,6,161790697
2020,6,161795987
2020,6,161801293
2020,6,161801712
2020,6,161004869
2020,6,161709955
2020,9,161712735
2020,9,161716200
2020,2,161716317
2020,9,161716338
2020,9,161716350
2020,6,161716553
2020,6,161716575
2020,9,161716612
2020,5,161714044
2020,8,161714111
2020,6,161716897
2020,6,161714538
2020,9,161714899
2020,8,161717739
2020,9,161715106
2020,1,161715356
2020,9,161718744
2020,6,161718933
2020,6,161719146
2020,9,161722121
2020,9,161722518
2020,6,161722808
2020,9,161720609
2020,9,161720949
2020,9,161721046
2020,9,161723741
2020,6,161723861
2020,1,161724402
2020,6,161727213
2020,3,161725674
2020,6,161729030
2020,6,161732077
2020,6,161732434
2020,9,161732855
2020,9,161730425
2020,9,161730760
2020,6,161733715
2020,6,161733740
2020,9,161734691
2020,6,161734734
2020,4,161737090
2020,9,161737565
2020,9,161735231
2020,6,161741413
2020,9,161738825
2020,9,161739297
2020,6,161742276
2020,1,161739820
2020,9,161742579
2020,9,161742685
2020,6,161740035
2020,3,161740035
2020,9,161742808
2020,9,161740142
2020,9,161742821
2020,8,161742986
2020,6,161743440
2020,3,161740901
2020,3,161741038
2020,9,161744083
2020,9,161746329
2020,10,161744167
2020,9,161744884
2020,6,161744930
2020,8,161744930
2020,9,161745090
2020,6,161745747
2020,9,161747693
2020,9,161747831
