"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,139377216,10,
2020,139382102,1,
2020,139382908,1,
2020,139382428,10,
2020,139382515,8,
2020,139382958,1,
2020,139382474,1,
2020,139382502,1,
2020,139382528,1,
2020,139382604,1,
2020,139382620,9,
2020,139383113,1,
2020,139382830,2,
2020,139382831,1,
2020,139383323,1,
2020,139383356,10,
2020,139383359,1,
2020,139383369,1,
2020,139383426,9,
2020,139383431,1,
2020,139383443,1,
2020,139383449,1,
2020,139383448,1,
2020,139383549,10,
2020,139388165,6,
2020,139383620,1,
2020,139383620,6,
2020,139383913,1,
2020,139383913,6,
2020,139383963,10,
2020,139383960,3,
2020,139384449,10,
2020,139384588,10,
2020,139385151,1,
2020,139385196,10,
2020,139385450,1,
2020,139389480,10,
2020,139385608,10,
2020,139385607,10,
2020,139389686,1,
2020,139389685,1,
2020,139367639,6,
2020,139373245,6,
2020,139377951,9,
2020,139377940,3,
2020,139378151,1,
2020,139378153,1,
2020,139378535,6,
2020,139374771,9,
2020,139379015,1,
2020,139379942,6,
2020,139376148,6,
2020,139376267,10,
2020,139376266,10,
2020,139377813,6,
2020,139377888,6,
2020,139383728,9,
2020,139383954,1,
2020,139388894,6,
2020,139384668,10,
2020,139385702,10,
2020,139386752,1,
2020,139387411,1,
2020,139387507,10,
2020,139393127,6,
2020,139392098,10,
2020,139395471,1,
2020,136230805,1,
2020,136285736,9,
2020,136234103,1,
2020,136234103,6,
2020,136285737,9,
2020,136285753,1,
2020,136285998,1,
2020,139378248,6,
2020,139374848,1,
2020,136286506,6,
2020,136289211,1,
2020,136286933,1,
2020,136286978,1,
2020,136290438,6,
2020,136290576,1,
2020,136294089,1,
2020,136290795,1,
2020,136290796,1,
2020,136290938,1,
2020,136295021,6,
2020,136295616,9,
2020,136295750,6,
2020,136296012,10,
2020,136296162,6,
2020,139371112,1,
2020,139371176,1,
2020,139371680,1,
2020,139380411,3,
2020,139376621,2,
2020,139376993,6,
2020,139376997,6,
2020,139377717,9,
2020,139377722,9,
2020,139382837,1,
2020,139383271,1,
2020,139389893,1,
2020,139385952,6,
2020,139385952,1,
2020,139389980,6,
2020,139386194,1,
2020,139390140,1,
2020,139386479,1,
2020,139386784,10,
2020,139387896,9,
2020,139392949,11,5
2020,139393163,1,
2020,139393220,8,
2020,139393219,8,
2020,139392505,1,
2020,139393751,1,
2020,139395173,1,
2020,139395173,6,
2020,139398893,1,
2020,139398896,1,
2020,139395268,1,
2020,139367776,1,
2020,139371140,1,
2020,139371908,1,
2020,139373410,1,
2020,139372711,1,
2020,139372711,6,
2020,139374236,10,
2020,139378057,10,
2020,139378254,6,
2020,139374606,6,
2020,139374834,1,
2020,139379791,1,
2020,139377323,10,
2020,139387966,6,
2020,139382688,6,
2020,139382899,1,
2020,136227494,1,
2020,136286551,2,
2020,136293153,1,
2020,136293357,6,
2020,136293568,1,
2020,136293933,1,
2020,136290580,1,
2020,136294192,9,
2020,136294751,1,
2020,136290985,6,
2020,136294919,9,
2020,136295158,1,
2020,139370735,6,
2020,139370836,6,
2020,139370836,1,
2020,139367611,6,
2020,139370900,1,
2020,139370944,1,
2020,139371054,6,
2020,139371258,1,
2020,139371161,1,
2020,139371369,6,
2020,139372991,6,
2020,139371398,6,
2020,141315191,9,
2020,136293889,9,
2020,136294324,9,
2020,136294322,9,
2020,136294323,9,
2020,136294734,6,
2020,136295091,1,
2020,136295341,1,
2020,136296109,6,
2020,136295422,9,
2020,136295489,2,
2020,136296009,6,
2020,136296445,10,
2020,136291348,1,
2020,136296244,1,
2020,136296310,10,
2020,136296327,9,
2020,136296436,1,
2020,136296442,1,
2020,136296565,6,
2020,136296574,2,
2020,136296658,9,
2020,136296755,6,
2020,136228902,9,
2020,136227874,9,
2020,136285854,9,
2020,136285878,1,
2020,136288856,1,
2020,136287582,1,
2020,136296302,6,
2020,139370967,6,
2020,139371230,1,
2020,139371246,1,
2020,139371681,6,
2020,139373795,6,
2020,139381943,1,
2020,139382131,1,
2020,139377871,1,
2020,139377887,1,
2020,136289708,1,
2020,136293707,1,
2020,136293708,1,
2020,136293732,1,
2020,136290514,9,
2020,136290516,9,
2020,136294267,9,
2020,136294266,9,
2020,136294265,9,
2020,136294268,9,
2020,136290818,9,
2020,136294367,9,
2020,136290820,9,
2020,136290821,9,
2020,136294803,1,
2020,136294898,9,
2020,136295718,10,
2020,136295979,6,
2020,136296400,1,
2020,136296415,1,
2020,136296418,1,
2020,136296460,1,
2020,136296463,1,
2020,136296462,1,
2020,136296537,1,
2020,136296687,8,
2020,136291509,1,
2020,136291510,1,
2020,136296761,1,
2020,136296759,1,
2020,136296760,1,
2020,136296806,1,
2020,136296807,1,
2020,136296823,1,
2020,136291550,9,
2020,136227003,1,
2020,139370894,1,
2020,139371072,1,
2020,139372932,1,
2020,139371650,6,
2020,139373381,1,
2020,139371907,1,
2020,139371984,6,
2020,139372331,1,
2020,139372528,6,
2020,139374213,9,
2020,139374265,9,
2020,139378219,6,
2020,139374904,10,
2020,139374923,1,
2020,139376792,1,
2020,139381455,1,
2020,139381457,6,
2020,139377198,6,
2020,139377347,1,
2020,139381849,6,
2020,139382174,10,
2020,139377893,6,
2020,139382532,6,
2020,139383533,1,
2020,139383541,9,
2020,139388554,10,
2020,139388553,10,
2020,139384426,1,
2020,139393484,6,
2020,136293491,6,
2020,136293710,6,
2020,136290958,9,
2020,136290959,9,
2020,136294848,9,
2020,136294852,9,
2020,136294861,9,
2020,136291008,9,
2020,136294851,9,
2020,136294854,9,
2020,136294859,9,
2020,136294853,9,
2020,136294856,9,
2020,136294850,9,
2020,136294857,9,
2020,136294868,9,
2020,136295602,1,
2020,136295669,6,
2020,136295879,1,
2020,139367637,1,
2020,139371772,1,
2020,139373867,6,
2020,139378087,1,
2020,139378084,1,
2020,139374320,1,
2020,139378082,1,
2020,139380111,1,
2020,139380236,8,
2020,139376719,1,
2020,139381472,9,
2020,139381469,6,
2020,139381727,6,
2020,139381993,10,
2020,139382249,1,
2020,139382997,8,
2020,139383870,6,
2020,139383870,1,
2020,139388483,1,
2020,139385748,1,
2020,139385875,9,
2020,139385875,1,
2020,139386818,1,
2020,139387885,1,
2020,139393169,1,
2020,139393169,6,
2020,139393176,1,
2020,139393175,1,
2020,139393346,1,
2020,139395216,1,
2020,139395284,9,
2020,136287864,1,
2020,136295166,1,
2020,139367609,6,
2020,139370916,9,
2020,139367678,6,
2020,139370973,6,
2020,139367810,1,
2020,139367827,6,
2020,139367843,1,
2020,139371216,1,
2020,139367861,6,
2020,139372917,1,
2020,139372933,6,
2020,139373109,6,
2020,139371557,6,
2020,139371648,9,
2020,139373351,1,
2020,139372384,9,
2020,139374088,6,
2020,139374130,9,
2020,139384517,10,
2020,139378076,6,
2020,139378211,9,
2020,139374664,6,
2020,139374704,1,
2020,139378806,6,
2020,139379727,1,
2020,139375783,1,
2020,139376077,9,
2020,139376136,6,
2020,139380192,9,
2020,139380642,10,
2020,139376523,6,
2020,139380946,6,
2020,139381007,9,
2020,139381124,9,
2020,139377175,10,
2020,139377210,10,
2020,139381479,10,
2020,139381482,10,
2020,139381484,10,
2020,139381466,10,
2020,139377212,10,
2020,139381486,1,
2020,139377219,6,
2020,139377735,1,
2020,139382303,6,
2020,139377884,1,
2020,139382393,1,
2020,139377889,1,
2020,139382947,1,
2020,139382463,6,
2020,139383107,1,
2020,139383135,6,
2020,139382862,1,
2020,139383344,6,
2020,139387904,6,
2020,139383360,1,
2020,139383434,1,
2020,139383514,1,
2020,139383530,10,
2020,139383715,1,
2020,139383865,1,
2020,139383866,1,
2020,139384217,10,
2020,139389156,1,
2020,139384543,10,
2020,139384600,3,
2020,139384598,3,
2020,139384599,3,
2020,139384661,9,
2020,139384968,6,
2020,136233323,1,
2020,136229542,10,
2020,136293560,10,
2020,136290968,1,
2020,136294769,1,
2020,136296438,1,
2020,136296453,1,
2020,136296503,1,
2020,136296588,1,
2020,136296716,9,
2020,136296744,1,
2020,136296844,1,
2020,136296901,9,
2020,136296921,1,
2020,136296927,6,
2020,136297011,1,
2020,136297011,6,
2020,136297028,1,
2020,136297077,6,
2020,136297079,9,
2020,136297086,1,
2020,136297087,1,
2020,136297101,9,
2020,136297105,9,
2020,136297106,9,
2020,136291730,6,
2020,136297322,10,
2020,136297294,10,
2020,136297376,1,
2020,139385040,9,
2020,139385357,1,
2020,139385502,1,
2020,136237305,10,
2020,139385675,10,
2020,136237518,10,
2020,139395439,1,
2020,136239187,10,
2020,139395442,1,
2020,136240415,9,
2020,139386090,10,
2020,139386195,1,
2020,139386430,1,
2020,139386455,1,
2020,139390207,1,
2020,139386684,1,
2020,139390589,1,
2020,139387630,1,
2020,139393056,1,
2020,139392089,1,
2020,139393135,6,
2020,139392974,1,
2020,139393177,10,
2020,139393442,1,
2020,139393443,6,
2020,139393539,1,
2020,139393540,1,
2020,139392442,10,
2020,139394196,1,
2020,136235302,1,
2020,136235591,9,
2020,136236082,1,
2020,136289863,1,
2020,136294194,9,
2020,136290371,1,
2020,136293553,1,
2020,136290671,6,
2020,136290672,6,
2020,136290870,9,
2020,136294431,9,
2020,136294433,9,
2020,136294432,9,
2020,136294536,10,
2020,136294886,1,
2020,136294891,9,
2020,136294896,9,
2020,136294892,9,
2020,136294895,9,
2020,136294894,9,
2020,136294893,9,
2020,136295099,9,
2020,136295208,1,
2020,136269245,1,
2020,136270315,1,
2020,136272191,10,
2020,136272196,10,
2020,136272637,1,
2020,136274052,1,
2020,136233745,1,
2020,136243091,10,
2020,136243967,1,
2020,136244089,1,
2020,136244090,1,
2020,136244282,9,
2020,136248361,6,
2020,136245629,6,
2020,136246395,10,
2020,136247014,9,
2020,136247025,9,
2020,136250315,10,
2020,136250316,10,
2020,136247785,1,
2020,136253086,1,
2020,136253087,1,
2020,136253088,1,
2020,136253605,9,
2020,136254084,1,
2020,136254392,10,
2020,136254613,10,
2020,136255193,1,
2020,136255198,1,
2020,136255223,1,
2020,136255223,6,
2020,136265782,1,
2020,136267185,1,
2020,136268246,1,
2020,137504104,1,
2020,137505471,6,
2020,139367634,1,
2020,139378016,10,
2020,139378095,9,
2020,139375770,9,
2020,139379717,10,
2020,139377266,6,
2020,139382091,1,
2020,139383045,10,
2020,139382579,10,
2020,142311051,9,
2020,142311240,6,
2020,142311670,6,
2020,142311668,6,
2020,140243530,1,
2020,140223641,1,
2020,142319729,6,
2020,140225040,1,
2020,140247633,9,
2020,140247890,1,
2020,140226726,1,
2020,140226832,9,
2020,140226829,9,
2020,140226835,9,
2020,140226828,9,
2020,140226834,9,
2020,142319731,6,
2020,142320027,10,
2020,142312223,10,
2020,142320198,10,
2020,140227492,6,
2020,142320217,1,
2020,140317903,9,
2020,142312474,9,
2020,142312478,1,
2020,142320379,1,
2020,142320608,9,
2020,142320607,9,
2020,142320904,6,
2020,142323035,1,
2020,142321076,1,
2020,140317908,6,
2020,140249056,6,
2020,140227459,6,
2020,140249236,6,
2020,140243823,6,
2020,140243824,6,
2020,140223818,1,
2020,140246334,10,
2020,140225740,1,
2020,140225995,1,
2020,140247726,1,
2020,140248006,10,
2020,140226760,9,
2020,140227011,10,
2020,140227006,10,
2020,140227008,10,
2020,140227340,9,
2020,140249179,1,
2020,140227460,6,
2020,142320395,2,
2020,142320402,2,
2020,142312571,2,
2020,142320435,1,
2020,142320428,1,
2020,142320454,1,
2020,142312623,1,
2020,142320596,10,
2020,142312827,1,
2020,142320900,1,
2020,142323229,1,
2020,142323409,6,
2020,142321641,9,
2020,140243634,1,
2020,142321698,9,
2020,142321804,9,
2020,142323803,9,
2020,142321798,9,
2020,142321805,9,
2020,142321795,9,
2020,142321801,9,
2020,142321802,9,
2020,142321799,9,
2020,140243767,1,
2020,140223370,9,
2020,140223564,1,
2020,140223591,6,
2020,140223629,1,
2020,140243838,1,
2020,140243847,6,
2020,140223708,1,
2020,140244025,1,
2020,142323838,6,
2020,140244067,6,
2020,140244079,1,
2020,140223817,1,
2020,140244086,2,
2020,140244537,1,
2020,140244760,6,
2020,142321833,10,
2020,142321831,10,
2020,142323828,10,
2020,142323832,10,
2020,142323833,10,
2020,140225029,9,
2020,140246262,9,
2020,140246435,1,
2020,140225168,1,
2020,140248002,9,
2020,140248173,6,
2020,140226348,6,
2020,140248194,9,
2020,140248190,9,
2020,140248198,9,
2020,140226363,9,
2020,140248185,9,
2020,137512715,9,
2020,137497609,1,
2020,137497883,6,
2020,137501906,6,
2020,137512040,1,
2020,137505718,1,
2020,137511513,1,
2020,137511540,6,
2020,137511541,9,
2020,137506036,1,
2020,137512002,1,
2020,137512237,6,
2020,137505830,6,
2020,137511594,9,
2020,137512190,6,
2020,137511958,1,
2020,137511996,9,
2020,137506113,1,
2020,137511028,1,
2020,137505550,1,
2020,137512416,9,
2020,137506246,1,
2020,137512253,10,
2020,134788308,9,
2020,134788309,9,
2020,134777061,1,
2020,134788729,9,
2020,134788846,9,
2020,137501427,10,
2020,137503133,9,
2020,137510565,9,
2020,137511284,9,
2020,137501622,1,
2020,137502575,6,
2020,137506019,10,
2020,137501478,1,
2020,137511859,6,
2020,134784506,1,
2020,134788160,1,
2020,134788161,1,
2020,137502850,1,
2020,137502839,1,
2020,137508267,10,
2020,137503708,1,
2020,137508294,1,
2020,137511824,1,
2020,136269842,1,
2020,136269889,10,
2020,133430026,1,
2020,133427858,1,
2020,133438086,6,
2020,133442971,1,
2020,133448970,1,
2020,133454137,1,
2020,146264691,1,
2020,146264691,6,
2020,146265547,9,
2020,146266181,10,
2020,146274596,1,
2020,146275220,2,
2020,146279568,5,
2020,146279097,10,
2020,146279483,10,
2020,146277797,1,
2020,146280484,9,
2020,146280796,6,
2020,146280795,6,
2020,146280792,6,
2020,146283670,6,
2020,146313796,1,
2020,146313795,1,
2020,146311590,10,
2020,146313920,1,
2020,146313920,6,
2020,146312186,6,
2020,146312186,1,
2020,146312457,10,
2020,146315580,1,
2020,146316520,1,
2020,146318052,10,
2020,146316580,1,
2020,146322911,10,
2020,141321049,1,
2020,141325930,9,
2020,141317811,6,
2020,144054818,1,
2020,144051258,1,
2020,144055020,2,
2020,144055085,6,
2020,144059463,6,
2020,144059638,1,
2020,144059635,1,
2020,144057534,1,
2020,144061291,1,
2020,144063938,6,
2020,144061383,6,
2020,144064379,10,
2020,144064720,1,
2020,144065994,6,
2020,144065752,6,
2020,144068702,1,
2020,144068957,1,
2020,144067077,1,
2020,144069892,1,
2020,147851749,10,
2020,147854167,10,
2020,141322505,9,
2020,141324847,6,
2020,141326410,10,
2020,144074149,10,
2020,144074153,1,
2020,144074190,10,
2020,144074195,9,
2020,144074202,1,
2020,144074203,1,
2020,144074215,9,
2020,144074243,10,
2020,144074244,10,
2020,144074254,9,
2020,144074267,9,
2020,144074270,10,
2020,144074306,1,
2020,144074377,10,
2020,144074376,10,
2020,144074378,10,
2020,144074379,1,
2020,144072579,1,
2020,144074394,9,
2020,144074393,9,
2020,144074395,1,
2020,144074405,10,
2020,144074427,1,
2020,144072824,10,
2020,144074897,10,
2020,144078283,10,
2020,144074913,10,
2020,144074914,10,
2020,144075219,10,
2020,144078767,10,
2020,144078768,10,
2020,144075224,10,
2020,144078772,10,
2020,144075353,1,
2020,144079105,10,
2020,144079106,10,
2020,144076066,9,
2020,144076355,1,
2020,144076353,1,
2020,144076354,1,
2020,144076387,1,
2020,144076982,6,
2020,144081230,1,
2020,144077121,1,
2020,144077390,1,
2020,144077681,10,
2020,144082353,10,
2020,141315697,1,
2020,141316276,6,
2020,141328363,1,
2020,141329686,9,
2020,147851200,1,
2020,147851903,6,
2020,147858721,1,
2020,147855728,6,
2020,144042169,6,
2020,144049091,1,
2020,144050703,6,
2020,144054390,6,
2020,144055106,1,
2020,144051812,1,
2020,144057378,6,
2020,144057378,1,
2020,144060973,10,
2020,144061063,9,
2020,144063697,6,
2020,144063967,1,
2020,144062859,6,
2020,144064159,6,
2020,144061624,1,
2020,144062759,1,
2020,144065146,6,
2020,144066196,6,
2020,144067441,10,
2020,144067440,10,
2020,144073172,9,
2020,141315224,6,
2020,141315677,1,
2020,141315683,1,
2020,141316264,1,
2020,141322711,9,
2020,147858991,2,
2020,147854665,1,
2020,146313485,1,
2020,146313488,1,
2020,146313490,1,
2020,146313489,1,
2020,146313487,1,
2020,146313494,9,
2020,146313561,9,
2020,146313576,1,
2020,146313625,10,
2020,146313627,10,
2020,146311236,1,
2020,146311237,1,
2020,146313650,10,
2020,146313652,9,
2020,146311579,17,
2020,146313848,1,
2020,146311666,1,
2020,146311666,6,
2020,146313988,9,
2020,146311676,9,
2020,146315083,1,
2020,146318080,10,
2020,146264585,9,
2020,146278274,1,
2020,146273499,6,
2020,146271553,1,
2020,146280719,1,
2020,146284754,9,
2020,146314644,10,
2020,146314861,1,
2020,146314862,1,
2020,146312134,1,
2020,146312429,1,
2020,146315609,10,
2020,146315881,10,
2020,146312765,10,
2020,146315964,10,
2020,146318022,10,
2020,146318434,1,
2020,149005724,1,
2020,149005897,6,
2020,141324181,1,
2020,141315774,6,
2020,141328190,1,
2020,141324179,1,
2020,141325750,9,
2020,141325749,10,
2020,141325977,9,
2020,141325980,9,
2020,141326048,9,
2020,141326485,1,
2020,141330518,6,
2020,144056229,1,
2020,144057423,1,
2020,144069077,6,
2020,144062333,6,
2020,144068538,9,
2020,144070238,17,
2020,144067334,1,
2020,144067397,10,
2020,144073637,6,
2020,144071875,6,
2020,144074429,10,
2020,144074440,10,
2020,144074439,10,
2020,144074451,9,
2020,144074450,9,
2020,144074466,10,
2020,144074463,10,
2020,144074464,10,
2020,144074465,10,
2020,144074467,10,
2020,144074462,10,
2020,144074473,1,
2020,144074472,1,
2020,144074516,9,
2020,144074517,9,
2020,144074518,9,
2020,144074558,6,
2020,144074831,1,
2020,144078216,9,
2020,144078318,1,
2020,144075138,9,
2020,144075201,6,
2020,144075222,10,
2020,144075346,10,
2020,144078975,6,
2020,144075406,1,
2020,144075431,1,
2020,144075431,6,
2020,144079180,9,
2020,144075526,9,
2020,144075525,9,
2020,144079780,1,
2020,144076230,10,
2020,144076557,10,
2020,144076713,10,
2020,144081216,1,
2020,144081319,9,
2020,144077173,9,
2020,144081318,9,
2020,144082082,1,
2020,144082081,1,
2020,144082079,1,
2020,146265725,9,
2020,146277068,10,
2020,146279575,9,
2020,146283420,6,
2020,146281503,1,
2020,146284508,10,
2020,146316241,10,
2020,146313912,10,
2020,146313911,10,
2020,146313909,10,
2020,146314174,1,
2020,146316244,10,
2020,146316243,10,
2020,146316242,10,
2020,146318005,9,
2020,146316462,9,
2020,146316913,1,
2020,146316942,9,
2020,146316943,9,
2020,146316944,10,
2020,146318516,1,
2020,141321444,10,
2020,141321884,1,
2020,141321902,1,
2020,141322826,8,
2020,141326352,9,
2020,141327011,10,
2020,141327020,1,
2020,146264738,6,
2020,146265533,10,
2020,146278179,1,
2020,146267163,11,5
2020,146274396,6,
2020,146278242,6,
2020,146279196,2,
