"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,19,160429364,33036952
2020,12,160429372,33036955
2020,12,160429376,33036956
2020,12,160429394,33036961
2020,12,161959862,33418302
2020,12,161964242,33418448
2020,12,161960817,33418458
2020,12,161961139,33421900
2020,12,161964718,33418527
2020,20,161966306,33421935
2020,12,161966334,33421938
2020,20,161966394,33418543
2020,12,161964842,33421956
2020,18,161966447,33418553
2020,12,159668834,32820492
2020,3,159671462,32815780
2020,3,159668896,32820516
2020,10,159671500,32820525
2020,3,159669054,32820557
2020,12,159669237,32815872
2020,12,159669855,32820717
2020,12,159669875,32820725
2020,3,159672461,32816000
2020,12,159669981,32816015
2020,12,159673280,32816167
2020,12,159673335,32816177
2020,12,159673376,32820919
2020,12,159670948,32816216
2020,10,159670950,32820945
2020,12,159674028,32816374
2020,12,159674171,32816419
2020,12,159674282,32816460
2020,12,159677037,32821261
2020,3,159681332,32822083
2020,12,159681346,32822089
2020,12,159681364,32822098
2020,12,159681370,32822101
2020,9,159681416,32822114
2020,3,159681423,32822119
2020,12,159681430,32822126
2020,19,159681490,32822157
2020,3,159681500,32822163
2020,12,159681500,32822165
2020,11,159681500,32822164
2020,12,159678995,32826930
2020,12,159681558,32822186
2020,12,159681580,32822194
2020,12,159679051,32826954
2020,12,159681679,32822231
2020,12,159681682,32822234
2020,19,159681767,32822257
2020,12,159679217,32827011
2020,12,159681875,32827017
2020,12,159681929,32822282
2020,12,159681935,32827027
2020,12,159681959,32827035
2020,12,159679315,32822300
2020,9,159679344,32827045
2020,12,159681997,32822314
2020,3,159679409,32822329
2020,3,159679443,32822343
2020,12,159682103,32822351
2020,18,159679481,32822352
2020,3,159679796,32827219
2020,12,159682468,32827241
2020,12,159680130,32827316
2020,12,159682725,32822529
2020,3,159680642,32827451
2020,3,159680654,32827454
2020,12,159680697,32822665
2020,3,159683219,32822671
2020,12,159680736,32827479
2020,3,159680810,32827499
2020,12,159680914,32827539
2020,18,159683481,32827563
2020,12,159683563,32822768
2020,18,159683566,32822771
2020,11,159683566,32822770
2020,12,159683634,32827628
2020,12,159686288,32827642
2020,12,159686321,32827648
2020,3,159683674,32822797
2020,3,159683704,32827692
2020,3,159686492,32827700
2020,12,159683726,32827712
2020,3,159683747,32822813
2020,4,159686639,32827751
2020,3,159686639,32822827
2020,3,159686723,32827772
2020,19,159683828,32822846
2020,12,159686808,32827788
2020,12,159686838,32827796
2020,18,159683894,32822864
2020,12,159683962,32827831
2020,18,159687065,32827852
2020,3,159684061,32822914
2020,12,159687192,32827879
2020,9,159687227,32827884
2020,12,159684124,32827885
2020,12,159684125,32822926
2020,12,159684136,32822929
2020,12,159689131,32828594
2020,12,159684980,32823254
2020,3,159689269,32828661
2020,12,159685033,32828666
2020,3,159689313,32828674
2020,3,159689364,32828694
2020,12,159689545,32828758
2020,19,159685301,32828802
2020,3,159685370,32823367
2020,12,159689852,32828849
2020,3,159685411,32828857
2020,12,159685429,32823384
2020,12,159690201,32828928
2020,12,159685600,32823425
2020,12,159690214,32828933
2020,12,159685621,32823439
2020,12,159690245,32828950
2020,12,159690281,32828960
2020,19,159690315,32828967
2020,12,159685681,32828981
2020,12,159690653,32829071
2020,3,159685907,32823525
2020,3,159690826,32823531
2020,3,159685943,32823537
2020,12,159690944,32829163
2020,12,159690957,32829166
2020,9,159690968,32829169
2020,11,159690989,32823571
2020,12,159696193,32829262
2020,19,159696324,32823652
2020,12,159666217,32815169
2020,11,159663849,32815219
2020,12,159666513,32819997
2020,2,159666639,32820035
2020,20,159664086,32820036
2020,19,159666705,32820054
2020,9,159664961,32820233
2020,12,159667176,32820151
2020,12,159665090,32815512
2020,20,159665308,32815536
2020,12,159668307,32820353
2020,18,159665963,32815665
2020,20,159666029,32815684
2020,3,159671216,32815725
2020,4,159671242,32815730
2020,12,159671227,32820483
2020,18,159671322,32815740
2020,12,159671389,32815751
2020,12,159668862,32820501
2020,12,159668904,32815783
2020,12,159668983,32815804
2020,3,159671571,32815805
2020,12,159671586,32815810
2020,12,159669002,32820546
2020,12,159669022,32815820
2020,12,159671609,32820550
2020,12,159671691,32820569
2020,20,159671768,32815867
2020,3,159669192,32820596
2020,12,159672002,32820634
2020,3,159672009,32815908
2020,3,159669629,32815940
2020,20,159669660,32815947
2020,12,159669769,32820699
2020,3,159672396,32820727
2020,12,159672413,32815991
2020,19,159669932,32816004
2020,18,159670037,32820764
2020,12,159670103,32816033
2020,12,159672643,32816039
2020,12,159670159,32820779
2020,12,159672754,32816069
2020,9,159670279,32816084
2020,12,159672825,32820811
2020,12,159673096,32820847
2020,12,159673120,32820853
2020,12,159673268,32816163
2020,18,159673296,32816170
2020,19,159670771,32820902
2020,12,159673387,32816191
2020,20,159670874,32816197
2020,12,159670903,32820938
2020,12,159671013,32820966
2020,12,159676200,32821035
2020,12,159676317,32816311
2020,12,159673833,32821068
2020,12,159673883,32816335
2020,12,159673932,32816345
2020,20,159676518,32816364
2020,12,159674017,32816369
2020,12,159676592,32816388
2020,2,159676767,32821171
2020,12,159676823,32821182
2020,12,159674426,32821228
2020,12,159677275,32821337
2020,12,159674786,32821349
2020,12,159674828,32821362
2020,9,159675135,32816674
2020,12,159675176,32821458
2020,12,159675199,32816693
2020,12,159677758,32816725
2020,2,159675717,32821846
2020,2,159675724,32821636
2020,12,159675819,32821891
2020,12,159675830,32821897
2020,3,159675833,32821900
2020,12,159675854,32821911
2020,3,159675865,32821918
2020,12,159675896,32821932
2020,19,159678517,32821726
2020,12,159678518,32821949
2020,10,159675932,32821950
2020,12,159678553,32821742
2020,12,159678551,32821740
2020,15,159678551,32821741
2020,3,159678557,32821744
2020,5,159678557,32821745
2020,12,159678557,32821746
2020,9,159675998,32821977
2020,12,159676000,32821978
2020,19,159676001,32821979
2020,2,159676004,32821980
2020,3,159676018,32821985
2020,10,159678617,32821987
2020,12,159676022,32821988
2020,2,159676039,32821994
2020,9,159676069,32822000
2020,12,159676071,32822001
2020,10,160429437,33036974
2020,3,160426162,33037000
2020,3,160429480,33037003
2020,12,160429485,33037008
2020,3,160429491,33037010
2020,3,160429492,33037011
2020,11,160429502,33037015
2020,12,160431177,33034492
2020,12,160429515,33037020
2020,10,160429533,33037029
2020,12,160429539,33037031
2020,3,160429540,33037032
2020,12,160429543,33037033
2020,5,160429545,33037035
2020,10,160431191,33037036
2020,12,160429612,33037075
2020,18,160429615,33037076
2020,10,160429616,33037077
2020,10,160429631,33037084
2020,12,160429634,33037086
2020,12,160429644,33037091
2020,12,160429643,33037090
2020,12,160429648,33037094
2020,11,160429649,33037095
2020,9,160429659,33037100
2020,12,160429663,33037104
2020,2,160429689,33037114
2020,3,160429693,33037118
2020,11,160429758,33037150
2020,19,160431336,33034572
2020,3,160429790,33037166
2020,12,160429791,33037167
2020,3,160431339,33034574
2020,18,160429794,33037169
2020,12,160431342,33034576
2020,9,160429805,33037173
2020,12,160429805,33037174
2020,9,160429809,33037176
2020,12,160429852,33037199
2020,18,160429858,33037201
2020,3,160429861,33037204
2020,2,160429901,33037226
2020,12,160431437,33034628
2020,2,160429958,33037249
2020,3,160429958,33037250
2020,12,160430056,33037316
2020,9,160430056,33037315
2020,3,160431642,33034749
2020,12,160430060,33037319
2020,12,160430068,33037325
2020,12,160431647,33034752
2020,12,160431646,33034751
2020,12,160430086,33037336
2020,12,160430087,33037337
2020,12,160430089,33037339
2020,19,160430091,33037340
2020,12,160430097,33037344
2020,12,160430119,33037363
2020,12,160430108,33037354
2020,12,160431667,33034766
2020,10,160430119,33037362
2020,12,160430120,33037364
2020,12,160430131,33037372
2020,12,160430132,33037373
2020,18,160431686,33034783
2020,12,160431686,33034782
2020,12,160430149,33037385
2020,12,160430150,33034787
2020,11,160430153,33034788
2020,12,160430154,33037387
2020,12,160430155,33037388
2020,19,160430156,33037389
2020,12,160430159,33037391
2020,12,160430160,33037392
2020,12,160430168,33037397
2020,12,160430170,33037398
2020,12,160430175,33037401
2020,12,160430176,33037402
2020,12,160430178,33037404
2020,4,160430177,33037403
2020,12,160430180,33037406
2020,12,160430181,33037407
2020,12,160430185,33037409
2020,12,160431712,33034802
2020,19,160431717,33034804
2020,12,160431722,33034808
2020,19,160430190,33037412
2020,19,160430191,33037413
2020,9,153473345,30943613
2020,18,153469722,30943641
2020,12,153473578,30935339
2020,19,153473640,30935352
2020,12,153473724,30935383
2020,12,153469928,30943699
2020,20,153470268,30935492
2020,3,153470292,30943785
2020,12,153474656,30943855
2020,18,153474668,30943860
2020,12,153474946,30935693
2020,12,153474997,30943925
2020,12,153475138,30935746
2020,12,153471042,30943987
2020,18,153475282,30935771
2020,12,160463344,33044568
2020,20,153475586,30944050
2020,12,153475601,30944054
2020,12,153475622,30935851
2020,12,153476408,30935859
2020,12,153476535,30935903
2020,19,153476567,30935920
2020,18,153475857,30944116
2020,12,153475855,30935924
2020,12,153476614,30935939
2020,9,153476614,30944125
2020,12,153475903,30935941
2020,19,153475920,30935944
2020,12,153475976,30935961
2020,12,153475998,30935967
2020,12,153476711,30935974
2020,18,153476711,30935975
2020,19,153476032,30935979
2020,3,153476765,30944160
2020,3,153476774,30944165
2020,3,153476927,30944219
2020,9,153477061,30944254
2020,19,153477169,30944289
2020,12,153481420,30936079
2020,12,153481419,30936078
2020,12,153481427,30936082
2020,12,153481443,30936092
2020,12,153481454,30936098
2020,3,153481454,30936097
2020,12,153481566,30936120
2020,12,153477351,30944353
2020,12,153477382,30944366
2020,12,153481669,30936138
2020,3,153477495,30944387
2020,12,153481685,30936147
2020,3,153481687,30936148
2020,12,153477513,30944390
2020,3,153477537,30944400
2020,3,153477571,30944409
2020,19,153481739,30936161
2020,12,153481766,30936166
2020,12,153481816,30936177
2020,3,153481828,30936181
2020,12,153477679,30944436
2020,9,153477683,30944440
2020,3,153481908,30944476
2020,3,153481958,30936215
2020,12,153478071,30944542
2020,12,153478083,30944546
2020,3,153478084,30944547
2020,12,153478090,30944550
2020,12,153478222,30944576
2020,3,153482154,30936257
2020,3,153482239,30936283
2020,12,153478369,30944620
2020,9,153478486,30944646
2020,18,153478572,30944685
2020,12,153478572,30936304
2020,12,153482453,30936327
2020,12,153478837,30944759
2020,3,153482558,30936358
2020,3,153482570,30936365
2020,18,153482591,30936374
2020,12,153478881,30936378
2020,12,153478914,30944782
2020,3,153478913,30944781
2020,12,153482680,30936399
2020,3,153478945,30944791
2020,12,153482774,30936421
2020,12,153478975,30944799
2020,12,153482847,30936439
2020,12,153479028,30944819
2020,19,153482933,30944824
2020,9,153479153,30944850
2020,12,153479332,30944893
2020,22,153483083,30944894
2020,10,153483095,30936503
2020,12,153483107,30936508
2020,12,153483109,30936509
2020,3,153479446,30936514
2020,12,153479510,30944932
2020,12,153483132,30936516
2020,12,153479467,30944922
2020,10,153479541,30944950
2020,12,153479542,30944951
2020,12,153483185,30944966
2020,12,153479656,30944984
2020,12,153479662,30944987
2020,12,153483222,30936548
2020,3,153479674,30936550
2020,12,153483232,30936552
2020,12,153479681,30944995
2020,12,153483277,30936561
2020,12,153479727,30936564
2020,3,153483302,30936565
2020,12,153479787,30945023
2020,3,153483394,30936591
2020,12,153483392,30936590
2020,3,153483411,30936595
2020,3,153483550,30936627
2020,3,153480020,30945083
2020,12,153483534,30936620
2020,12,153483540,30936622
2020,2,153483621,30936652
2020,12,153483564,30936638
2020,12,153480122,30945116
2020,12,153480140,30945119
2020,10,153483676,30936660
2020,12,153483697,30936675
2020,11,153483710,30936682
2020,3,153483768,30936701
2020,12,153483768,30936702
2020,3,153480189,30945139
2020,12,153480292,30945163
2020,12,153460570,30942678
2020,12,153460571,30934153
2020,12,153463673,30942682
2020,12,153463698,30934167
2020,12,153460615,30942683
2020,3,153463738,30942687
2020,12,153463729,30934175
2020,18,153460637,30942686
2020,12,153460646,30942689
2020,12,153460666,30934189
2020,12,153460665,30934188
2020,9,153463765,30934185
2020,18,153463774,30934190
2020,12,153460691,30942696
2020,12,153460695,30942697
2020,12,153460704,30942699
2020,12,153460693,30934197
2020,3,153463830,30934205
2020,12,153463833,30942702
2020,20,153463874,30942711
2020,19,153463826,30942701
2020,12,153463843,30934210
2020,12,153460737,30934216
2020,19,153463877,30934223
2020,12,153463867,30934219
2020,18,153463882,30934225
2020,12,153463984,30942738
2020,19,153460781,30942720
2020,19,153460828,30942734
2020,19,153463926,30942729
2020,12,153460794,30934232
2020,19,153460836,30934244
2020,12,153464009,30942748
2020,18,153463995,30942744
2020,12,153460875,30942746
2020,3,153464011,30934267
2020,12,153464112,30934301
2020,12,153460888,30942749
2020,19,153464025,30934270
2020,19,153464027,30934271
2020,20,153464017,30942754
2020,19,153460906,30942758
2020,19,153460982,30934300
2020,10,153460929,30934281
2020,19,153460947,30942765
2020,19,153460958,30942769
2020,12,153461170,30942841
2020,18,153464097,30942776
2020,12,153460977,30934296
2020,19,153464115,30934303
2020,19,153466209,30934370
2020,3,153461060,30942807
2020,20,153464200,30934323
2020,19,153464191,30934318
2020,19,153466428,30934443
2020,3,153461076,30934329
2020,19,153464215,30942812
2020,19,153464242,30934338
2020,12,153461086,30942817
2020,12,153464247,30934340
2020,19,153461106,30934347
2020,12,153464274,30934351
2020,12,153461085,30934336
2020,12,153464291,30942825
2020,19,153464373,30934374
2020,12,153461121,30942827
2020,9,153461135,30942831
2020,12,153464508,30942874
2020,12,153464297,30934357
2020,12,153466197,30942849
2020,12,153464377,30934373
2020,12,153466268,30934386
2020,12,153466204,30934372
2020,12,153464410,30934382
2020,19,153466253,30934381
2020,19,153464429,30934388
2020,12,153464425,30942862
2020,10,153464495,30942872
2020,20,153464485,30934398
2020,12,153464538,30934410
2020,18,153464538,30934411
2020,12,153464599,30934425
2020,12,153464600,30934426
2020,12,153466364,30934418
2020,12,153464603,30942886
2020,12,153464566,30934415
2020,12,153464784,30942917
2020,12,153466411,30934437
2020,12,153464648,30942893
2020,19,153464708,30934455
2020,3,153464711,30934456
2020,18,153464753,30934467
2020,12,153464740,30934465
2020,12,153464977,30942944
2020,12,153466532,30934476
2020,12,153464782,30942914
2020,19,153466553,30942919
2020,12,153464809,30934484
2020,12,153464828,30934488
2020,19,153466579,30942925
2020,3,153466592,30942927
2020,12,153464887,30934501
