"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,9144309,5760,5,2020,"I",,"Y","G","C","2020_05_IN0280300_NIBRS",95278498,0
2020,9144326,5760,6,2020,"I",,"Y","G","C","2020_06_IN0280300_NIBRS",95282554,0
2020,9144343,5760,7,2020,"I",,"Y","G","C","2020_07_IN0280300_NIBRS",97012199,0
2020,9144360,5760,8,2020,"I",,"Y","G","C","2020_08_IN0280300_NIBRS",95278578,0
2020,9144377,5760,9,2020,"I",,"Y","G","C","2020_09_IN0280300_NIBRS",97008606,0
2020,9144394,5760,10,2020,"I",,"Y","G","C","2020_10_IN0280300_NIBRS",95278029,0
2020,9144411,5760,11,2020,"I",,"Y","G","C","2020_11_IN0280300_NIBRS",95282671,0
2020,9144428,5760,12,2020,"I",,"Y","G","C","2020_12_IN0280300_NIBRS",97008622,0
2020,17174056,32255,8,2020,"I",29-DEC-20,"Y","F","C","2020_08_IN0410600_NIBRS",90654697,0
2020,17174057,32255,9,2020,"I",29-DEC-20,"Y","F","C","2020_09_IN0410600_NIBRS",90654698,0
2020,17174058,32255,10,2020,"I",29-DEC-20,"Y","F","C","2020_10_IN0410600_NIBRS",90654699,0
2020,17174059,32255,11,2020,"I",29-DEC-20,"Y","F","C","2020_11_IN0410600_NIBRS",90654700,0
2020,17306320,32255,12,2020,"I",15-JAN-21,"Y","F","C","2020_12_IN0410600_NIBRS",95289132,0
2020,16816522,5819,1,2020,"I",18-NOV-20,"Y","F","C","2020_01_IN0451100_NIBRS",87905705,0
2020,16815516,5819,2,2020,"I",18-NOV-20,"Y","F","C","2020_02_IN0451100_NIBRS",87905722,0
2020,16816523,5819,3,2020,"I",18-NOV-20,"Y","F","C","2020_03_IN0451100_NIBRS",87901413,0
2020,16816524,5819,4,2020,"I",18-NOV-20,"Y","F","C","2020_04_IN0451100_NIBRS",87901498,0
2020,16816525,5819,5,2020,"I",18-NOV-20,"Y","F","C","2020_05_IN0451100_NIBRS",87905882,0
2020,17167748,5819,6,2020,"I",28-DEC-20,"Y","F","C","2020_06_IN0451100_NIBRS",90567757,0
2020,16815517,5819,7,2020,"I",18-NOV-20,"Y","F","C","2020_07_IN0451100_NIBRS",87901513,0
2020,16815518,5819,8,2020,"I",18-NOV-20,"Y","F","C","2020_08_IN0451100_NIBRS",97014009,0
2020,16816527,5819,9,2020,"I",18-NOV-20,"Y","F","C","2020_09_IN0451100_NIBRS",95290286,0
2020,16816526,5819,10,2020,"I",18-NOV-20,"Y","F","C","2020_10_IN0451100_NIBRS",87901553,0
2020,17167747,5819,11,2020,"I",28-DEC-20,"Y","F","C","2020_11_IN0451100_NIBRS",90567723,0
2020,17306323,5819,12,2020,"I",15-JAN-21,"Y","F","C","2020_12_IN0451100_NIBRS",91885038,0
2020,13438984,5795,1,2020,"I",30-MAR-20,"Y","F","C","2020_01_IN0410100_NIBRS",95288466,0
2020,13438986,5795,2,2020,"I",30-MAR-20,"Y","F","C","2020_02_IN0410100_NIBRS",70292930,0
2020,13856752,5795,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_IN0410100_NIBRS",95292569,0
2020,14084294,5795,4,2020,"I",19-JUN-20,"Y","F","C","2020_04_IN0410100_NIBRS",78686050,0
2020,15557077,5795,5,2020,"I",03-AUG-20,"Y","F","C","2020_05_IN0410100_NIBRS",95292606,0
2020,15555591,5795,6,2020,"I",03-AUG-20,"Y","F","C","2020_06_IN0410100_NIBRS",95288672,0
2020,15716031,5795,7,2020,"I",21-AUG-20,"Y","F","C","2020_07_IN0410100_NIBRS",82654665,0
2020,16124219,5795,8,2020,"I",18-SEP-20,"Y","F","C","2020_08_IN0410100_NIBRS",87901846,0
2020,16398542,5795,9,2020,"I",16-OCT-20,"Y","F","C","2020_09_IN0410100_NIBRS",95288713,0
2020,17167741,5795,10,2020,"I",28-DEC-20,"Y","F","C","2020_10_IN0410100_NIBRS",97009166,0
2020,17167742,5795,11,2020,"I",28-DEC-20,"Y","F","C","2020_11_IN0410100_NIBRS",97012727,0
2020,17975380,5795,12,2020,"I",22-FEB-21,"Y","F","C","2020_12_IN0410100_NIBRS",95288458,0
2020,16178907,31621,6,2020,"I",28-SEP-20,"Y","F","C","2020_06_IN0300200_NIBRS",83241762,0
2020,16178908,31621,7,2020,"I",28-SEP-20,"Y","F","C","2020_07_IN0300200_NIBRS",95285103,0
2020,16178912,31621,8,2020,"I",28-SEP-20,"Y","F","C","2020_08_IN0300200_NIBRS",95285116,0
2020,16178916,31621,9,2020,"I",28-SEP-20,"Y","F","C","2020_09_IN0300200_NIBRS",95285174,0
2020,17971205,31621,10,2020,"I",22-FEB-21,"Y","F","C","2020_10_IN0300200_NIBRS",95281159,0
2020,17971206,31621,11,2020,"I",22-FEB-21,"Y","F","C","2020_11_IN0300200_NIBRS",95281171,0
2020,17975375,31621,12,2020,"I",22-FEB-21,"Y","F","C","2020_12_IN0300200_NIBRS",95281209,0
2020,13856413,30674,1,2020,"I",15-MAY-20,"Y","F","C","2020_01_IN0320800_NIBRS",78685048,0
2020,13856414,30674,2,2020,"I",15-MAY-20,"Y","F","C","2020_02_IN0320800_NIBRS",78689065,0
2020,13856716,30674,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_IN0320800_NIBRS",78688990,0
2020,15555589,30674,4,2020,"I",03-AUG-20,"Y","F","C","2020_04_IN0320800_NIBRS",78684974,0
2020,8498776,6001,1,2020,"U",,"Y","G","C","2020_01_IN337SP00_NIBRS",,0
2020,8564014,6001,2,2020,"U",,"Y","G","C","2020_02_IN337SP00_NIBRS",,0
2020,8564042,6001,3,2020,"U",,"Y","G","C","2020_03_IN337SP00_NIBRS",,0
2020,8560747,6001,4,2020,"U",,"Y","G","C","2020_04_IN337SP00_NIBRS",,0
2020,8536708,6001,5,2020,"U",,"Y","G","C","2020_05_IN337SP00_NIBRS",,0
2020,8490413,6001,6,2020,"U",,"Y","G","C","2020_06_IN337SP00_NIBRS",,0
2020,8564164,6001,7,2020,"U",,"Y","G","C","2020_07_IN337SP00_NIBRS",,0
2020,8521544,6001,8,2020,"U",,"Y","G","C","2020_08_IN337SP00_NIBRS",,0
2020,8488080,6001,9,2020,"U",,"Y","G","C","2020_09_IN337SP00_NIBRS",,0
2020,8491625,6001,10,2020,"U",,"Y","G","C","2020_10_IN337SP00_NIBRS",,0
2020,8496688,6001,11,2020,"U",,"Y","G","C","2020_11_IN337SP00_NIBRS",,0
2020,8573225,6001,12,2020,"U",,"Y","G","C","2020_12_IN337SP00_NIBRS",,0
2020,8495788,5989,1,2020,"U",,"Y","G","C","2020_01_IN325SP00_NIBRS",,0
2020,8488838,5989,2,2020,"U",,"Y","G","C","2020_02_IN325SP00_NIBRS",,0
2020,8487384,5989,3,2020,"U",,"Y","G","C","2020_03_IN325SP00_NIBRS",,0
2020,8537050,5989,4,2020,"U",,"Y","G","C","2020_04_IN325SP00_NIBRS",,0
2020,8511522,5989,5,2020,"U",,"Y","G","C","2020_05_IN325SP00_NIBRS",,0
2020,8492411,5989,6,2020,"U",,"Y","G","C","2020_06_IN325SP00_NIBRS",,0
2020,8482228,5989,7,2020,"U",,"Y","G","C","2020_07_IN325SP00_NIBRS",,0
2020,8547530,5989,8,2020,"U",,"Y","G","C","2020_08_IN325SP00_NIBRS",,0
2020,8513848,5989,9,2020,"U",,"Y","G","C","2020_09_IN325SP00_NIBRS",,0
2020,8560259,5989,10,2020,"U",,"Y","G","C","2020_10_IN325SP00_NIBRS",,0
2020,8512080,5989,11,2020,"U",,"Y","G","C","2020_11_IN325SP00_NIBRS",,0
2020,8549956,5989,12,2020,"U",,"Y","G","C","2020_12_IN325SP00_NIBRS",,0
2020,8685338,22628,1,2020,"I",,"Y","G","C","2020_01_INISP2200_NIBRS",70303509,0
2020,8688968,22628,2,2020,"U",,"Y","G","C","2020_02_INISP2200_NIBRS",80457232,0
2020,8685290,22628,3,2020,"U",,"Y","G","C","2020_03_INISP2200_NIBRS",,0
2020,8688881,22628,4,2020,"U",,"Y","G","C","2020_04_INISP2200_NIBRS",84610256,0
2020,8689027,22628,5,2020,"I",,"Y","G","C","2020_05_INISP2200_NIBRS",,0
2020,8689028,22628,6,2020,"U",,"Y","G","C","2020_06_INISP2200_NIBRS",80457248,0
2020,8685438,22628,7,2020,"U",,"Y","G","C","2020_07_INISP2200_NIBRS",84610178,0
2020,8688802,22628,8,2020,"U",,"Y","G","C","2020_08_INISP2200_NIBRS",84614432,0
2020,8689147,22628,9,2020,"U",,"Y","G","C","2020_09_INISP2200_NIBRS",,0
2020,8688779,22628,10,2020,"I",,"Y","G","C","2020_10_INISP2200_NIBRS",,0
2020,8688598,22628,11,2020,"I",,"Y","G","C","2020_11_INISP2200_NIBRS",,0
2020,8689219,22628,12,2020,"I",,"Y","G","C","2020_12_INISP2200_NIBRS",,0
2020,8489445,5977,1,2020,"U",,"Y","G","C","2020_01_IN313SP00_NIBRS",,0
2020,8567322,5977,2,2020,"U",,"Y","G","C","2020_02_IN313SP00_NIBRS",,0
2020,8542508,5977,3,2020,"U",,"Y","G","C","2020_03_IN313SP00_NIBRS",,0
2020,8518559,5977,4,2020,"U",,"Y","G","C","2020_04_IN313SP00_NIBRS",,0
2020,8541128,5977,5,2020,"U",,"Y","G","C","2020_05_IN313SP00_NIBRS",,0
2020,8518615,5977,6,2020,"U",,"Y","G","C","2020_06_IN313SP00_NIBRS",,0
2020,8551525,5977,7,2020,"U",,"Y","G","C","2020_07_IN313SP00_NIBRS",,0
2020,8520639,5977,8,2020,"U",,"Y","G","C","2020_08_IN313SP00_NIBRS",,0
2020,8503863,5977,9,2020,"U",,"Y","G","C","2020_09_IN313SP00_NIBRS",,0
2020,8517031,5977,10,2020,"U",,"Y","G","C","2020_10_IN313SP00_NIBRS",,0
2020,8565614,5977,11,2020,"U",,"Y","G","C","2020_11_IN313SP00_NIBRS",,0
2020,8561973,5977,12,2020,"U",,"Y","G","C","2020_12_IN313SP00_NIBRS",,0
2020,13439006,22627,1,2020,"I",30-MAR-20,"Y","F","C","2020_01_INISP1600_NIBRS",84610081,0
2020,13439008,22627,2,2020,"I",30-MAR-20,"Y","F","C","2020_02_INISP1600_NIBRS",84610086,0
2020,13857662,22627,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_INISP1600_NIBRS",84610099,0
2020,15555597,22627,4,2020,"U",03-AUG-20,"Y","F","C","2020_04_INISP1600_NIBRS",78702471,0
2020,15716037,22627,5,2020,"U",21-AUG-20,"Y","F","C","2020_05_INISP1600_NIBRS",80454424,0
2020,15738900,22627,6,2020,"U",21-AUG-20,"Y","F","C","2020_06_INISP1600_NIBRS",80457082,0
2020,15738898,22627,7,2020,"U",21-AUG-20,"Y","F","C","2020_07_INISP1600_NIBRS",84614288,0
2020,16401339,22627,8,2020,"I",16-OCT-20,"Y","F","C","2020_08_INISP1600_NIBRS",84614274,0
2020,16817089,22627,9,2020,"I",,"Y","G","C","2020_09_INISP1600_NIBRS",,0
2020,13443489,22629,1,2020,"I",30-MAR-20,"Y","F","C","2020_01_INISP2400_NIBRS",84610289,0
2020,13439023,22629,2,2020,"I",30-MAR-20,"Y","F","C","2020_02_INISP2400_NIBRS",84614502,0
2020,13857663,22629,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_INISP2400_NIBRS",84610301,0
2020,15738903,22629,5,2020,"U",21-AUG-20,"Y","F","C","2020_05_INISP2400_NIBRS",84610345,0
2020,15738902,22629,6,2020,"U",21-AUG-20,"Y","F","C","2020_06_INISP2400_NIBRS",80454442,0
2020,15738901,22629,7,2020,"U",21-AUG-20,"Y","F","C","2020_07_INISP2400_NIBRS",80454419,0
2020,16401343,22629,8,2020,"U",16-OCT-20,"Y","F","C","2020_08_INISP2400_NIBRS",84614467,0
2020,13443493,22631,1,2020,"I",30-MAR-20,"Y","F","C","2020_01_INISP3500_NIBRS",84614801,0
2020,13439031,22631,2,2020,"I",30-MAR-20,"Y","F","C","2020_02_INISP3500_NIBRS",80457714,0
2020,13857668,22631,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_INISP3500_NIBRS",80455087,0
2020,15738907,22631,6,2020,"U",21-AUG-20,"Y","F","C","2020_06_INISP3500_NIBRS",84610683,0
2020,15738905,22631,7,2020,"I",21-AUG-20,"Y","F","C","2020_07_INISP3500_NIBRS",84614771,0
2020,16401346,22631,8,2020,"U",16-OCT-20,"Y","F","C","2020_08_INISP3500_NIBRS",84614682,0
2020,16817117,22631,9,2020,"I",,"Y","G","C","2020_09_INISP3500_NIBRS",,0
2020,8561289,5849,1,2020,"I",,"Y","G","C","2020_01_IN0490600_NIBRS",95301914,0
2020,8504601,5849,2,2020,"I",,"Y","G","C","2020_02_IN0490600_NIBRS",91890765,0
2020,8509761,5849,3,2020,"I",,"Y","G","C","2020_03_IN0490600_NIBRS",78694900,0
2020,8520085,5849,4,2020,"I",,"Y","G","C","2020_04_IN0490600_NIBRS",91890785,0
2020,8491011,5849,5,2020,"I",,"Y","G","C","2020_05_IN0490600_NIBRS",91892209,0
2020,8531910,5849,6,2020,"I",,"Y","G","C","2020_06_IN0490600_NIBRS",91890831,0
2020,8559493,5849,7,2020,"I",,"Y","G","C","2020_07_IN0490600_NIBRS",95301902,0
2020,8544183,5849,8,2020,"I",,"Y","G","C","2020_08_IN0490600_NIBRS",91892261,0
2020,8553277,5849,9,2020,"I",,"Y","G","C","2020_09_IN0490600_NIBRS",91892274,0
2020,8515653,5849,10,2020,"I",,"Y","G","C","2020_10_IN0490600_NIBRS",95301764,0
2020,8508762,5849,11,2020,"I",,"Y","G","C","2020_11_IN0490600_NIBRS",95297953,0
2020,8508782,5849,12,2020,"I",,"Y","G","C","2020_12_IN0490600_NIBRS",95301829,0
2020,16178929,31620,1,2020,"Z",28-SEP-20,"Y","F","C","2020_01_IN045249E_NIBRS",90579586,0
2020,16178930,31620,2,2020,"Z",28-SEP-20,"Y","F","C","2020_02_IN045249E_NIBRS",90579605,0
2020,16177730,31620,3,2020,"Z",28-SEP-20,"Y","F","C","2020_03_IN045249E_NIBRS",90575221,0
2020,16177731,31620,4,2020,"Z",28-SEP-20,"Y","F","C","2020_04_IN045249E_NIBRS",90575234,0
2020,16177732,31620,5,2020,"Z",28-SEP-20,"Y","F","C","2020_05_IN045249E_NIBRS",90575245,0
2020,16178931,31620,6,2020,"Z",28-SEP-20,"Y","F","C","2020_06_IN045249E_NIBRS",90579706,0
2020,16178932,31620,7,2020,"Z",28-SEP-20,"Y","F","C","2020_07_IN045249E_NIBRS",90575292,0
2020,16178933,31620,8,2020,"Z",28-SEP-20,"Y","F","C","2020_08_IN045249E_NIBRS",90575308,0
2020,16401347,31620,9,2020,"Z",16-OCT-20,"Y","F","C","2020_09_IN045249E_NIBRS",84611127,0
2020,16816548,31620,10,2020,"Z",18-NOV-20,"Y","F","C","2020_10_IN045249E_NIBRS",87920066,0
2020,17306346,31620,11,2020,"Z",15-JAN-21,"Y","F","C","2020_11_IN045249E_NIBRS",91903484,0
2020,17306347,31620,12,2020,"Z",15-JAN-21,"Y","F","C","2020_12_IN045249E_NIBRS",91906835,0
2020,13857625,30435,1,2020,"I",15-MAY-20,"Y","F","C","2020_01_IN0494700_NIBRS",95270467,0
2020,13857624,30435,2,2020,"I",15-MAY-20,"Y","F","C","2020_02_IN0494700_NIBRS",95270353,0
2020,13856733,30435,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_IN0494700_NIBRS",95270358,0
2020,13856734,30435,4,2020,"I",15-MAY-20,"Y","F","C","2020_04_IN0494700_NIBRS",78683034,0
2020,13857626,30435,5,2020,"I",15-MAY-20,"Y","F","C","2020_05_IN0494700_NIBRS",91870655,0
2020,14084281,30435,6,2020,"I",19-JUN-20,"Y","F","C","2020_06_IN0494700_NIBRS",94882686,0
2020,15557064,30435,7,2020,"I",03-AUG-20,"Y","F","C","2020_07_IN0494700_NIBRS",95270384,0
2020,15738867,30435,8,2020,"I",21-AUG-20,"Y","F","C","2020_08_IN0494700_NIBRS",95270418,0
2020,16125090,30435,9,2020,"I",18-SEP-20,"Y","F","C","2020_09_IN0494700_NIBRS",94882575,0
2020,16401322,30435,10,2020,"I",16-OCT-20,"Y","F","C","2020_10_IN0494700_NIBRS",95274929,0
2020,16816489,30435,11,2020,"I",18-NOV-20,"Y","F","C","2020_11_IN0494700_NIBRS",95270334,0
2020,17167719,30435,12,2020,"I",28-DEC-20,"Y","F","C","2020_12_IN0494700_NIBRS",95274979,0
2020,13856722,30675,1,2020,"I",15-MAY-20,"Y","F","C","2020_01_IN0321200_NIBRS",91880160,0
2020,17306312,30675,2,2020,"I",15-JAN-21,"Y","F","C","2020_02_IN0321200_NIBRS",91880187,0
2020,15557075,30675,3,2020,"I",03-AUG-20,"Y","F","C","2020_03_IN0321200_NIBRS",78685761,0
2020,17306313,30675,8,2020,"I",15-JAN-21,"Y","F","C","2020_08_IN0321200_NIBRS",91876590,0
2020,17300919,30675,9,2020,"I",15-JAN-21,"Y","F","C","2020_09_IN0321200_NIBRS",91880243,0
2020,17306315,30675,10,2020,"I",15-JAN-21,"Y","F","C","2020_10_IN0321200_NIBRS",91880249,0
2020,17306316,30675,11,2020,"I",15-JAN-21,"Y","F","C","2020_11_IN0321200_NIBRS",91881714,0
2020,17300920,30675,12,2020,"I",15-JAN-21,"Y","F","C","2020_12_IN0321200_NIBRS",91881673,0
2020,9141388,23204,1,2020,"U",,"Y","G","C","2020_01_IN049409E_NIBRS",,0
2020,9141408,23204,2,2020,"U",,"Y","G","C","2020_02_IN049409E_NIBRS",,0
2020,9141428,23204,3,2020,"U",,"Y","G","C","2020_03_IN049409E_NIBRS",,0
2020,9141448,23204,4,2020,"U",,"Y","G","C","2020_04_IN049409E_NIBRS",,0
2020,9141468,23204,5,2020,"U",,"Y","G","C","2020_05_IN049409E_NIBRS",,0
2020,9141488,23204,6,2020,"U",,"Y","G","C","2020_06_IN049409E_NIBRS",,0
2020,9141508,23204,7,2020,"U",,"Y","G","C","2020_07_IN049409E_NIBRS",,0
2020,9141528,23204,8,2020,"U",,"Y","G","C","2020_08_IN049409E_NIBRS",,0
2020,9143548,23204,9,2020,"U",,"Y","G","C","2020_09_IN049409E_NIBRS",,0
2020,9143568,23204,10,2020,"U",,"Y","G","C","2020_10_IN049409E_NIBRS",,0
2020,9143588,23204,11,2020,"U",,"Y","G","C","2020_11_IN049409E_NIBRS",,0
2020,9143608,23204,12,2020,"U",,"Y","G","C","2020_12_IN049409E_NIBRS",,0
2020,8525096,5975,1,2020,"U",,"Y","G","C","2020_01_IN311SP00_NIBRS",,0
2020,8566112,5975,2,2020,"U",,"Y","G","C","2020_02_IN311SP00_NIBRS",,0
2020,8509534,5975,3,2020,"U",,"Y","G","C","2020_03_IN311SP00_NIBRS",,0
2020,8499256,5975,4,2020,"U",,"Y","G","C","2020_04_IN311SP00_NIBRS",,0
2020,8566185,5975,5,2020,"U",,"Y","G","C","2020_05_IN311SP00_NIBRS",,0
2020,10932710,29714,1,2020,"Z",,"Y","G","C","2020_01_IN0840600_NIBRS",91903661,0
2020,10932719,29714,2,2020,"U",,"Y","G","C","2020_02_IN0840600_NIBRS",,0
2020,10932728,29714,3,2020,"Z",,"Y","G","C","2020_03_IN0840600_NIBRS",91907055,0
2020,10932737,29714,4,2020,"Z",,"Y","G","C","2020_04_IN0840600_NIBRS",91903770,0
2020,10932746,29714,5,2020,"Z",,"Y","G","C","2020_05_IN0840600_NIBRS",91903849,0
2020,10932755,29714,6,2020,"Z",,"Y","G","C","2020_06_IN0840600_NIBRS",91904035,0
2020,10932764,29714,7,2020,"Z",,"Y","G","C","2020_07_IN0840600_NIBRS",91907404,0
2020,10932773,29714,8,2020,"Z",,"Y","G","C","2020_08_IN0840600_NIBRS",91907414,0
2020,10932782,29714,9,2020,"Z",,"Y","G","C","2020_09_IN0840600_NIBRS",91907454,0
2020,10932791,29714,10,2020,"Z",,"Y","G","C","2020_10_IN0840600_NIBRS",91907465,0
2020,10932800,29714,11,2020,"Z",,"Y","G","C","2020_11_IN0840600_NIBRS",91907480,0
2020,10932809,29714,12,2020,"Z",,"Y","G","C","2020_12_IN0840600_NIBRS",91907491,0
2020,8563990,5992,1,2020,"U",,"Y","G","C","2020_01_IN328SP00_NIBRS",,0
2020,8550341,5992,2,2020,"U",,"Y","G","C","2020_02_IN328SP00_NIBRS",,0
2020,8529781,5992,3,2020,"U",,"Y","G","C","2020_03_IN328SP00_NIBRS",,0
2020,8564077,5992,4,2020,"U",,"Y","G","C","2020_04_IN328SP00_NIBRS",,0
2020,8505803,5992,5,2020,"U",,"Y","G","C","2020_05_IN328SP00_NIBRS",,0
2020,8483348,6002,1,2020,"U",,"Y","G","C","2020_01_IN338SP00_NIBRS",,0
2020,8536628,6002,2,2020,"U",,"Y","G","C","2020_02_IN338SP00_NIBRS",,0
2020,8557284,6002,3,2020,"U",,"Y","G","C","2020_03_IN338SP00_NIBRS",,0
2020,8483437,6002,4,2020,"U",,"Y","G","C","2020_04_IN338SP00_NIBRS",,0
2020,8514431,6002,5,2020,"U",,"Y","G","C","2020_05_IN338SP00_NIBRS",,0
2020,8500782,6002,6,2020,"U",,"Y","G","C","2020_06_IN338SP00_NIBRS",,0
2020,13496000,30574,1,2020,"I",07-APR-20,"Y","F","C","2020_01_IN049399E_NIBRS",78695217,0
2020,13495999,30574,2,2020,"I",07-APR-20,"Y","F","C","2020_02_IN049399E_NIBRS",78695250,0
2020,13856727,30574,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_IN049399E_NIBRS",78698109,0
2020,15557081,30574,4,2020,"I",03-AUG-20,"Y","F","C","2020_04_IN049399E_NIBRS",78695203,0
2020,16816531,30574,5,2020,"I",18-NOV-20,"Y","F","C","2020_05_IN049399E_NIBRS",87907808,0
2020,16815523,30574,6,2020,"I",18-NOV-20,"Y","F","C","2020_06_IN049399E_NIBRS",90565515,0
2020,17167751,30574,7,2020,"I",28-DEC-20,"Y","F","C","2020_07_IN049399E_NIBRS",90570043,0
2020,17167752,30574,8,2020,"I",28-DEC-20,"Y","F","C","2020_08_IN049399E_NIBRS",90565545,0
2020,17306333,30574,9,2020,"I",15-JAN-21,"Y","F","C","2020_09_IN049399E_NIBRS",91892931,0
2020,17306334,30574,10,2020,"I",15-JAN-21,"Y","F","C","2020_10_IN049399E_NIBRS",91891603,0
2020,17300935,30574,11,2020,"I",15-JAN-21,"Y","F","C","2020_11_IN049399E_NIBRS",91893007,0
2020,17300936,30574,12,2020,"I",15-JAN-21,"Y","F","C","2020_12_IN049399E_NIBRS",91896646,0
2020,8501045,5965,1,2020,"U",,"Y","G","C","2020_01_IN301SP00_NIBRS",,0
2020,8492324,5965,2,2020,"U",,"Y","G","C","2020_02_IN301SP00_NIBRS",,0
2020,8548825,5965,3,2020,"U",,"Y","G","C","2020_03_IN301SP00_NIBRS",,0
2020,8492366,5965,4,2020,"U",,"Y","G","C","2020_04_IN301SP00_NIBRS",,0
2020,8548879,5965,5,2020,"U",,"Y","G","C","2020_05_IN301SP00_NIBRS",,0
2020,8526855,5965,6,2020,"U",,"Y","G","C","2020_06_IN301SP00_NIBRS",,0
2020,8508172,5965,7,2020,"U",,"Y","G","C","2020_07_IN301SP00_NIBRS",,0
2020,8533649,5965,8,2020,"U",,"Y","G","C","2020_08_IN301SP00_NIBRS",,0
2020,10932205,29716,1,2020,"U",,"Y","G","C","2020_01_IN0440600_NIBRS",,0
2020,10932225,29716,2,2020,"U",,"Y","G","C","2020_02_IN0440600_NIBRS",,0
2020,10932245,29716,3,2020,"U",,"Y","G","C","2020_03_IN0440600_NIBRS",,0
2020,10932265,29716,4,2020,"U",,"Y","G","C","2020_04_IN0440600_NIBRS",,0
2020,10932285,29716,5,2020,"U",,"Y","G","C","2020_05_IN0440600_NIBRS",,0
2020,10932305,29716,6,2020,"U",,"Y","G","C","2020_06_IN0440600_NIBRS",,0
2020,10932325,29716,7,2020,"U",,"Y","G","C","2020_07_IN0440600_NIBRS",,0
2020,10932345,29716,8,2020,"I",,"Y","G","C","2020_08_IN0440600_NIBRS",82657629,0
2020,10932365,29716,9,2020,"U",,"Y","G","C","2020_09_IN0440600_NIBRS",,0
2020,10932385,29716,10,2020,"U",,"Y","G","C","2020_10_IN0440600_NIBRS",,0
2020,10932405,29716,11,2020,"U",,"Y","G","C","2020_11_IN0440600_NIBRS",,0
2020,10932425,29716,12,2020,"U",,"Y","G","C","2020_12_IN0440600_NIBRS",,0
2020,13496001,30536,1,2020,"I",07-APR-20,"Y","F","C","2020_01_IN0495300_NIBRS",78698178,0
2020,13495998,30536,2,2020,"I",07-APR-20,"Y","F","C","2020_02_IN0495300_NIBRS",78698217,0
2020,13856728,30536,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_IN0495300_NIBRS",78695274,0
2020,15557082,30536,4,2020,"I",03-AUG-20,"Y","F","C","2020_04_IN0495300_NIBRS",91897206,0
2020,16816532,30536,5,2020,"I",18-NOV-20,"Y","F","C","2020_05_IN0495300_NIBRS",87912937,0
2020,16815524,30536,6,2020,"I",18-NOV-20,"Y","F","C","2020_06_IN0495300_NIBRS",87912950,0
2020,17166635,30536,7,2020,"I",28-DEC-20,"Y","F","C","2020_07_IN0495300_NIBRS",90570108,0
2020,17166636,30536,8,2020,"I",28-DEC-20,"Y","F","C","2020_08_IN0495300_NIBRS",91893506,0
2020,17306335,30536,9,2020,"I",15-JAN-21,"Y","F","C","2020_09_IN0495300_NIBRS",91897171,0
2020,17975385,30536,10,2020,"I",22-FEB-21,"Y","F","C","2020_10_IN0495300_NIBRS",95302440,0
2020,17300937,30536,11,2020,"I",15-JAN-21,"Y","F","C","2020_11_IN0495300_NIBRS",91893618,0
2020,17300938,30536,12,2020,"I",15-JAN-21,"Y","F","C","2020_12_IN0495300_NIBRS",91893634,0
2020,8526486,5990,1,2020,"U",,"Y","G","C","2020_01_IN326SP00_NIBRS",,0
2020,8553905,5990,2,2020,"U",,"Y","G","C","2020_02_IN326SP00_NIBRS",,0
2020,8509327,5990,3,2020,"U",,"Y","G","C","2020_03_IN326SP00_NIBRS",,0
2020,8548642,5990,4,2020,"U",,"Y","G","C","2020_04_IN326SP00_NIBRS",,0
2020,8489238,5972,1,2020,"U",,"Y","G","C","2020_01_IN308SP00_NIBRS",,0
2020,8532001,5972,2,2020,"U",,"Y","G","C","2020_02_IN308SP00_NIBRS",,0
2020,8556241,5972,3,2020,"U",,"Y","G","C","2020_03_IN308SP00_NIBRS",,0
2020,8540906,5972,4,2020,"U",,"Y","G","C","2020_04_IN308SP00_NIBRS",,0
2020,8528216,6048,1,2020,"U",,"Y","G","C","2020_01_IN384SP00_NIBRS",,0
2020,8514351,6048,2,2020,"U",,"Y","G","C","2020_02_IN384SP00_NIBRS",,0
2020,8505742,6048,3,2020,"U",,"Y","G","C","2020_03_IN384SP00_NIBRS",,0
2020,8521424,6048,4,2020,"U",,"Y","G","C","2020_04_IN384SP00_NIBRS",,0
2020,8554433,5997,1,2020,"U",,"Y","G","C","2020_01_IN333SP00_NIBRS",,0
2020,10932557,29717,1,2020,"I",,"Y","G","C","2020_01_IN0130300_NIBRS",90546440,0
2020,10932570,29717,2,2020,"I",,"Y","G","C","2020_02_IN0130300_NIBRS",90546441,0
2020,10932583,29717,3,2020,"U",,"Y","G","C","2020_03_IN0130300_NIBRS",,0
2020,10932596,29717,4,2020,"I",,"Y","G","C","2020_04_IN0130300_NIBRS",73436952,0
2020,10932609,29717,5,2020,"U",,"Y","G","C","2020_05_IN0130300_NIBRS",,0
