"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,3,150314714
2020,4,150314728
2020,4,150316895
2020,4,150311137
2020,4,150311147
2020,4,150311170
2020,4,150311169
2020,4,150316201
2020,4,150316315
2020,4,150316360
2020,4,150316431
2020,1,150314932
2020,4,150316490
2020,1,150316513
2020,1,150316515
2020,4,150314951
2020,4,150315212
2020,4,150316591
2020,4,150316609
2020,1,150314987
2020,4,150315052
2020,4,150316790
2020,4,150316806
2020,4,150316858
2020,4,150315128
2020,2,150317056
2020,4,150317561
2020,4,150315249
2020,3,150317237
2020,3,150317236
2020,3,150317238
2020,4,150315286
2020,4,150315287
2020,4,150317261
2020,4,150317265
2020,4,150317283
2020,4,150317295
2020,4,150317304
2020,4,150317315
2020,4,150317325
2020,4,150317773
2020,4,150317364
2020,4,150317382
2020,4,150317396
2020,4,150317419
2020,3,150317426
2020,4,150315513
2020,4,150315426
2020,4,150317532
2020,4,150317575
2020,4,150317578
2020,4,150317585
2020,4,150317587
2020,4,150317589
2020,4,150315454
2020,3,150317627
2020,4,150317629
2020,4,150315472
2020,4,150317641
2020,4,150315487
2020,4,150315492
2020,4,150315498
2020,4,150315497
2020,3,150315510
2020,3,150315511
2020,4,150317698
2020,4,150317758
2020,4,150317771
2020,4,150317785
2020,4,150317792
2020,3,150316981
2020,3,150316980
2020,3,150263891
2020,4,150266402
2020,4,160432959
2020,4,150263939
2020,4,150266484
2020,3,150314235
2020,4,150263964
2020,4,150263970
2020,4,150266507
2020,4,150266511
2020,4,150266510
2020,4,150266515
2020,4,160432990
2020,4,160436184
2020,4,150266565
2020,4,150266566
2020,4,150266568
2020,4,150266574
2020,4,150266582
2020,4,160436193
2020,4,150266590
2020,4,150266595
2020,4,150264125
2020,4,150266614
2020,1,150266663
2020,4,150266675
2020,4,160436210
2020,4,150264192
2020,4,160436240
2020,4,150264196
2020,4,150264206
2020,4,160436248
2020,4,150266741
2020,4,150264211
2020,4,150264299
2020,4,150264302
2020,4,150264308
2020,4,150264328
2020,4,150266862
2020,4,160433069
2020,4,160436264
2020,4,160433097
2020,4,160436278
2020,4,150266885
2020,4,150266901
2020,4,160433099
2020,4,150264350
2020,4,160436297
2020,3,150266925
2020,4,150264364
2020,4,150266951
2020,4,160433117
2020,4,150266967
2020,4,150266976
2020,4,150266992
2020,4,150264436
2020,4,150266997
2020,4,150267002
2020,4,150267023
2020,4,150267024
2020,4,150267030
2020,4,160436306
2020,3,150267043
2020,4,150267044
2020,4,150264468
2020,4,160433131
2020,4,160433130
2020,4,150267050
2020,4,150267052
2020,4,150267057
2020,1,160433169
2020,4,150267066
2020,4,150264480
2020,4,160436346
2020,4,150267074
2020,4,150267080
2020,4,160433205
2020,4,150267145
2020,4,150267149
2020,4,160433208
2020,4,150267176
2020,3,150267208
2020,3,150267209
2020,4,150309737
2020,4,150309738
2020,4,150310381
2020,4,150310432
2020,4,150310441
2020,4,150310448
2020,4,150310462
2020,4,150310468
2020,4,150310476
2020,4,150314307
2020,4,150310508
2020,4,150314331
2020,4,150310530
2020,3,150310543
2020,3,150310542
2020,4,150310553
2020,4,150310560
2020,4,150314393
2020,4,150310608
2020,4,150310624
2020,4,150310623
2020,1,150314419
2020,4,150314426
2020,4,150314428
2020,4,150310665
2020,4,150314432
2020,4,150314461
2020,4,150310712
2020,4,150310715
2020,4,150310725
2020,4,150310750
2020,4,150310756
2020,4,150310765
2020,3,150310769
2020,4,150314510
2020,4,150310790
2020,4,150310797
2020,4,150310804
2020,2,150310818
2020,4,150310821
2020,3,150314583
2020,4,150310870
2020,4,160433241
2020,4,160433250
2020,1,160436421
2020,4,160436429
2020,4,160433275
2020,4,160433288
2020,4,160436448
2020,4,160433317
2020,4,160433327
2020,4,160436492
2020,4,160433358
2020,4,160433367
2020,4,160436522
2020,4,160433383
2020,4,160433388
2020,4,160436533
2020,4,160433401
2020,4,160433404
2020,4,160433408
2020,4,160433410
2020,4,160436551
2020,4,160433418
2020,4,160433427
2020,4,160433443
2020,4,160436569
2020,4,160433449
2020,3,160436575
2020,4,160433463
2020,4,160436582
2020,4,160433476
2020,4,160433494
2020,4,160433505
2020,4,160433511
2020,4,160433517
2020,4,160433529
2020,4,160433530
2020,4,160433531
2020,4,160436616
2020,4,160436618
2020,4,160436619
2020,4,160436624
2020,4,160436632
2020,4,160436635
2020,4,160433558
2020,4,160433560
2020,4,160433562
2020,4,160433564
2020,4,160433566
2020,4,160433584
2020,4,160436653
2020,4,160433594
2020,4,160433597
2020,4,160433599
2020,4,160436659
2020,4,160433609
2020,4,160436667
2020,4,160433618
2020,4,160433621
2020,4,160436673
2020,4,160436674
2020,4,160433632
2020,4,160433631
2020,4,160433635
2020,4,160433636
2020,4,160436686
2020,1,160436688
2020,4,160433645
2020,4,160433646
2020,4,160436692
2020,4,160436695
2020,4,160436693
2020,4,160433649
2020,4,160433652
2020,4,148588978
2020,4,148588994
2020,4,148596791
2020,4,148596788
2020,4,148596789
2020,4,148596792
2020,3,148597437
2020,3,148596855
2020,4,148589191
2020,1,148589197
2020,3,148596946
2020,4,148589233
2020,4,148596979
2020,3,148589260
2020,4,148597054
2020,4,148592517
2020,3,148597069
2020,4,148589543
2020,4,148597118
2020,4,148597117
2020,3,148597655
2020,4,148589319
2020,4,148589323
2020,4,148589334
2020,4,148589335
2020,4,148597772
2020,3,148597208
2020,4,148589713
2020,4,148597818
2020,4,148589385
2020,4,148589388
2020,4,148589410
2020,4,148589433
2020,4,148597355
2020,4,148592568
2020,3,148589446
2020,4,148597396
2020,4,148589457
2020,3,148597436
2020,3,148597435
2020,4,148589461
2020,4,148589465
2020,4,148597456
2020,4,148589474
2020,4,148597476
2020,4,148589477
2020,2,148589502
2020,4,148589509
2020,4,148589572
2020,4,148597683
2020,4,148589674
2020,4,148589724
2020,4,148589778
2020,1,148597996
2020,1,148589874
2020,4,148589889
2020,4,148589903
2020,4,148598005
2020,4,148589924
2020,4,148589923
2020,3,148589926
2020,4,148598047
2020,4,148598089
2020,4,148598116
2020,3,148598474
2020,4,148590005
2020,4,148590190
2020,4,148598286
2020,4,148598288
2020,4,148598325
2020,4,148590088
2020,4,148590101
2020,4,148598369
2020,4,148590146
2020,3,148598473
2020,4,148590164
2020,4,148590170
2020,3,148590169
2020,3,148598516
2020,3,148598517
2020,4,148590186
2020,4,148590187
2020,4,148598539
2020,4,148590191
2020,4,148590268
2020,4,148598763
2020,4,148598766
2020,3,148590286
2020,4,148590298
2020,4,148590315
2020,4,148590314
2020,4,148590322
2020,4,148598835
2020,4,148590358
2020,4,148598861
2020,1,148590371
2020,4,148590378
2020,4,148590382
2020,4,148590391
2020,4,148590399
2020,3,148590409
2020,4,148590412
2020,4,148590424
2020,4,148590425
2020,3,148598953
2020,4,148598992
2020,4,148598993
2020,4,148590462
2020,4,148590467
2020,4,148590479
2020,4,148599075
2020,4,148599118
2020,4,148599117
2020,3,148590507
2020,3,148592793
2020,4,148599431
2020,4,148599432
2020,4,148590648
2020,4,148590685
2020,3,148590709
2020,4,148592957
2020,4,148592955
2020,4,148592961
2020,4,150286519
2020,4,150286620
2020,4,150286626
2020,4,150286632
2020,4,150286638
2020,4,150286658
2020,4,150286687
2020,4,150286764
2020,4,150286770
2020,1,150286782
2020,4,150286798
2020,3,150286812
2020,4,150286912
2020,4,150286940
2020,4,150286947
2020,4,150287059
2020,4,150287058
2020,4,150287122
2020,4,150287183
2020,4,150287217
2020,4,150287242
2020,3,150287296
2020,4,150287302
2020,4,150287356
2020,4,150287556
2020,3,150287559
2020,4,150284827
2020,3,150287589
2020,4,150287629
2020,4,150287741
2020,4,150287746
2020,4,150287756
2020,1,150287789
2020,4,150287815
2020,4,150287832
2020,4,150287835
2020,4,150287886
2020,4,150287939
2020,4,150288070
2020,4,150288085
2020,4,150288095
2020,4,150285051
2020,4,150288132
2020,3,150288147
2020,4,150288153
2020,4,150302024
2020,4,150302025
2020,4,150302076
2020,1,150302124
2020,4,150302127
2020,4,150302151
2020,4,150294252
2020,4,150302160
2020,4,150294283
2020,4,150302211
2020,4,150294321
2020,1,150294324
2020,4,150302275
2020,4,150302313
2020,4,150279776
2020,4,150279775
2020,4,150284171
2020,2,150279787
2020,4,150279789
2020,4,150279799
2020,4,150279831
2020,4,150279842
2020,4,150279874
2020,4,150279897
2020,4,150279905
2020,4,150279935
2020,4,150279944
2020,4,150279959
2020,4,150279968
2020,4,150279982
2020,4,150279990
2020,4,150279991
2020,4,150280004
2020,4,150280057
2020,4,150280104
2020,4,150280162
2020,4,150280211
2020,4,150280297
2020,4,150284296
2020,4,150280403
2020,4,150280440
2020,4,150280675
2020,4,150280689
2020,4,150280769
2020,4,150280781
2020,4,150280782
2020,4,150280880
2020,4,150280893
2020,4,150286238
2020,4,150286259
2020,4,150286287
2020,4,150286336
2020,4,150286371
2020,4,150286464
2020,4,150286487
2020,4,150286588
2020,4,150286598
2020,4,150269933
2020,4,150273470
2020,4,150269942
2020,4,150269948
2020,4,150269951
2020,4,150269955
2020,4,160441871
2020,4,160441875
2020,4,150269974
2020,4,160441880
2020,4,160441881
2020,4,160441883
2020,4,160439846
2020,4,160442333
2020,4,160439856
2020,4,160439877
2020,4,160442363
2020,4,160442371
2020,4,160442461
2020,4,160442460
2020,4,160442465
2020,4,160442463
2020,4,160442466
2020,4,160442507
2020,4,160440001
2020,4,160442584
2020,4,160442593
2020,4,160442600
2020,4,160442609
2020,4,160442615
2020,4,160440102
2020,4,160440108
2020,4,160440119
2020,3,160440125
2020,4,160442690
2020,4,160442708
2020,4,160442714
2020,4,160442728
2020,4,160440219
2020,4,160440230
2020,4,160442765
2020,4,160442783
2020,4,160440287
2020,4,160440302
2020,4,160440319
2020,4,160442826
2020,4,160442832
2020,4,160442885
2020,4,160440384
2020,4,160440392
2020,4,160442908
2020,4,160442939
2020,4,160440438
2020,4,160442967
2020,4,160442983
2020,4,160442991
2020,4,160443021
2020,4,160440512
2020,4,160443067
2020,4,160443077
2020,4,160440569
2020,4,160443104
2020,4,160443113
2020,4,160440604
2020,4,160443132
2020,4,160443149
2020,4,160443155
2020,4,160440645
2020,4,160443166
2020,4,160440679
2020,4,160440683
2020,4,160440686
2020,4,160443230
2020,4,160440756
2020,4,160443292
2020,4,160440798
2020,4,160440803
2020,4,160440828
2020,4,160440838
2020,4,160440845
2020,4,160440870
2020,4,160443387
2020,4,160443397
2020,4,160440971
2020,4,160443519
2020,4,160440989
2020,4,160441011
2020,4,160441022
2020,4,160441061
2020,4,160441078
2020,4,160441090
2020,4,160441096
2020,4,160441106
2020,4,160443696
2020,4,160446191
2020,4,160443725
2020,4,160446244
2020,3,160443767
2020,4,160446284
2020,4,160443810
2020,1,160446289
2020,4,160443827
2020,3,160443857
2020,4,160443863
2020,4,160446353
2020,4,160446359
2020,4,160446362
2020,4,160446367
2020,4,160446366
2020,4,160444625
2020,4,160444627
2020,4,160444628
2020,4,160444629
2020,4,160444636
2020,4,160444639
2020,4,160444679
2020,4,160444682
2020,4,160444691
2020,4,160447938
2020,4,160447952
2020,4,160444713
2020,4,160444714
2020,4,160444720
2020,4,160444721
2020,4,160444725
2020,4,160444727
2020,4,160444729
2020,4,160444731
2020,4,160444737
2020,4,160444740
2020,3,160444743
2020,4,160447973
2020,4,160444744
2020,4,160444748
2020,4,160444750
2020,4,160444752
2020,4,160444768
2020,4,160448089
2020,4,160444844
2020,4,160444846
2020,4,160444845
2020,4,160448135
2020,3,160444847
2020,4,160444848
2020,4,160448145
2020,4,160444853
2020,4,160444854
2020,4,160444857
2020,4,160448158
2020,4,160448180
2020,1,160444871
2020,4,160448195
2020,4,160444881
2020,4,160444891
2020,4,160444893
2020,4,160448273
2020,4,160444951
2020,4,160444969
2020,4,160444970
2020,4,160448333
2020,4,160444997
2020,4,160448356
2020,4,160445016
2020,4,160445048
2020,4,160448377
2020,4,160448385
2020,4,160448392
2020,4,160448395
2020,4,160445085
2020,4,160445092
2020,4,160445095
2020,4,160448419
2020,4,160445105
2020,4,160448454
2020,4,160448460
2020,1,160448483
2020,4,160445197
2020,4,160448503
2020,4,160448515
2020,4,160445216
2020,4,160448554
2020,4,160448567
2020,4,160445269
2020,4,160445277
2020,4,160445286
2020,4,160445332
2020,4,160445363
2020,4,160445382
2020,4,160448700
2020,4,160448747
2020,4,160448755
2020,4,160448759
2020,4,160448770
2020,1,160445483
2020,4,160445500
2020,4,160445515
2020,4,160445547
2020,4,160448925
2020,4,160445662
2020,4,160445720
2020,4,160445732
2020,3,160445750
2020,4,160449064
2020,4,160445800
2020,4,160445801
2020,4,160449091
2020,1,160449107
2020,4,160445837
2020,4,160445868
2020,4,160449156
2020,4,160445886
2020,4,160445890
2020,4,160445924
2020,4,160449244
2020,4,160446014
2020,4,160449267
2020,4,160446044
2020,4,160449344
2020,4,160449314
2020,4,160449336
2020,4,160446131
2020,4,160449374
2020,4,160446165
2020,4,160451178
2020,4,160449385
2020,4,160449403
2020,4,160451199
2020,4,160451209
2020,4,160451218
2020,4,160449442
2020,4,160449447
2020,4,160451266
2020,3,160449497
2020,4,160451305
2020,4,160449574
2020,4,160451412
2020,4,160451453
2020,4,160451468
2020,4,160449667
2020,4,160451488
2020,4,160449684
2020,4,160451560
2020,4,160449732
2020,4,160449738
2020,4,160451579
2020,4,160449768
2020,4,160449769
2020,4,160451641
2020,4,160449830
2020,4,160449849
2020,4,160451675
2020,4,160451674
2020,4,160451686
2020,4,160451694
2020,4,160451728
2020,4,160451735
2020,4,160451746
2020,4,160451786
2020,4,160451791
2020,4,160451800
2020,4,160451818
2020,4,160449993
2020,4,160451840
2020,1,160450039
2020,1,160451880
2020,4,160450058
2020,4,160451911
2020,4,160450096
2020,4,160450125
2020,3,160450146
2020,3,160451987
2020,4,160452022
2020,4,160450180
2020,4,160452036
2020,4,160452045
2020,4,160452085
2020,4,160452119
2020,1,160450291
2020,3,160450291
2020,1,160450290
2020,3,160450290
2020,4,160450316
2020,4,160452159
2020,4,160452191
2020,4,160452194
2020,4,160452206
2020,4,160450389
2020,4,160450391
2020,4,160450406
2020,4,160450407
2020,4,160452261
2020,4,160450447
2020,4,160452293
2020,4,160452301
2020,4,160452323
2020,4,160450496
2020,4,160452345
2020,4,160450511
2020,4,160450538
2020,4,160452369
2020,4,160450556
2020,4,160450564
2020,4,160452389
2020,1,160450579
2020,4,160450607
2020,4,160452440
2020,4,160450635
2020,4,160450634
2020,4,160450711
2020,4,160450746
2020,4,160450753
2020,4,160450794
2020,4,160450795
2020,1,160450801
2020,4,160452577
2020,4,160450868
2020,4,160452648
2020,4,160450924
2020,4,160452688
2020,4,160453540
2020,4,160453555
2020,4,160453562
2020,4,160453563
2020,4,160453570
2020,4,160457012
2020,4,160457020
2020,2,160457025
2020,4,160457034
2020,4,160453623
2020,4,160453628
2020,4,160453630
2020,4,160453638
2020,4,160453636
2020,4,160453649
2020,4,160453656
2020,4,160457056
2020,4,160457061
2020,4,160457058
2020,4,160453680
2020,4,160457064
2020,4,160453695
2020,4,160457082
2020,4,160453707
2020,4,160457091
2020,4,160457094
2020,4,160457100
2020,4,160453756
2020,4,160453764
2020,4,160453799
2020,4,160457126
2020,4,160453813
2020,4,160453827
2020,4,160457158
2020,4,160457161
2020,4,160453870
2020,4,160420599
2020,4,160420603
2020,2,160422370
2020,4,160420732
2020,4,160420787
2020,4,160420814
2020,3,160422606
2020,4,160422677
2020,4,160420945
2020,4,160422698
2020,4,160422841
2020,4,160422894
2020,4,160422895
2020,4,160422913
2020,3,160422967
2020,3,160426241
2020,4,160423038
2020,4,160423066
2020,4,160426366
2020,4,160423127
2020,4,160423216
2020,4,160426570
2020,4,160423355
2020,4,160426658
2020,4,160423447
2020,4,160423449
2020,4,160426849
2020,4,160426902
2020,4,160423475
2020,4,160426762
2020,4,160423638
2020,4,160423672
2020,4,160427031
2020,2,160427345
2020,4,160427306
2020,4,160424026
2020,1,160424132
2020,4,160427488
2020,4,160424181
2020,4,160427680
2020,4,160424420
2020,3,160427795
2020,4,160427852
2020,4,160424501
2020,4,160424565
2020,4,160424605
2020,4,160424681
2020,4,160439929
2020,4,160424820
2020,4,160442429
2020,4,160442458
2020,4,160439953
2020,4,160439954
2020,4,160439967
2020,4,160442488
2020,4,160442494
2020,4,160439992
2020,4,160442538
2020,3,160442550
2020,4,160442561
2020,4,160442569
2020,4,160440064
2020,4,160440074
2020,4,160442643
2020,4,160442655
2020,4,160440107
2020,4,160440137
2020,4,160440206
2020,4,160440223
2020,4,160442746
2020,4,160440246
2020,4,160440262
2020,4,160442833
2020,4,160442862
2020,4,160440368
2020,4,160442896
2020,4,160442904
2020,4,160442922
2020,4,160442946
2020,4,160440439
2020,4,160442972
2020,4,160440461
2020,4,160440468
2020,4,160440472
2020,4,160443001
2020,4,160440529
2020,4,160443076
2020,4,160443075
2020,4,160443086
2020,1,160443097
2020,3,160440578
2020,4,160440590
2020,4,160440608
2020,4,160440616
2020,4,160443157
2020,4,160440674
2020,1,160440678
2020,4,160443202
2020,4,160440702
