"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,6,158217857
2020,7,158217877
2020,6,158222330
2020,6,158222340
2020,6,158222363
2020,1,158217967
2020,6,158222466
2020,6,158218011
2020,8,158222467
2020,6,158222518
2020,6,158222572
2020,6,158218084
2020,6,158218106
2020,6,158218105
2020,6,153463574
2020,8,153463574
2020,6,153463586
2020,6,153460533
2020,6,153463708
2020,6,153463707
2020,6,153466835
2020,6,153464619
2020,6,153464617
2020,6,153464618
2020,3,153464762
2020,6,153465172
2020,6,153465444
2020,9,153465471
2020,6,153465481
2020,6,153465480
2020,6,153465585
2020,8,153465679
2020,6,153465728
2020,6,153467327
2020,9,153467769
2020,7,153467795
2020,9,153467815
2020,6,153468037
2020,8,153468036
2020,8,153468048
2020,6,153468164
2020,8,153468273
2020,9,153471918
2020,9,153471951
2020,6,153471991
2020,6,153471990
2020,9,153472100
2020,9,153473038
2020,9,153473112
2020,6,153469533
2020,1,153473304
2020,9,153473382
2020,9,153469755
2020,6,153473736
2020,6,153470075
2020,9,153470089
2020,6,153474542
2020,9,153470509
2020,9,153474669
2020,6,153474784
2020,8,153474784
2020,9,153470632
2020,9,153470796
2020,9,153475211
2020,6,153470999
2020,6,153471001
2020,9,153475240
2020,9,153475299
2020,6,153471123
2020,6,153475399
2020,3,153476213
2020,9,153476239
2020,6,153475606
2020,9,153475700
2020,3,153475721
2020,9,153476483
2020,9,153476593
2020,9,153475941
2020,6,153475942
2020,9,153476657
2020,6,153475984
2020,9,153476693
2020,9,153476008
2020,9,153476727
2020,6,153476776
2020,1,153477273
2020,6,153477764
2020,6,153481957
2020,6,153477894
2020,6,153481965
2020,6,153482063
2020,6,153478621
2020,6,153482240
2020,8,153482576
2020,6,153482784
2020,6,153482874
2020,8,153478998
2020,6,153479092
2020,5,153483057
2020,6,153479499
2020,5,153483190
2020,3,153479659
2020,8,153483226
2020,6,153483819
2020,1,153484516
2020,8,153485070
2020,6,153485749
2020,6,153485750
2020,6,153485767
2020,6,153485766
2020,6,153485904
2020,6,153487484
2020,8,153486073
2020,6,153486127
2020,6,153463744
2020,6,153460645
2020,9,153460691
2020,6,153466272
2020,6,153466231
2020,9,153466253
2020,9,153466553
2020,6,153466592
2020,9,153466663
2020,6,153465707
2020,9,153465926
2020,6,153471681
2020,6,153471644
2020,6,153471847
2020,9,153468599
2020,9,153469116
2020,9,153472989
2020,9,153473032
2020,9,153473037
2020,9,153473872
2020,9,153473998
2020,9,153470193
2020,9,153474286
2020,6,153474294
2020,6,153474293
2020,9,153474939
2020,3,162201421
2020,9,162201457
2020,9,162201456
2020,8,162201470
2020,9,162201466
2020,6,162206595
2020,8,162206595
2020,9,162201548
2020,6,162206625
2020,9,162201564
2020,8,162201600
2020,9,162201636
2020,3,162201635
2020,9,162206710
2020,9,162201678
2020,5,162201672
2020,9,162206764
2020,6,153460617
2020,6,153460914
2020,6,153466323
2020,3,153466924
2020,9,153464864
2020,3,153465287
2020,6,153465303
2020,6,153466931
2020,9,153465753
2020,6,153465760
2020,9,153467208
2020,6,153465829
2020,9,153465914
2020,9,153465933
2020,6,153468541
2020,6,153468200
2020,9,153472143
2020,8,153472159
2020,9,151558024
2020,9,151558145
2020,9,151558159
2020,6,151558316
2020,4,151553836
2020,9,151558638
2020,9,151558888
2020,9,151554219
2020,9,151559102
2020,1,151559164
2020,9,151554335
2020,9,151559238
2020,9,151559347
2020,9,151554482
2020,9,151559530
2020,6,151559539
2020,9,151559654
2020,9,151559790
2020,9,151559849
2020,6,151548433
2020,6,151548436
2020,5,151548515
2020,6,151545861
2020,6,151551521
2020,3,151556619
2020,9,151552321
2020,9,151551156
2020,9,151558100
2020,9,151553979
2020,1,151553987
2020,9,151554066
2020,9,151558994
2020,9,151559077
2020,9,151559114
2020,9,151559131
2020,6,151559132
2020,9,151559221
2020,11,151559257
2020,10,151559257
2020,9,151559277
2020,6,151548374
2020,7,151548374
2020,6,151548493
2020,6,151548856
2020,6,151548852
2020,9,151548914
2020,9,151549310
2020,9,151551315
2020,9,151549660
2020,8,151549773
2020,9,151550626
2020,9,151550591
2020,8,151552061
2020,9,151552101
2020,6,151550702
2020,9,151550765
2020,6,151552877
2020,9,151557328
2020,9,151557733
2020,9,151553476
2020,6,151558439
2020,9,151558148
2020,9,151553785
2020,6,151548355
2020,6,151545587
2020,7,151545587
2020,8,151545587
2020,6,151548354
2020,7,151548354
2020,8,151548354
2020,6,151545604
2020,9,151548469
2020,9,151548468
2020,6,151545670
2020,6,151548875
2020,6,151548873
2020,9,151551246
2020,6,151551360
2020,6,151549589
2020,8,151549631
2020,8,151549750
2020,6,151551462
2020,9,151549748
2020,6,151549859
2020,8,151549943
2020,9,151551857
2020,9,155439731
2020,9,155441287
2020,9,155441343
2020,9,155441379
2020,9,155441396
2020,9,151550965
2020,9,151550966
2020,9,151551020
2020,9,155439918
2020,2,155441496
2020,8,151552883
2020,9,155441513
2020,9,155440017
2020,6,151553424
2020,6,151553425
2020,9,151553426
2020,6,151553502
2020,5,151558028
2020,6,151558028
2020,6,151558404
2020,9,151558402
2020,9,151553858
2020,9,155441585
2020,9,151559143
2020,9,151554091
2020,6,151554197
2020,9,155441593
2020,9,151559260
2020,9,151554441
2020,9,151554446
2020,6,151554449
2020,6,151554448
2020,6,151559400
2020,9,155441631
2020,9,151559562
2020,9,151559588
2020,9,151554568
2020,6,151559782
2020,9,151559805
2020,9,155441779
2020,9,155441833
2020,9,151548368
2020,9,151548443
2020,6,151548456
2020,6,151545953
2020,9,151551256
2020,8,151549536
2020,9,151549746
2020,8,151551471
2020,9,151550877
2020,9,151553270
2020,9,151557711
2020,9,151553383
2020,9,151558198
2020,9,151554101
2020,6,151558900
2020,6,151558899
2020,9,151558958
2020,9,151558982
2020,6,151554163
2020,9,151558978
2020,9,151559399
2020,9,151554328
2020,9,151559392
2020,9,151559418
2020,9,151559590
2020,9,151559621
2020,9,151559711
2020,9,151559774
2020,6,151548438
2020,9,151545615
2020,6,151551227
2020,6,151551496
2020,9,151551657
2020,6,151551804
2020,6,151551801
2020,6,151551861
2020,9,151550445
2020,6,151550475
2020,6,151551973
2020,9,151550705
2020,6,151551053
2020,7,151551053
2020,6,151551055
2020,8,151552865
2020,6,151552885
2020,9,151556405
2020,9,151556402
2020,9,151557350
2020,9,151553460
2020,9,151553548
2020,9,151558451
2020,6,151558082
2020,9,151553730
2020,6,151545607
2020,8,151545619
2020,8,151548502
2020,9,151549069
2020,9,151549510
2020,9,151549522
2020,6,151550160
2020,6,151550161
2020,9,151551940
2020,6,151551017
2020,9,151552438
2020,9,151556229
2020,9,151556252
2020,6,151552846
2020,9,151557236
2020,9,151557551
2020,9,151558274
2020,9,151558507
2020,9,151558495
2020,6,151554370
2020,9,151554433
2020,9,151554440
2020,9,151559567
2020,9,151554533
2020,6,151559670
2020,9,151559721
2020,6,151548922
2020,9,151549313
2020,9,151549377
2020,9,151550757
2020,9,151552456
2020,11,151553344
2020,10,151553344
2020,9,151553430
2020,9,151557810
2020,9,151557863
2020,9,151557925
2020,9,151557964
2020,9,151553573
2020,6,151558420
2020,9,151553654
2020,3,151558417
2020,9,151558421
2020,9,151558477
2020,10,151558931
2020,9,151559108
2020,9,151554401
2020,8,151551464
2020,6,151551466
2020,9,151549927
2020,6,151550135
2020,6,151550133
2020,8,151550375
2020,9,151550388
2020,6,151552178
2020,6,151552328
2020,9,151552374
2020,9,151556243
2020,6,151556745
2020,6,151556746
2020,6,151556767
2020,6,151556768
2020,9,151557261
2020,9,151557529
2020,9,151553523
2020,9,151557969
2020,6,151557992
2020,9,151558131
2020,9,151553684
2020,9,151558419
2020,9,151553946
2020,9,151554026
2020,6,151554043
2020,9,151558857
2020,9,151559089
2020,9,151559147
2020,9,151554365
2020,6,151548710
2020,6,151551866
2020,1,151549551
2020,9,151550806
2020,8,151551867
2020,9,151552189
2020,9,151550937
2020,6,151556214
2020,9,151553152
2020,9,151557239
2020,9,151553150
2020,9,151557372
2020,9,151557792
2020,9,151557786
2020,10,151558084
2020,9,151558216
2020,9,151553707
2020,9,151553727
2020,9,151554153
2020,9,151558779
2020,9,151558880
2020,6,151558986
2020,6,151558983
2020,9,151559017
2020,9,151559129
2020,9,151559420
2020,9,151559480
2020,9,151559487
2020,9,151559687
2020,9,151559702
2020,9,151559737
2020,9,151559777
2020,9,151554609
2020,8,151548763
2020,9,151545952
2020,9,151549325
2020,6,151549893
2020,6,151549894
2020,9,151551625
2020,9,151550142
2020,6,151551783
2020,6,151551782
2020,9,151551921
2020,8,151551932
2020,14,151551014
2020,9,151557770
2020,6,151557290
2020,6,151557292
2020,9,151553348
2020,9,151557790
2020,9,151557789
2020,9,151557891
2020,9,151557926
2020,9,151553539
2020,9,151553619
2020,9,151553902
2020,6,151558550
2020,9,151558588
2020,8,153460555
2020,6,153460809
2020,8,153464040
2020,6,153464727
2020,6,153466712
2020,6,153465026
2020,8,153466899
2020,8,153465261
2020,2,153466991
2020,2,153465380
2020,9,153465882
2020,9,153465915
2020,9,153465964
2020,6,153471281
2020,9,153467782
2020,6,153471519
2020,6,153471549
2020,6,153468125
2020,6,153471688
2020,9,153468351
2020,6,153468406
2020,9,153468922
2020,9,153472559
2020,9,153472646
2020,6,153472661
2020,3,153472664
2020,9,153469038
2020,3,153469122
2020,3,153472767
2020,6,153472778
2020,9,153469176
2020,9,153469322
2020,8,153469352
2020,9,153469371
2020,9,153470104
2020,8,153463582
2020,6,153460713
2020,6,153461048
2020,6,153464186
2020,9,153465787
2020,6,153466785
2020,6,153466862
2020,8,153465795
2020,6,153467471
2020,6,153466099
2020,6,153466100
2020,6,153467837
2020,9,153467885
2020,9,153471470
2020,6,153468008
2020,9,153468301
2020,9,153472072
2020,9,153472343
2020,9,153472583
2020,6,153469061
2020,6,153472707
2020,3,153472766
2020,3,153469121
2020,8,153469386
2020,6,153473442
2020,6,153469697
2020,6,153473471
2020,9,153470088
2020,9,153469842
2020,6,153470095
2020,6,153474094
2020,9,153470397
2020,9,153474409
2020,6,153470680
2020,9,153470619
2020,6,153474838
2020,9,153475062
2020,6,153475160
2020,9,153475178
2020,6,153470963
2020,9,153470978
2020,9,153470996
2020,9,153475293
2020,6,153471120
2020,3,153475360
2020,9,153475495
2020,9,153476404
2020,9,153476442
2020,3,153476447
2020,6,153475784
2020,6,153475785
2020,6,153475807
2020,6,153475808
2020,9,153473635
2020,6,153474818
2020,6,153474823
2020,6,153470709
2020,6,153474953
2020,9,153474947
2020,9,153470793
2020,9,153475480
2020,9,153475597
2020,9,153475644
2020,9,153475661
2020,9,153476455
2020,9,153475727
2020,9,153475911
2020,9,153476670
2020,9,153476677
2020,9,153476709
2020,8,153476151
2020,6,153477065
2020,6,153477820
2020,6,153481988
2020,6,153478184
2020,8,153478351
2020,6,153478623
2020,6,153478770
2020,6,153479752
2020,6,153483326
2020,6,153483370
2020,6,153483371
2020,6,153479881
2020,6,153479883
2020,1,153483764
2020,6,153483570
2020,6,153480114
2020,8,153480342
2020,6,153480562
2020,7,153480683
2020,6,153480635
2020,8,153480915
2020,1,153480788
2020,6,153484950
2020,6,153484951
2020,6,153484955
2020,6,153485035
2020,8,153488259
2020,6,153488407
2020,6,153488406
2020,8,153466974
2020,6,153460980
2020,6,153461083
2020,6,153461084
2020,9,153465252
2020,9,153466935
2020,8,153466969
2020,6,153465346
2020,9,153467331
2020,9,153465903
2020,9,153467384
2020,9,153466046
2020,9,153466124
2020,6,153467776
2020,6,153471323
2020,8,153471344
2020,9,153467986
2020,8,153471973
2020,9,153472542
2020,6,153472639
2020,3,153469158
2020,6,153473257
2020,9,153469969
2020,9,153474367
2020,9,153474438
2020,9,153474611
2020,9,153474625
2020,3,153474792
2020,6,153470681
2020,9,153470957
2020,6,153475560
2020,6,153475559
2020,9,153475705
2020,6,153460633
2020,9,153463832
2020,9,153460845
2020,9,153463991
2020,9,153461117
2020,9,153466322
2020,6,153466365
2020,8,153466860
2020,6,153465929
2020,9,153465987
2020,8,153466075
2020,9,153466086
2020,6,153471790
2020,6,153472310
2020,9,153468732
2020,9,153468911
2020,6,153469060
2020,6,153472956
2020,6,153472958
2020,6,153469370
2020,9,153473263
2020,6,153469546
2020,6,153473265
2020,9,153473337
2020,6,153473654
2020,9,153473906
2020,6,153473900
2020,9,153474019
2020,2,153474306
2020,6,153474687
2020,6,153474686
2020,9,153470780
2020,6,153475003
2020,9,153475184
2020,9,153471023
2020,6,153475259
2020,6,153475260
2020,9,153475303
2020,9,153471132
2020,9,153471144
2020,9,153475544
2020,6,153476268
2020,9,153475817
2020,6,153475839
2020,9,153475863
2020,1,153482926
2020,6,153483295
2020,6,153483322
2020,6,153486199
2020,6,153486200
2020,6,153486242
2020,3,153486472
2020,6,153486465
2020,6,153469367
2020,9,153469449
2020,6,153473172
2020,6,153469468
2020,9,153469577
2020,9,153469635
2020,9,153469786
2020,9,153474637
2020,9,153470539
2020,6,153470532
2020,4,153474739
2020,9,153474828
2020,9,153474832
2020,6,153474903
2020,9,153475030
2020,6,153475333
2020,6,153475447
2020,6,153475445
2020,9,153475510
2020,3,153476304
2020,9,153475670
2020,9,153475801
2020,8,153479521
2020,6,153483158
2020,3,153479549
2020,6,153479550
2020,8,159690826
2020,6,159690839
2020,6,159691006
2020,6,159691005
2020,8,159691197
2020,6,159696366
2020,6,159696505
2020,6,159696535
2020,6,159691806
2020,12,159691821
2020,6,159696618
2020,6,159691878
2020,6,159691877
2020,6,159691947
2020,6,159691969
2020,6,159692156
2020,6,159696882
2020,6,159692372
2020,6,159696914
2020,3,159692398
2020,6,159697030
2020,6,159692661
2020,7,159697087
2020,6,159697108
2020,6,159692905
2020,7,159697222
2020,8,159692935
2020,6,153463676
2020,6,153460871
2020,6,153461011
2020,6,153461010
2020,6,153464781
2020,6,153466194
2020,9,153466423
2020,6,153465107
2020,6,153465103
2020,9,153466838
2020,1,153466977
2020,9,153467025
2020,6,153465531
2020,6,153465584
2020,6,153467207
2020,9,153465845
2020,8,153467307
2020,9,153465979
2020,1,153471290
2020,9,153471495
2020,8,153468013
2020,8,153472257
2020,6,153469035
2020,9,153469024
2020,9,153472715
2020,9,153469149
2020,6,153469402
2020,6,153469413
2020,9,153473176
2020,6,153469488
2020,9,153473208
2020,9,153473238
2020,6,153469617
2020,6,153473458
2020,6,153473457
2020,6,153473792
2020,9,153474016
2020,9,153470187
2020,9,153474177
2020,9,153474742
2020,3,153474844
2020,6,153474844
2020,3,153470689
2020,6,153470689
2020,6,153474881
2020,6,153474879
2020,6,153474975
2020,9,153475043
2020,6,153470855
2020,9,153475041
2020,9,153470893
2020,9,153475098
2020,6,153470926
2020,6,153470924
2020,6,153475143
2020,2,153475193
2020,6,153471134
2020,6,153475545
2020,6,153476377
2020,6,153475792
2020,9,153476542
2020,9,153475958
2020,3,153476022
2020,6,153476152
2020,8,153476878
2020,3,153481232
2020,6,153481328
2020,6,153481329
2020,8,153481340
2020,6,153481341
2020,6,153477371
2020,6,153477491
2020,6,153481676
2020,6,153481691
2020,6,153477739
2020,6,153478349
2020,7,153482284
2020,12,153478519
2020,6,153483477
2020,6,153483475
2020,6,153483478
2020,6,153483547
2020,6,153483578
2020,6,153483577
2020,6,153480546
2020,6,153480547
2020,6,153481009
2020,6,153486271
2020,6,153486272
2020,6,153486568
2020,6,153486567
2020,1,153486643
2020,6,153486768
2020,8,153486767
2020,6,153486867
2020,6,153486872
2020,6,153486968
2020,9,153470824
2020,9,153475194
2020,8,153471054
2020,8,153475280
2020,6,153476300
2020,9,153475776
2020,6,153476545
2020,6,153479319
2020,6,153479451
2020,6,153479951
2020,8,153479950
2020,1,153483715
2020,6,153480213
2020,1,153480269
2020,6,153480918
2020,6,153480919
2020,6,153480971
2020,6,153487117
2020,6,153487530
2020,6,153487616
2020,6,153487633
2020,6,153487632
2020,6,153487739
2020,6,153491750
2020,6,153463955
2020,6,153463974
2020,9,153461128
2020,8,153464668
2020,6,153464688
2020,6,153466247
2020,3,153464681
2020,6,153464687
2020,6,153466631
2020,6,153465008
2020,8,153465339
2020,6,153465369
2020,8,153465363
2020,8,153465366
2020,2,153466987
2020,2,153465379
2020,6,153467009
2020,9,153465546
2020,9,153465549
2020,9,153467262
2020,6,153467303
2020,6,153465869
2020,6,153465868
2020,9,153467753
2020,6,153471569
2020,9,153468272
2020,6,153468342
2020,9,153471964
2020,6,153472112
2020,7,153472112
2020,8,153468534
2020,8,153472127
2020,8,153472161
2020,8,153472160
2020,9,153472304
2020,9,153472422
2020,9,153472600
2020,6,153472690
2020,6,153473166
2020,3,153473440
2020,6,153473548
2020,9,153469746
2020,9,153469845
2020,9,153469884
2020,9,153473802
2020,9,153470110
2020,9,153474169
2020,9,153470247
2020,1,153474406
2020,9,153474602
2020,6,153470500
2020,9,153470703
2020,6,153475029
2020,6,153470827
2020,9,153470836
2020,2,153475127
2020,9,153475128
2020,9,153475187
2020,8,156568414
2020,6,153757654
2020,6,153757655
2020,6,160963023
2020,6,160963022
