"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,136264857,5
2020,136264858,5
2020,136260059,4
2020,136261748,4
2020,136261871,4
2020,136261888,5
2020,136261984,4
2020,136262153,4
2020,136262214,4
2020,136262215,4
2020,136262289,5
2020,136262357,5
2020,136262360,5
2020,136262361,5
2020,136262531,4
2020,136262559,4
2020,145497176,5
2020,145500363,4
2020,145497282,5
2020,145500428,4
2020,145497322,5
2020,145500473,5
2020,145500507,5
2020,145500514,5
2020,145500512,5
2020,145500515,4
2020,145500551,5
2020,145497441,5
2020,145497452,5
2020,145497455,5
2020,145500582,5
2020,145497470,5
2020,145497449,5
2020,145497458,4
2020,145500621,5
2020,145497639,4
2020,145497641,4
2020,145497486,5
2020,145500633,4
2020,145497494,4
2020,145497515,5
2020,145500673,8
2020,145497695,4
2020,145497642,4
2020,145497683,4
2020,145497684,4
2020,145497741,4
2020,145500924,5
2020,145500923,5
2020,145497786,4
2020,145500958,4
2020,145500963,4
2020,145501121,5
2020,145500989,5
2020,145502998,5
2020,145501124,4
2020,145501134,4
2020,145501174,5
2020,145501216,5
2020,145501218,5
2020,145501568,5
2020,145503095,4
2020,145503128,4
2020,145501287,4
2020,145503384,4
2020,145501379,5
2020,145501591,5
2020,145503496,4
2020,145501682,5
2020,145501687,5
2020,145503533,5
2020,145503535,5
2020,145503607,4
2020,145501789,5
2020,145503701,5
2020,145503703,5
2020,145501901,5
2020,145503841,4
2020,145502006,4
2020,145502005,4
2020,145503873,4
2020,145503893,4
2020,145504037,4
2020,145504020,5
2020,145504028,4
2020,145504043,5
2020,145502156,5
2020,145504056,4
2020,145502190,5
2020,145502209,4
2020,145502260,5
2020,145504127,5
2020,145504148,5
2020,145502276,4
2020,145504436,4
2020,145502470,4
2020,145502499,4
2020,145504419,3
2020,145504419,8
2020,145504419,2
2020,145502549,5
2020,145504430,5
2020,136285779,4
2020,139373061,4
2020,139373260,5
2020,139372066,5
2020,139372163,4
2020,139372366,4
2020,139372627,3
2020,139378214,5
2020,139378403,5
2020,139378591,4
2020,139378818,4
2020,139378915,4
2020,139378997,5
2020,139375363,5
2020,139379398,4
2020,139376182,5
2020,136286072,4
2020,139376416,4
2020,136286047,4
2020,136286099,4
2020,136286106,4
2020,136286264,5
2020,136286263,5
2020,136286277,4
2020,136286276,4
2020,136289081,4
2020,136286634,4
2020,136286716,4
2020,136289254,4
2020,136286551,4
2020,136286573,4
2020,136286579,4
2020,136287786,4
2020,136287889,4
2020,136287885,4
2020,136290054,5
2020,136290052,5
2020,136293081,5
2020,136290144,5
2020,136293145,5
2020,136293153,8
2020,136293153,3
2020,136290147,4
2020,136293178,4
2020,136293179,4
2020,136293357,6
2020,136293442,4
2020,136290320,4
2020,136293466,5
2020,136293494,4
2020,136293491,4
2020,136290373,4
2020,136293568,6
2020,136293675,5
2020,136293710,4
2020,136290494,5
2020,136293797,5
2020,136290526,5
2020,136293899,5
2020,136293922,4
2020,136290580,3
2020,136293933,6
2020,136293950,4
2020,136290611,5
2020,136290617,4
2020,136294034,4
2020,136290624,4
2020,136290625,4
2020,136294041,5
2020,136294187,4
2020,136294188,5
2020,136294192,5
2020,136294236,5
2020,136294291,5
2020,136294415,4
2020,136290861,4
2020,136290871,5
2020,136294434,4
2020,136290887,5
2020,136294611,4
2020,139381835,4
2020,136290958,5
2020,136290959,5
2020,136290963,4
2020,136294687,4
2020,136294701,5
2020,136294710,4
2020,136290969,4
2020,136294737,4
2020,136294751,5
2020,136290985,5
2020,136294849,4
2020,136294850,5
2020,136294856,5
2020,136294851,5
2020,136291008,5
2020,136294859,5
2020,136294853,5
2020,136294861,5
2020,136294848,5
2020,136294854,5
2020,136294857,5
2020,136294852,5
2020,136294862,4
2020,136294868,6
2020,136294919,8
2020,136294936,4
2020,136295158,5
2020,136295225,5
2020,136295253,4
2020,136295251,4
2020,136291140,5
2020,136291162,4
2020,139388008,5
2020,136295602,4
2020,136295669,4
2020,136295677,4
2020,136295679,5
2020,136295713,4
2020,136295716,4
2020,136295735,4
2020,136295879,2
2020,136295879,6
2020,136295879,3
2020,139377839,5
2020,139383134,5
2020,139382893,4
2020,139382897,4
2020,139387988,5
2020,139389627,4
2020,139389605,4
2020,139385687,5
2020,139385703,5
2020,139385701,4
2020,139389692,5
2020,139390221,4
2020,139390455,4
2020,139386947,4
2020,139390530,5
2020,139390529,5
2020,139390792,4
2020,139390822,5
2020,139387157,4
2020,139387222,4
2020,139390862,4
2020,139390861,5
2020,139390882,4
2020,139391839,4
2020,139391878,5
2020,139387823,5
2020,139387833,5
2020,139391952,4
2020,139387895,5
2020,139392031,4
2020,139392169,4
2020,139398041,4
2020,139398047,4
2020,139398166,4
2020,139394488,5
2020,139398216,4
2020,139398230,4
2020,139398233,3
2020,139398233,1
2020,139398314,4
2020,139398360,5
2020,139399039,4
2020,139399103,6
2020,139398503,4
2020,139398808,6
2020,139398903,4
2020,139395474,5
2020,136287315,4
2020,136289708,2
2020,136289708,6
2020,136287410,4
2020,136287546,4
2020,136289814,4
2020,136287655,5
2020,136287673,4
2020,136289897,4
2020,136287674,4
2020,136289904,4
2020,136293031,4
2020,136290306,4
2020,136290312,5
2020,136293532,4
2020,136290425,4
2020,136290432,4
2020,136293699,4
2020,136293704,4
2020,136293707,4
2020,136293708,4
2020,136293708,8
2020,136293732,4
2020,136294181,4
2020,136294213,5
2020,136293769,5
2020,136293767,5
2020,136293771,4
2020,136290480,5
2020,136290514,5
2020,136290516,5
2020,136294117,4
2020,136294267,5
2020,136294266,5
2020,136294268,5
2020,136294265,5
2020,136294363,5
2020,136294367,5
2020,136290818,5
2020,136290821,5
2020,136290820,5
2020,136294389,5
2020,136290860,5
2020,136290877,5
2020,136290878,4
2020,136294520,5
2020,136290946,4
2020,136294723,4
2020,136294803,6
2020,136294824,5
2020,136294875,5
2020,136294898,4
2020,136294901,4
2020,136294903,5
2020,136294924,5
2020,136294934,5
2020,136294966,4
2020,136291040,5
2020,136294988,5
2020,136294987,5
2020,136295012,5
2020,136291105,5
2020,136295179,5
2020,136295205,4
2020,136295908,5
2020,136295271,4
2020,136295270,4
2020,136291132,5
2020,136295461,5
2020,136295476,5
2020,136295478,4
2020,136291202,5
2020,136295718,4
2020,136295739,4
2020,136291239,5
2020,136295889,5
2020,136295894,4
2020,136295893,5
2020,136296577,5
2020,136291256,5
2020,136295979,4
2020,136296133,5
2020,136291320,5
2020,145517474,5
2020,145517562,6
2020,145517560,6
2020,145517561,6
2020,145517602,4
2020,145517686,4
2020,145522929,4
2020,145522969,4
2020,145520769,5
2020,145523217,4
2020,145520798,4
2020,145520814,4
2020,145523441,5
2020,145523440,2
2020,145523440,7
2020,145523966,5
2020,145523988,5
2020,145523987,5
2020,145524001,4
2020,145524019,5
2020,145524021,4
2020,145521161,5
2020,145524067,5
2020,145524077,5
2020,145524091,4
2020,145524108,5
2020,145524182,5
2020,145524192,5
2020,145524210,4
2020,145524210,3
2020,145524236,5
2020,145524239,5
2020,146287456,4
2020,146287562,5
2020,146289849,6
2020,146287633,5
2020,146289946,5
2020,146290108,4
2020,146292957,4
2020,146293015,4
2020,146290220,5
2020,146293054,4
2020,146290394,4
2020,146293621,4
2020,146290608,4
2020,146290623,5
2020,146290651,5
2020,146293702,5
2020,146293728,5
2020,146290699,4
2020,146293819,5
2020,146293907,5
2020,146290889,4
2020,146290930,5
2020,146290953,5
2020,146294149,5
2020,146294147,4
2020,146291082,4
2020,146291089,4
2020,146294384,4
2020,146294590,5
2020,146294674,5
2020,146291369,4
2020,146294711,4
2020,146294779,5
2020,146294914,4
2020,146294914,3
2020,146294925,5
2020,146291538,4
2020,146291540,4
2020,146296153,4
2020,146291652,4
2020,146297909,4
2020,146298001,5
2020,146296370,5
2020,146298180,4
2020,146296970,5
2020,146296998,4
2020,146298678,4
2020,146297011,5
2020,146297041,5
2020,146298744,4
2020,146298755,5
2020,146298959,5
2020,146297298,4
2020,146297487,3
2020,146299185,4
2020,146297586,3
2020,146297764,4
2020,146299412,4
2020,146297889,3
2020,146297889,2
2020,146302926,4
2020,146299828,4
2020,146299922,4
2020,146299945,4
2020,146299992,4
2020,146303387,5
2020,146300085,6
2020,146303470,5
2020,146303697,4
2020,146303732,4
2020,146303841,5
2020,146300518,5
2020,146303921,4
2020,146303958,4
2020,146303957,4
2020,146305521,5
2020,146305193,5
2020,146305392,4
2020,146308120,4
2020,146305569,5
2020,146308146,4
2020,146308168,4
2020,146305636,4
2020,146308258,4
2020,146305726,4
2020,146305731,4
2020,146308354,5
2020,146308598,5
2020,146306049,5
2020,146308638,4
2020,146308648,4
2020,146306173,5
2020,146308789,3
2020,146308967,5
2020,146306495,4
2020,146306547,5
2020,146309050,4
2020,146309280,4
2020,146309353,5
2020,146306883,5
2020,146307036,6
2020,146307057,4
2020,146309546,4
2020,146309807,4
2020,146307321,4
2020,146307343,5
2020,146307386,4
2020,146310003,4
2020,146307579,4
2020,146310108,5
2020,146307741,6
2020,146307756,6
2020,146310354,4
2020,146313758,5
2020,146313781,5
2020,146311554,4
2020,146313882,5
2020,146313895,4
2020,146313904,4
2020,146311653,2
2020,146313950,5
2020,146313967,5
2020,146311699,4
2020,146311716,4
2020,146311732,4
2020,146314073,5
2020,146314092,4
2020,146311756,5
2020,146311772,5
2020,146314220,5
2020,146314255,4
2020,146314278,4
2020,146311836,4
2020,146311861,5
2020,146314327,5
2020,146311867,4
2020,146314351,5
2020,146311872,5
2020,146311922,5
2020,146311943,4
2020,146314496,5
2020,146314613,4
2020,146314615,4
2020,146314642,5
2020,146314658,5
2020,146312083,5
2020,146314954,4
2020,146312202,8
2020,146315000,5
2020,146312337,5
2020,146312360,4
2020,146312356,5
2020,146312391,4
2020,146312392,5
2020,146315392,4
2020,146315464,4
2020,146315504,4
2020,146312519,5
2020,146315597,7
2020,146312543,5
2020,146312551,4
2020,146312590,6
2020,146315662,6
2020,146312611,4
2020,146315744,5
2020,146315801,4
2020,146315809,4
2020,146315849,5
2020,146315860,5
2020,146312777,4
2020,146315994,4
2020,146316080,4
2020,146316096,4
2020,146316187,5
2020,146312881,5
2020,146316279,5
2020,146316323,4
2020,146316359,8
2020,146316359,4
2020,146316400,4
2020,146316433,5
2020,146316486,4
2020,146318021,4
2020,146318038,5
2020,146318051,4
2020,146318056,5
2020,146316559,4
2020,146318062,4
2020,146318082,8
2020,146318082,1
2020,146318082,2
2020,146318118,4
2020,146316710,4
2020,146316722,5
2020,146316850,5
2020,146316933,4
2020,146317020,4
2020,146318292,3
2020,146317054,4
2020,146317109,5
2020,146317182,5
2020,146317183,5
2020,146317236,5
2020,146317239,4
2020,146317268,5
2020,146317263,5
2020,146317275,4
2020,146318416,4
2020,146318451,5
2020,146318447,5
2020,146318450,4
2020,146318456,5
2020,146317354,5
2020,146317371,4
2020,146318468,4
2020,146318472,5
2020,146317407,5
2020,146317513,5
2020,146317530,4
2020,146318544,5
2020,146317627,4
2020,146317679,5
2020,146318711,5
2020,146318709,5
2020,146317885,5
2020,146317887,5
2020,146323032,5
2020,146323056,5
2020,146323341,4
2020,146323685,5
2020,145497541,4
2020,145501461,5
2020,145500461,4
2020,145500555,5
2020,145508158,3
2020,145502710,5
2020,145508159,1
2020,145505508,5
2020,145509619,4
2020,145509513,4
2020,145509738,5
2020,145506666,5
2020,145509935,4
2020,145510081,5
2020,145507083,4
2020,145510335,4
2020,145510531,4
2020,145507432,5
2020,145510946,4
2020,145512906,5
2020,145507890,5
2020,145507888,6
2020,145507886,6
2020,145512913,5
2020,145511036,5
2020,145507901,5
2020,145511594,5
2020,145511692,5
2020,145513628,4
2020,145513698,5
2020,145511966,4
2020,145511987,4
2020,145514246,5
2020,145514249,4
2020,145514325,4
2020,145514326,5
2020,145514454,4
2020,145514578,4
2020,145514579,2
2020,145514590,5
2020,145514593,5
2020,145514606,5
2020,145514629,4
2020,145512752,5
2020,145512753,5
2020,145514649,5
2020,145512754,5
2020,145514737,4
2020,145514772,4
2020,145514818,5
2020,145514826,4
2020,145514831,4
2020,145514855,5
2020,145518509,4
2020,145515438,4
2020,145518816,4
2020,145515516,3
2020,145515820,4
2020,145515913,8
2020,145515913,4
2020,145519170,5
2020,145519302,6
2020,145516135,5
2020,145516228,6
2020,145516229,5
2020,145516325,4
2020,145516336,5
2020,145516345,4
2020,145516382,4
2020,145519552,4
2020,145519627,4
2020,145516481,4
2020,145519669,5
2020,145519675,5
2020,145519739,4
2020,145516853,4
2020,145517047,5
2020,145517246,5
2020,145517680,4
2020,145517695,4
2020,145520488,6
2020,145517719,5
2020,145520644,5
2020,145523015,5
2020,145523016,5
2020,145523099,5
2020,145520719,4
2020,145520744,5
2020,145523208,3
2020,145523502,5
2020,145524311,4
2020,145524326,2
2020,145524335,5
2020,145524334,4
2020,145524338,5
2020,145524536,4
2020,145524542,4
2020,145524548,4
2020,145524590,5
2020,145524591,5
2020,145524619,4
2020,145524698,5
2020,145524701,5
2020,145524700,5
2020,145524725,5
2020,145524744,5
2020,145524776,5
2020,145524778,4
2020,145524781,5
2020,145524779,5
2020,145524780,5
2020,145524792,4
2020,145524825,5
2020,145521539,5
2020,145524824,5
2020,145521540,5
2020,145524830,4
2020,145524853,5
2020,145524920,5
2020,145524924,4
2020,145524931,5
2020,145524933,5
2020,145525196,4
2020,145525197,4
2020,145525205,5
2020,145525222,4
2020,145521700,4
2020,145525270,5
2020,145521736,5
2020,145525389,5
2020,145521779,4
2020,145525407,5
2020,145521791,6
2020,145525590,4
2020,145525665,5
2020,145521965,4
2020,145525683,4
2020,145525692,4
2020,145525800,6
2020,145522029,5
2020,145525827,5
2020,145525850,5
2020,145522205,4
2020,145526131,5
2020,145526142,4
2020,145522286,4
2020,145522287,4
2020,145526192,4
2020,145526194,5
2020,145522457,5
2020,145526539,4
2020,145526538,5
2020,145526579,5
2020,145526588,5
2020,145526653,5
2020,145522581,6
2020,145526763,4
2020,145526773,4
2020,145526779,5
2020,145522677,4
2020,145526856,4
2020,146296056,5
2020,146292870,5
2020,146297941,4
2020,146297941,8
2020,146298006,4
2020,146298085,4
2020,146298141,4
2020,146298197,4
2020,146298289,4
2020,146298299,5
2020,146296589,5
2020,146296633,5
2020,146296672,4
2020,146298491,4
2020,146298489,4
2020,146296821,5
2020,146296883,6
2020,146298587,5
2020,146298684,4
2020,146298691,4
2020,146297118,5
2020,146298814,4
2020,146298833,4
2020,146297164,6
2020,146297162,6
2020,146297174,4
2020,146297191,5
2020,146297202,4
2020,146297199,4
2020,146297214,4
2020,146298949,4
2020,146297280,4
2020,146298964,4
2020,146298976,4
2020,146298978,6
2020,146297375,4
2020,146297410,5
2020,146299079,4
2020,146299106,4
2020,146297512,6
2020,146299205,5
2020,146297650,5
2020,146299302,4
2020,146297695,4
2020,146297778,4
2020,146297824,4
2020,146299515,4
2020,146297856,8
2020,146297878,4
2020,146297883,5
2020,146302934,4
2020,146299605,4
2020,146302996,5
2020,146299655,5
2020,146299664,5
2020,146303054,4
2020,146303143,4
2020,146303185,5
2020,146299826,5
2020,146303183,5
2020,146299855,5
2020,146299928,5
2020,146299930,5
2020,146300004,4
2020,146303342,4
2020,146303386,4
2020,146303391,4
2020,146300097,4
2020,146303530,4
2020,146303556,4
2020,146300235,5
2020,146300302,2
2020,146300360,4
2020,146300421,4
2020,146303830,3
2020,146303833,4
2020,146303836,4
2020,146303846,4
2020,146303847,4
2020,146300627,5
2020,146304994,4
2020,146305001,5
2020,146302669,5
2020,146305243,6
2020,146305265,5
2020,146305271,4
2020,146302867,5
2020,146302886,5
2020,146302885,5
2020,146302892,4
2020,146307913,5
2020,146305346,4
2020,146305348,5
2020,146307921,5
2020,146305376,4
2020,146307967,4
2020,146308063,5
2020,146308067,4
2020,146308117,4
2020,146308176,5
2020,146308210,5
2020,146308221,5
2020,146308298,4
2020,146305792,5
2020,146308364,5
2020,146308369,4
2020,146305870,5
2020,146305933,4
2020,146308470,4
2020,146308468,4
2020,146308492,4
2020,146308587,4
2020,146306108,4
2020,146306172,4
2020,146306198,5
2020,146306248,5
2020,146308783,5
2020,146306294,5
2020,146306325,4
2020,146306400,4
2020,146308901,6
2020,146308915,4
2020,146308925,4
2020,146306505,8
2020,146306505,4
2020,146309001,6
2020,146309098,4
2020,146306600,5
2020,146306609,4
2020,146309179,4
2020,146306905,5
2020,146309414,5
2020,146306926,5
2020,146309518,5
2020,146309521,5
2020,146309532,6
2020,146307055,4
2020,146307136,4
2020,146309646,5
2020,146309735,4
2020,146309741,4
2020,146309745,4
2020,146307284,4
2020,146307287,4
2020,146309802,5
2020,146309801,5
2020,146307298,5
2020,146307473,5
2020,146307483,5
2020,146309985,5
2020,146307484,5
2020,146310062,6
2020,146307548,6
2020,146310207,4
2020,146307777,5
2020,146310279,5
2020,146310283,4
2020,146310281,5
2020,146307806,5
2020,146307816,2
2020,146307816,6
2020,146307889,5
2020,146312902,4
2020,146310496,4
2020,146313016,4
2020,146313020,5
2020,146313019,4
2020,146313086,5
2020,146313114,4
2020,146313153,4
2020,146313198,5
2020,146313206,4
2020,145504453,5
2020,145502626,5
2020,145508428,5
2020,145509064,5
2020,145506068,5
2020,145509626,5
2020,145506661,5
2020,145509864,4
2020,145510491,5
2020,145510586,5
2020,145507444,4
2020,145507674,1
2020,145513013,4
2020,145513063,4
