"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,37701748,1,38037465
2020,37701766,1,38037480
2020,37701799,1,38037514
2020,37705250,1,38045621
2020,37701800,1,38037515
2020,37705251,1,38045622
2020,37701803,1,38037518
2020,37701805,1,38037520
2020,37701810,1,38037525
2020,37701828,1,38037543
2020,37701830,1,38037545
2020,37701837,1,38037551
2020,37701853,1,38037567
2020,37701857,1,38037571
2020,37701866,1,38037580
2020,37701875,1,38037589
2020,37701889,1,38045665
2020,37701904,1,38037619
2020,37701918,3,38037634
2020,37701966,1,38037687
2020,37701968,1,38037689
2020,37701970,1,38037691
2020,37701983,1,38037702
2020,37702002,1,38037718
2020,37705375,3,38045744
2020,37702023,1,38037739
2020,37701290,1,38036984
2020,37704965,1,38037048
2020,37701374,1,38037070
2020,37701387,1,38037083
2020,37701389,1,38037084
2020,37701412,1,38037109
2020,37701415,1,38045371
2020,37697993,1,38037132
2020,37701437,1,38037134
2020,37701451,1,38037151
2020,37705061,1,38045443
2020,37701578,1,38037283
2020,37701637,1,38045493
2020,37701640,1,38037352
2020,37701755,1,38045606
2020,37705248,3,38045619
2020,37701939,1,38037654
2020,37701949,1,38037665
2020,37705414,1,38037782
2020,37702127,1,38037846
2020,37705487,1,38045853
2020,37705488,1,38045854
2020,37701223,1,38036921
2020,37701368,1,38037064
2020,37701426,1,38037122
2020,37701460,1,38037159
2020,37705036,1,38045421
2020,37705035,1,38045420
2020,37705043,1,38045427
2020,37701502,1,38037203
2020,37701503,1,38037204
2020,37701501,1,38037202
2020,37701518,1,38037219
2020,37701523,1,38037224
2020,37701554,1,38037256
2020,37701555,1,38037257
2020,37701579,3,38037284
2020,37705081,1,38037305
2020,37701599,1,38037304
2020,37701627,1,38037338
2020,37705134,1,38045509
2020,37705139,1,38045514
2020,37698025,1,38041171
2020,37701672,1,38037381
2020,37705169,1,38045545
2020,37705191,1,38045569
2020,37705199,1,38045579
2020,37701773,1,38037486
2020,37701988,1,38037706
2020,37701995,1,38037712
2020,37701996,1,38037713
2020,37702033,1,38037750
2020,37702036,1,38041227
2020,37702129,1,38037849
2020,37702141,1,38037861
2020,37702145,1,38037865
2020,37702149,1,38037869
2020,37702150,3,38037870
2020,37698142,1,38041287
2020,37702162,1,38037883
2020,37702163,1,38041295
2020,39510314,1,39800661
2020,37701229,1,38045295
2020,37704912,1,38045296
2020,37701277,1,38036974
2020,37704936,1,38045320
2020,37701282,1,38045319
2020,37701285,1,38036982
2020,37701383,1,38037078
2020,37701391,1,38037086
2020,37701392,1,38037087
2020,37701390,1,38037085
2020,37701399,1,38037096
2020,37701398,1,38037095
2020,37705003,1,38045387
2020,37698000,1,38041146
2020,37701496,1,38037199
2020,37701499,7,38037200
2020,37701500,1,38037201
2020,39510329,1,39805390
2020,37701529,1,38037230
2020,37701535,1,38037235
2020,37701539,3,38037239
2020,37705053,1,38045437
2020,37705054,2,38045438
2020,37698012,1,38037255
2020,39519956,1,39805397
2020,39519961,1,39800681
2020,39519966,1,39800684
2020,39519977,1,39800694
2020,37705086,1,38045465
2020,37705094,1,38045472
2020,37701786,1,38037499
2020,37698042,1,38041187
2020,39519997,3,39805436
2020,39510367,1,39800710
2020,37701844,1,38037558
2020,37701845,1,38037559
2020,37701848,1,38037562
2020,37701849,1,38037563
2020,37701862,1,38037576
2020,37705297,1,38045669
2020,39520010,1,39805448
2020,37701892,1,38037607
2020,37701900,1,38037615
2020,37701901,1,38037616
2020,37701902,1,38037618
2020,37705309,1,38045681
2020,37701910,3,38037625
2020,37701911,1,38037626
2020,37701913,1,38037628
2020,37701917,1,38037633
2020,37705330,1,38045701
2020,37701923,3,38037639
2020,37705335,1,38045706
2020,37705336,1,38045707
2020,37701928,1,38037643
2020,37701929,1,38037644
2020,37705341,1,38045712
2020,37701931,6,38037646
2020,37701935,1,38037651
2020,37705342,1,38045713
2020,37701945,1,38037661
2020,37701946,1,38037662
2020,37701961,1,38037682
2020,37701964,1,38037685
2020,37701967,1,38037688
2020,37701969,1,38037690
2020,37701971,1,38037692
2020,37701973,1,38037694
2020,37698078,1,38041224
2020,37702048,1,38037766
2020,37705392,1,38045758
2020,37705411,1,38045777
2020,37702070,3,38037789
2020,37702071,3,38037790
2020,37702072,3,38037791
2020,37698098,1,38041243
2020,37702089,1,38037809
2020,37702103,1,38045821
2020,37698104,1,38041249
2020,37702105,1,38037827
2020,39520019,1,39800722
2020,39520023,1,39800724
2020,37705469,1,38045835
2020,37705468,1,38045834
2020,37702113,1,38037834
2020,37705482,1,38045848
2020,37702147,1,38037867
2020,37702153,1,38037873
2020,37698146,1,38041289
2020,37702160,1,38037881
2020,39520024,1,39805459
2020,39510382,1,39800727
2020,39520041,1,39805475
2020,39510392,1,39800743
2020,39510389,1,39800738
2020,39520060,1,39800751
2020,39510405,1,39800754
2020,39510413,1,39800760
2020,39520071,1,39805506
2020,39520074,7,39805509
2020,39520076,1,39805511
2020,39520077,3,39805512
2020,39510426,1,39805514
2020,39510440,3,39800786
2020,39520091,1,39805526
2020,39520092,1,39805527
2020,39520094,1,39800796
2020,39510454,1,39800800
2020,39520109,1,39805543
2020,39510473,1,39800821
2020,39510494,1,39800840
2020,39510495,1,39805564
2020,39510493,1,39800838
2020,39520128,1,39800839
2020,39520127,1,39805563
2020,39510497,1,39800841
2020,39520137,1,39805575
2020,39510511,1,39800854
2020,39510516,1,39800860
2020,39510521,1,39800867
2020,39520158,1,39805595
2020,37702076,1,38037795
2020,37702085,1,38037804
2020,37702101,1,38037824
2020,37705465,1,38045831
2020,37702114,1,38037835
2020,37705475,1,38045841
2020,37705481,1,38041262
2020,37705483,7,38045849
2020,37705122,1,38045498
2020,37705145,1,38045520
2020,37701668,1,38037377
2020,37698024,1,38041170
2020,37701669,1,38037378
2020,37705167,1,38045543
2020,37701674,3,38037383
2020,37701737,1,38037451
2020,37701814,1,38037529
2020,37698045,1,38041190
2020,37704907,7,38045288
2020,37701262,1,38036962
2020,37701264,1,38036964
2020,37701279,2,38036977
2020,37701313,1,38037010
2020,37697982,1,38037019
2020,37701345,1,38037042
2020,37701394,1,38037090
2020,37704985,1,38045370
2020,37701414,1,38037111
2020,37701424,1,38037120
2020,37701431,1,38037127
2020,37701442,1,38037138
2020,37701443,1,38037139
2020,37704999,1,38037144
2020,37705010,1,38045395
2020,37701473,1,38037172
2020,37701489,1,38037189
2020,37705044,1,38037195
2020,37701505,1,38037206
2020,37698013,1,38041159
2020,37701584,1,38037288
2020,37701612,1,38037318
2020,37701617,1,38037324
2020,37701645,1,38037357
2020,37705135,1,38045510
2020,37701702,1,38037408
2020,37705212,8,38045586
2020,37701777,1,38037491
2020,37701776,1,38037490
2020,37701781,1,38037495
2020,37701797,1,38037512
2020,37701804,1,38037519
2020,37705296,1,38045668
2020,37705299,1,38045671
2020,37705300,1,38045672
2020,37701906,1,38037621
2020,37701919,1,38037635
2020,37698060,3,38041205
2020,37701962,1,38037683
2020,37702011,1,38037728
2020,37702012,1,38041223
2020,37702017,1,38037733
2020,37702029,1,38037746
2020,37705381,1,38045749
2020,37702039,1,38037757
2020,39261362,1,39481786
2020,39261356,1,39472441
2020,39252042,1,39472499
2020,39252065,1,39472520
2020,39261676,1,39482095
2020,39261708,1,39472911
2020,39261785,1,39482211
2020,39261804,1,39473027
2020,39261803,1,39482225
2020,39261829,1,39482247
2020,39252636,3,39482287
2020,39252695,1,39473159
2020,39253078,1,39473540
2020,39262396,1,39482822
2020,37701227,1,38036924
2020,37701230,1,38036926
2020,37704919,1,38045302
2020,37701263,2,38036963
2020,37701269,1,38036967
2020,37701291,1,38036986
2020,37701307,1,38037004
2020,37701309,1,38037006
2020,37701312,1,38037009
2020,37704959,1,38045343
2020,37701358,3,38037056
2020,37701417,1,38037113
2020,37701416,7,38037112
2020,37697990,1,38041139
2020,37701419,1,38037115
2020,37701420,1,38037116
2020,37698080,1,38041226
2020,37702068,1,38037787
2020,37702093,1,38037814
2020,37702092,1,38037813
2020,37705457,1,38045820
2020,37705464,1,38045829
2020,37702111,1,38037831
2020,37698115,1,38041260
2020,37705477,7,38037838
2020,37702120,1,38037839
2020,37698117,1,38037841
2020,37698133,1,38041278
2020,37698147,1,38041290
2020,37702181,1,38037901
2020,37702183,1,38037904
2020,39328400,1,39548835
2020,39328399,1,39548834
2020,39530974,1,39829938
2020,37701940,1,38037655
2020,37701963,1,38037684
2020,37701975,1,38037695
2020,37701344,1,38037041
2020,37701378,1,38041137
2020,37701411,1,38037108
2020,37701418,1,38037114
2020,37701432,1,38037128
2020,37701512,1,38037213
2020,37701528,1,38037229
2020,37705055,1,38045439
2020,38674446,1,38760437
2020,38678103,3,38760563
2020,38679734,1,38760725
2020,38678229,1,38760752
2020,38678236,1,38764951
2020,38679788,1,38760773
2020,38677949,1,38754672
2020,38677981,1,38760381
2020,38678028,1,38754742
2020,38674477,1,38760465
2020,38679575,1,38760558
2020,38678159,1,38754867
2020,38679636,1,38760630
2020,38679638,1,38754865
2020,38679648,1,38760643
2020,38678211,1,38760722
2020,38679797,3,38760782
2020,38679816,8,38760801
2020,38679825,1,38760807
2020,38679841,1,38760819
2020,38678272,1,38760843
2020,38679881,1,38760858
2020,38679893,1,38765017
2020,38679903,1,38760882
2020,38678300,1,38765021
2020,38678302,1,38760893
2020,38374732,1,38450658
2020,38369242,1,38456641
2020,38369247,1,38450689
2020,38375120,1,38451174
2020,38379803,7,38451229
2020,38375185,1,38451233
2020,38379806,1,38457078
2020,38379807,1,38457079
2020,38379884,1,38457140
2020,38379885,1,38451308
2020,38386680,7,38466319
2020,38386683,1,38463631
2020,38389968,1,38466400
2020,38386847,1,38466401
2020,38386848,1,38463798
2020,38386868,1,38463820
2020,38386873,1,38463825
2020,38386874,1,38466413
2020,38386878,1,38463828
2020,38386880,1,38463830
2020,38386879,1,38463829
2020,38389985,1,38466420
2020,38387018,1,38466487
2020,38390055,1,38463969
2020,38390201,1,38464215
2020,38387441,1,38464381
2020,38390397,1,38464601
2020,38387711,1,38464662
2020,38387723,1,38464674
2020,38387728,1,38464679
2020,38387731,1,38464682
2020,38387730,1,38464681
2020,38387737,1,38464690
2020,38387764,3,38464716
2020,38390434,1,38464732
2020,38387833,1,38466877
2020,38388017,1,38469969
2020,38387867,8,38464819
2020,38390448,1,38464820
2020,38387872,1,38464825
2020,38387972,1,38464924
2020,38387973,1,38464925
2020,38387985,1,38469938
2020,38388010,1,38469961
2020,38388019,1,38469971
2020,38388035,1,38469986
2020,38390493,1,38466924
2020,38388076,1,38470027
2020,38388085,1,38470037
2020,38388093,1,38470046
2020,38388133,1,38470089
2020,38374776,1,38456654
2020,38369304,1,38456681
2020,38379681,1,38456969
2020,38375169,1,38457060
2020,38375260,1,38451327
2020,38379909,1,38451332
2020,38379938,1,38451354
2020,38386653,1,38463603
2020,38673464,1,38754095
2020,38677404,1,38759492
2020,38673597,1,38754194
2020,38677443,1,38759549
2020,38677461,1,38754217
2020,38673730,1,38754276
2020,38673770,1,38754304
2020,38677551,1,38754303
2020,38673854,1,38759808
2020,38673856,1,38759810
2020,38677637,1,38754377
2020,38673923,1,38759888
2020,38677694,1,38759924
2020,38677751,1,38760007
2020,38674176,3,38760157
2020,38677951,1,38760324
2020,38677977,3,38760370
2020,38678005,1,38754718
2020,38674469,1,38760454
2020,38678042,1,38754754
2020,38674484,1,38754755
2020,38679611,1,38760605
2020,38679642,1,38760636
2020,38678184,1,38754889
2020,38679709,1,38754906
2020,38678216,1,38754924
2020,38679783,1,38760769
2020,38679781,1,38760767
2020,38679791,1,38760776
2020,38679811,1,38760797
2020,38679818,1,38764968
2020,38679857,1,38764988
2020,38673361,1,38754036
2020,38677296,1,38754039
2020,38677315,1,38754063
2020,38673436,1,38754081
2020,38673487,1,38759439
2020,38673497,1,38759453
2020,38673498,1,38759454
2020,38677390,1,38754137
2020,38673692,1,38759643
2020,38673757,1,38759700
2020,38677579,3,38754331
2020,38673847,1,38759796
2020,38677659,1,38754396
2020,38674037,5,38754472
2020,38674361,1,38760338
2020,38679740,1,38754922
2020,38679722,1,38760718
2020,38679812,1,38760798
2020,38679775,1,38764948
2020,38678247,1,38760788
2020,38679813,1,38764965
2020,38679870,1,38760846
2020,38679875,1,38765002
2020,38679921,1,38760900
2020,38679934,1,38760909
2020,38677436,1,38759537
2020,38673651,1,38754227
2020,38673670,1,38759615
2020,38677531,1,38754285
2020,38673769,1,38759717
2020,38673840,1,38754338
2020,38674026,1,38754465
2020,38674117,1,38760104
2020,38678174,1,38760645
2020,38678196,1,38760676
2020,38369283,7,38450725
2020,38374819,3,38456705
2020,38374955,1,38456841
2020,38375234,1,38451296
2020,38379899,1,38457154
2020,38379982,1,38451398
2020,38379979,7,38451396
2020,38380025,1,38451432
2020,38375358,1,38457275
2020,38375357,1,38457274
2020,38380060,1,38451465
2020,38375356,1,38457273
2020,38375382,1,38457296
2020,38380087,1,38457299
2020,38380086,1,38457298
2020,38375410,3,38457330
2020,38380194,7,38451595
2020,38375454,1,38457374
2020,38380231,3,38451637
2020,38386649,1,38463599
2020,38386700,1,38463649
2020,38386709,1,38463658
2020,38386710,1,38463659
2020,38386723,1,38463673
2020,38389925,1,38466360
2020,38386748,1,38463696
2020,38389944,1,38463723
2020,38386773,7,38463722
2020,38389951,3,38466385
2020,38386793,3,38466386
2020,38389950,3,38466384
2020,38386818,1,38463767
2020,38386856,7,38463806
2020,38386856,3,38463805
2020,38389980,1,38466412
2020,38389992,1,38463865
2020,38386958,1,38463906
2020,38390014,1,38466449
2020,38390026,1,38466463
2020,38390029,1,38466467
2020,38387006,1,38466476
2020,38390038,1,38463952
2020,38387007,1,38463953
2020,38387051,1,38464000
2020,38390079,1,38464001
2020,38387052,1,38464004
2020,38387071,3,38464025
2020,38390199,1,38466637
2020,38387462,1,38464403
2020,38387488,3,38464431
2020,38387492,1,38464435
2020,38390337,1,38464496
2020,38390366,1,38466801
2020,38390367,1,38466802
2020,38387629,1,38464575
2020,38387670,8,38464620
2020,38387677,1,38464629
2020,38387700,1,38464651
2020,38387703,1,38464655
2020,38387704,1,38464656
2020,38387736,1,38464689
2020,38387812,1,38466874
2020,38387835,1,38464785
2020,38388029,1,38469980
2020,38388128,1,38470083
2020,38387949,1,38464897
2020,38387960,1,38464910
2020,38388011,1,38469962
2020,38388032,1,38469983
2020,38388046,1,38469996
2020,38388058,1,38470008
2020,38390486,1,38466920
2020,38388068,1,38470018
2020,38388074,1,38470024
2020,38390488,1,38470025
2020,38388118,1,38470070
2020,38388117,1,38470069
2020,38390520,3,38466949
2020,38390519,3,38470123
2020,38677311,1,38759337
2020,38673449,1,38759403
2020,38677350,1,38754096
2020,38673450,1,38754090
2020,38673475,1,38754104
2020,38677370,1,38754117
2020,38673496,1,38759452
2020,38673631,1,38759574
2020,38673636,1,38759578
2020,38677463,1,38759580
2020,38677462,1,38754222
2020,38673694,1,38759644
2020,38673695,1,38759645
2020,38673726,1,38759674
2020,38673728,1,38759675
2020,38677538,1,38754294
2020,38673848,1,38754341
2020,38673853,2,38759804
2020,38677655,1,38754391
2020,38673953,1,38759932
2020,38674216,1,38754590
2020,38674215,1,38760195
2020,38674214,1,38760194
2020,38677958,2,38760345
2020,38674386,1,38760367
2020,38678008,1,38754720
2020,38678153,1,38754858
2020,38369218,1,38450657
2020,38369371,1,38450807
2020,38369392,1,38456764
2020,38369466,3,38456811
2020,38369506,1,38450945
2020,38379513,1,38456853
2020,38379583,3,38451018
2020,38379833,1,38457095
2020,38375264,1,38451333
2020,38379967,1,38451385
2020,38379966,1,38451384
2020,38380012,1,38451423
2020,38380042,1,38451447
2020,38380049,1,38451454
2020,38380295,1,38451703
2020,38375557,1,38457473
2020,38375593,1,38457507
2020,38375594,1,38457508
2020,38380355,1,38451766
2020,38375616,1,38457530
2020,38375631,1,38457549
2020,38375654,1,38457570
2020,38380478,1,38451889
2020,38375704,1,38457619
2020,38375759,3,38457674
2020,38387064,1,38466525
2020,38375785,1,38457700
2020,38375798,1,38457713
2020,38375800,1,38457715
2020,38375801,1,38457716
2020,38375802,1,38457717
2020,38375803,1,38457718
2020,38375812,7,38457727
2020,38380585,1,38451995
2020,38380584,1,38457728
2020,38375816,1,38457732
2020,38390129,1,38466559
2020,38387137,1,38464091
2020,38387150,1,38466565
2020,38387646,1,38464593
2020,38387176,1,38464126
2020,38387182,1,38464132
2020,38387184,1,38464134
2020,38390151,1,38466586
2020,38390154,4,38466588
2020,38390153,1,38464137
2020,38387192,1,38464142
2020,38387208,1,38464156
2020,38390173,1,38466608
2020,38390183,1,38466620
2020,38387232,1,38466624
2020,38390185,1,38466625
2020,38387306,1,38464251
2020,38390218,1,38466655
2020,38387642,1,38464589
2020,38390392,1,38464594
2020,38387671,1,38464621
2020,38387811,1,38464764
2020,38390413,1,38464631
2020,38387692,1,38466851
2020,38387805,1,38464758
2020,38390441,1,38466872
2020,38387809,1,38464762
2020,38387810,1,38464763
2020,38387824,1,38464775
2020,38387844,1,38464794
2020,38390447,1,38466879
2020,38388206,1,38466963
2020,38387963,7,38464915
2020,38387945,1,38464893
2020,38390467,1,38466903
2020,38390541,1,38466967
2020,38388056,1,38470006
2020,38388028,1,38469979
2020,38388027,1,38469978
