"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,154312840
2020,21,154334572
2020,21,154334628
2020,21,154334811
2020,21,154334814
2020,21,154313363
2020,21,154334829
2020,21,154334971
2020,21,154334975
2020,21,154313548
2020,21,154335059
2020,21,154313586
2020,21,154335190
2020,21,154335228
2020,21,154313704
2020,21,154313810
2020,21,154313929
2020,21,154313958
2020,21,154335636
2020,21,154335643
2020,21,154335661
2020,21,154335702
2020,21,154335772
2020,21,154314091
2020,21,154314142
2020,21,154314154
2020,21,154314408
2020,21,154314441
2020,21,154336529
2020,21,154314633
2020,21,154314706
2020,21,154336610
2020,21,154336611
2020,21,154314736
2020,21,154314755
2020,21,153460628
2020,21,153460584
2020,21,153460613
2020,21,153460703
2020,21,153463838
2020,21,153460736
2020,21,153460885
2020,21,153460886
2020,21,153464075
2020,21,153464077
2020,21,153464074
2020,21,153464098
2020,21,153461049
2020,21,153464114
2020,21,153461006
2020,21,153464152
2020,21,153466525
2020,21,153464336
2020,21,153466199
2020,21,153464403
2020,21,153466435
2020,21,153466487
2020,21,153464792
2020,21,153466605
2020,21,153466647
2020,21,153465086
2020,21,153465083
2020,21,153465063
2020,21,153465062
2020,21,153465173
2020,21,153466837
2020,21,153466828
2020,21,153466922
2020,21,153466999
2020,21,153465385
2020,21,153465574
2020,21,153467103
2020,21,153465608
2020,21,153465648
2020,21,153465667
2020,21,153465710
2020,21,153467191
2020,21,153467239
2020,21,153467277
2020,21,153465853
2020,21,153467285
2020,21,153467338
2020,21,153467505
2020,21,153467617
2020,21,153471179
2020,21,153471209
2020,21,153467706
2020,21,153471310
2020,21,153467799
2020,21,153467800
2020,21,153467816
2020,21,153471365
2020,21,153467849
2020,21,153467998
2020,21,153471593
2020,21,153468055
2020,21,153468074
2020,21,153468126
2020,21,153468143
2020,21,153468144
2020,21,153471749
2020,21,153471758
2020,21,153471765
2020,21,153468306
2020,21,153471887
2020,21,153468393
2020,21,153468395
2020,21,153472087
2020,21,153472094
2020,21,153472550
2020,21,153468959
2020,21,153468970
2020,21,153469078
2020,21,153472764
2020,21,153469146
2020,21,153472785
2020,21,153472796
2020,21,153472822
2020,21,153472865
2020,21,153472866
2020,21,153469214
2020,21,153469377
2020,21,153469476
2020,21,153473195
2020,21,153473233
2020,21,153469526
2020,21,153469523
2020,21,153469551
2020,21,153469550
2020,21,153469734
2020,21,153469654
2020,21,153469710
2020,21,153473656
2020,21,153473849
2020,21,153473929
2020,21,153474092
2020,21,153470167
2020,21,153474205
2020,21,153474260
2020,21,153470339
2020,21,153470343
2020,21,153474374
2020,21,153474613
2020,21,153470702
2020,21,153470761
2020,21,153470763
2020,21,153475081
2020,21,153475203
2020,21,153471026
2020,21,153475248
2020,21,153475249
2020,21,153475302
2020,21,153475346
2020,21,153471135
2020,21,153475403
2020,21,153475639
2020,21,153476325
2020,21,153475643
2020,21,153476394
2020,21,153475780
2020,21,153475788
2020,21,153475814
2020,21,153475919
2020,21,153476663
2020,21,153475968
2020,21,153476006
2020,21,153476018
2020,21,153476038
2020,21,153476045
2020,21,153476079
2020,21,153476104
2020,21,153476798
2020,21,153476829
2020,21,153476838
2020,21,153476165
2020,21,153476875
2020,21,153476879
2020,21,153476889
2020,21,153476914
2020,21,153481201
2020,21,153481202
2020,21,153476928
2020,21,153476929
2020,21,153481230
2020,21,153481234
2020,21,153476972
2020,21,153481245
2020,21,153476982
2020,21,153481247
2020,21,153481250
2020,21,153460924
2020,21,153460949
2020,21,153464112
2020,21,153461043
2020,21,153464536
2020,21,153464361
2020,21,153466243
2020,21,153464593
2020,21,153464648
2020,21,153464674
2020,21,153466512
2020,21,153464976
2020,21,153464999
2020,21,153466686
2020,21,153466832
2020,21,153481072
2020,21,153481035
2020,21,153484994
2020,21,153485012
2020,21,153485011
2020,21,153485025
2020,21,153485046
2020,21,153485039
2020,21,153485049
2020,21,153485050
2020,21,153485051
2020,21,153485079
2020,21,153491220
2020,21,153491223
2020,21,153491224
2020,21,153491227
2020,21,153487706
2020,21,153491259
2020,21,153491266
2020,21,153491272
2020,21,153491273
2020,21,153491281
2020,21,153491282
2020,21,153491285
2020,21,153491407
2020,21,153491411
2020,21,153491412
2020,21,153491416
2020,21,153491417
2020,21,153491434
2020,21,153491437
2020,21,153491442
2020,21,153491443
2020,21,153491446
2020,21,153491453
2020,21,153491457
2020,21,153491458
2020,21,153487875
2020,21,153491472
2020,21,153491476
2020,21,153491478
2020,21,153491479
2020,21,153487901
2020,21,153491487
2020,21,153491501
2020,21,153491517
2020,21,153491589
2020,21,153491591
2020,21,153491605
2020,21,153488074
2020,21,153491607
2020,21,153491612
2020,21,153491614
2020,21,153491618
2020,21,153491625
2020,21,153491626
2020,21,153491627
2020,21,153488092
2020,21,153491631
2020,21,153488094
2020,21,153491635
2020,21,153491636
2020,21,153488106
2020,21,153488117
2020,21,153491641
2020,21,153491642
2020,21,153488125
2020,21,153488134
2020,21,153491654
2020,21,153491657
2020,21,153491660
2020,21,153488204
2020,21,153491686
2020,21,153491689
2020,21,153491692
2020,21,153491694
2020,21,153491698
2020,21,153491701
2020,21,153488242
2020,21,153491725
2020,21,153491740
2020,21,153491741
2020,21,153491747
2020,21,153491752
2020,21,153491756
2020,21,153491758
2020,21,153488323
2020,21,153488329
2020,21,160446929
2020,21,153477368
2020,21,160444178
2020,21,160446932
2020,21,153481577
2020,21,153481610
2020,21,160446941
2020,21,160446950
2020,21,160446954
2020,21,153477423
2020,21,153477419
2020,21,153477421
2020,21,160446956
2020,21,153481635
2020,21,153477428
2020,21,153477430
2020,21,160446957
2020,21,153481658
2020,21,160446961
2020,21,160446963
2020,21,153477480
2020,21,153477474
2020,21,160446969
2020,21,160446973
2020,21,153477494
2020,21,160444220
2020,21,160446976
2020,21,160446977
2020,21,160446978
2020,21,153481673
2020,21,160446995
2020,21,153477510
2020,21,153477522
2020,21,153477521
2020,21,153481728
2020,21,153477575
2020,21,153481755
2020,21,153477584
2020,21,153481745
2020,21,160444222
2020,21,153477601
2020,21,153477602
2020,21,153477606
2020,21,153477626
2020,21,160444224
2020,21,153481810
2020,21,153477654
2020,21,153477701
2020,21,153477690
2020,21,153481848
2020,21,153481858
2020,21,153477729
2020,21,153481879
2020,21,153477759
2020,21,153477771
2020,21,153477781
2020,21,153477785
2020,21,160447025
2020,21,160444228
2020,21,153477819
2020,21,153477823
2020,21,153481931
2020,21,153477832
2020,21,153477835
2020,21,153477849
2020,21,153481936
2020,21,153481940
2020,21,153477860
2020,21,160444227
2020,21,160444226
2020,21,160447029
2020,21,153481969
2020,21,160447036
2020,21,153477904
2020,21,160444232
2020,21,153477918
2020,21,153477942
2020,21,160447039
2020,21,160447042
2020,21,153477934
2020,21,153477938
2020,21,160447044
2020,21,160447051
2020,21,160447054
2020,21,153478007
2020,21,153477964
2020,21,160447066
2020,21,153478011
2020,21,153478041
2020,21,153478053
2020,21,153482065
2020,21,160447069
2020,21,160447073
2020,21,153478065
2020,21,160447075
2020,21,153478099
2020,21,153482101
2020,21,160447077
2020,21,160447092
2020,21,153478155
2020,21,153478160
2020,21,153478171
2020,21,160444237
2020,21,153478181
2020,21,160447095
2020,21,153478178
2020,21,160447100
2020,21,153482158
2020,21,153482176
2020,21,153478204
2020,21,160444249
2020,21,153478543
2020,21,160430917
2020,21,160432652
2020,21,153478554
2020,21,160432635
2020,21,153478558
2020,21,153478557
2020,21,153478569
2020,21,153478577
2020,21,160432654
2020,21,153478580
2020,21,153482357
2020,21,153482364
2020,21,153478617
2020,21,153478607
2020,21,160432665
2020,21,160432678
2020,21,160431003
2020,21,153478631
2020,21,160432752
2020,21,160432760
2020,21,153482390
2020,21,160431033
2020,21,160431032
2020,21,160436178
2020,21,153478660
2020,21,153478667
2020,21,160433044
2020,21,160436228
2020,21,153478697
2020,21,160436229
2020,21,153482426
2020,21,153478716
2020,21,160433078
2020,21,160436268
2020,21,160436286
2020,21,160436298
2020,21,160433126
2020,21,160436319
2020,21,153482490
2020,21,153482445
2020,21,153478797
2020,21,160433150
2020,21,160436340
2020,21,160433183
2020,21,153478781
2020,21,153482514
2020,21,153478850
2020,21,160433211
2020,21,153482557
2020,21,153482564
2020,21,160436369
2020,21,153482567
2020,21,153483211
2020,21,160436378
2020,21,153486951
2020,21,153486955
2020,21,160433231
2020,21,153486963
2020,21,160433291
2020,21,153485701
2020,21,153486966
2020,21,153485702
2020,21,153486969
2020,21,153486975
2020,21,153487003
2020,21,160433326
2020,21,160433349
2020,21,160433413
2020,21,160436599
2020,21,160436606
2020,21,160433537
2020,21,160433607
2020,21,153486994
2020,21,153487001
2020,21,153487005
2020,21,153487007
2020,21,160436652
2020,21,153487031
2020,21,153487033
2020,21,153487039
2020,21,153487044
2020,21,153487045
2020,21,153487046
2020,21,153487048
2020,21,153487070
2020,21,153485756
2020,21,153485757
2020,21,160433589
2020,21,160436658
2020,21,160433622
2020,21,153487076
2020,21,160433629
2020,21,160433648
2020,21,160433671
2020,21,160433680
2020,21,160433749
2020,21,160433771
2020,21,160433780
2020,21,153487085
2020,21,160436767
2020,21,160433795
2020,21,160436775
2020,21,160436780
2020,21,160436833
2020,21,160433824
2020,21,160433867
2020,21,160433940
2020,21,160436894
2020,21,160436904
2020,21,160433964
2020,21,153485772
2020,21,153485777
2020,21,153487103
2020,21,153487108
2020,21,160434006
2020,21,153487111
2020,21,153485790
2020,21,160436948
2020,21,160436955
2020,21,153487124
2020,21,153487140
2020,21,160434084
2020,21,160434130
2020,21,153487148
2020,21,153487150
2020,21,160434150
2020,21,160434184
2020,21,160437069
2020,21,160434209
2020,21,160437081
2020,21,153487161
2020,21,160437090
2020,21,160437128
2020,21,160434283
2020,21,153487163
2020,21,153485861
2020,21,153487169
2020,21,153487173
2020,21,160437145
2020,21,160434294
2020,21,160434306
2020,21,160434313
2020,21,160434314
2020,21,160434363
2020,21,160434370
2020,21,153487177
2020,21,160437203
2020,21,160434391
2020,21,160434421
2020,21,160437253
2020,21,160434450
2020,21,153487180
2020,21,153487191
2020,21,153485885
2020,21,160437272
2020,21,160437283
2020,21,160434505
2020,21,160434561
2020,21,160434594
2020,21,160437352
2020,21,160437363
2020,21,160434629
2020,21,160437371
2020,21,160437379
2020,21,160437394
2020,21,160434677
2020,21,160404837
2020,22,160404912
2020,21,160404973
2020,22,160408465
2020,21,160405109
2020,21,160405121
2020,21,160405430
2020,21,160409041
2020,21,160405661
2020,21,160405698
2020,21,160409154
2020,21,160405907
2020,21,160405926
2020,21,160409470
2020,21,160406096
2020,21,160409593
2020,21,160409572
2020,21,160409583
2020,21,160406098
2020,21,160409773
2020,21,160409875
2020,21,160409966
2020,21,160409949
2020,21,160410088
2020,21,160410477
2020,21,160410497
2020,21,160412271
2020,21,160410687
2020,21,160412076
2020,21,160412187
2020,21,160412188
2020,21,160412192
2020,21,160412278
2020,21,160410816
2020,21,160410815
2020,21,160410917
2020,21,160412448
2020,21,160410982
2020,21,160412474
2020,21,160410991
2020,21,160412546
2020,21,160412560
2020,21,160411107
2020,21,160412637
2020,21,160412697
2020,21,160412886
2020,21,160416372
2020,21,160412958
2020,21,160413051
2020,21,160413116
2020,21,160413121
2020,21,160413382
2020,21,160413314
2020,21,160413359
2020,21,160416824
2020,21,160413428
2020,21,160413483
2020,21,160416907
2020,1,160416939
2020,21,160416950
2020,21,160413523
2020,21,160414140
2020,21,160413789
2020,21,160417229
2020,21,160414043
2020,21,160414068
2020,21,160414070
2020,21,160414728
2020,21,160417651
2020,21,160414228
2020,21,160414244
2020,21,160414272
2020,21,160414295
2020,21,160414499
2020,21,160414641
2020,21,160414752
2020,21,160414825
2020,21,160418229
2020,21,160418313
2020,21,160418380
2020,21,160418354
2020,21,160414972
2020,21,160418493
2020,21,160415078
2020,21,160418573
2020,21,160418625
2020,21,160418719
2020,21,160415342
2020,21,160415344
2020,21,160418768
2020,21,160418804
2020,21,160415458
2020,21,160415492
2020,21,160415495
2020,21,160415533
2020,21,160415561
2020,21,160415573
2020,21,160415611
2020,21,160419066
2020,21,160415612
2020,21,160415671
2020,21,160415669
2020,21,160415713
2020,21,160419144
2020,21,160419141
2020,21,160415729
2020,21,160419160
2020,21,160419170
2020,21,160415864
2020,21,160415867
2020,21,160419293
2020,21,160415937
2020,21,160419491
2020,21,160421244
2020,21,160421297
2020,21,160421348
2020,21,160419739
2020,21,160421457
2020,21,160419829
2020,21,160966681
2020,22,160966685
2020,21,160966749
2020,21,159667559
2020,21,159667376
2020,21,159667573
2020,21,159665029
2020,21,159665415
2020,21,159667863
2020,21,159667984
2020,21,159668340
2020,21,159665446
2020,21,159665466
2020,21,159668051
2020,21,159665465
2020,21,159665743
2020,21,159666151
2020,21,159666071
2020,21,159666075
2020,21,159671176
2020,21,159671278
2020,21,159668910
2020,21,159671580
2020,21,159671614
2020,21,159671653
2020,21,159669097
2020,21,159671684
2020,21,159671699
2020,21,159669122
2020,21,159671747
2020,21,159671759
2020,21,159669272
2020,21,159669284
2020,21,159669318
2020,21,159669508
2020,21,159669835
2020,21,159669868
2020,21,159669871
2020,21,159672408
2020,21,159670052
2020,21,159672871
2020,21,159672625
2020,21,159672698
2020,21,159672863
2020,21,159670332
2020,21,159670330
2020,21,159672896
2020,21,159670356
2020,21,159670366
2020,21,159670382
2020,21,159670461
2020,21,159673017
2020,21,159673040
2020,21,159670539
2020,21,159673179
2020,21,159673225
2020,21,159670789
2020,21,159670886
2020,21,159670896
2020,21,159673550
2020,21,159673725
2020,21,159673735
2020,21,159673777
2020,21,159676304
2020,21,159676322
2020,21,159673901
2020,21,159676449
2020,21,159673918
2020,21,159676468
2020,21,159673943
2020,21,159676510
2020,21,159674008
2020,21,159676535
2020,21,159676609
2020,21,159674179
2020,21,159674227
2020,21,159674289
2020,21,159676854
2020,21,159674333
2020,21,159674348
2020,21,159674353
2020,21,159674370
2020,21,159676982
2020,21,159677030
2020,21,159677053
2020,21,159674581
2020,21,159677126
2020,21,159677151
2020,21,159677149
2020,22,162206445
2020,21,162201457
2020,22,162201512
2020,21,162206566
2020,21,162206603
2020,21,162206605
2020,22,162206625
2020,21,162201628
2020,21,162201709
2020,21,162201712
2020,21,162206771
2020,21,162206773
2020,21,162201804
2020,21,162206783
2020,21,162207073
2020,21,162201824
2020,21,162201880
2020,21,162201832
2020,21,162207119
2020,21,162201881
2020,21,162207069
2020,21,162207137
2020,21,162207152
2020,21,162201895
2020,21,162207157
2020,21,162207186
2020,21,162201901
2020,21,162207177
2020,21,162201920
2020,21,162201934
2020,21,162201950
2020,21,162207225
2020,21,162207226
2020,21,162201966
2020,21,162207266
2020,21,162207279
2020,21,162201979
2020,21,162207358
